"seqnames","start","end","gene_symbol","width","strand","enrichment.x","binding_type.x","peak_width_exo.x","peak_width_endo.x","significant.x","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME","baseMean","log2FoldChange","lfcSE","stat","pvalue.x","padj","exo_signal","endo_signal","enrichment.y","pvalue.y","binding_type.y","peak_width_exo.y","peak_width_endo.y","significant.y"
"chr9",55326514,55326752,"Nrg4",239,"*",Inf,"exo_only",445,0,"False","Promoter (<=1kb)",9,55221301,55326749,105449,2,"83961","ENSMUST00000130158.7",0,"ENSMUSG00000032311","Nrg4","neuregulin 4",NA,NA,NA,NA,NA,NA,22.3051375294801,0,Inf,1,"exo_only",445,0,"False"
"chr9",56795771,56797068,"Lingo1",1298,"*",Inf,"exo_only",503,0,"False","Promoter (<=1kb)",9,56618475,56796138,177664,2,"235402","ENSMUST00000210032.1",0,"ENSMUSG00000049556","Lingo1","leucine rich repeat and Ig domain containing 1",171.267757,0.751587011,0.169206034,4.441845193,8.91907e-06,4.1272e-05,12.9635801968433,0,Inf,1,"exo_only",503,0,"False"
"chr9",56864984,56865213,"Cspg4",230,"*",Inf,"exo_only",2613,0,"False","Promoter (<=1kb)",9,56865033,56891521,26489,1,"121021","ENSMUST00000214057.1",0,"ENSMUSG00000032911","Cspg4","chondroitin sulfate proteoglycan 4",806.0790693,0.195028076,0.112608826,1.731907544,0.083290025,0.173421452,174.631054969537,0,Inf,1,"exo_only",2613,0,"False"
"chr9",57552531,57552799,"Mpi",269,"*",Inf,"exo_only",810,0,"False","Promoter (<=1kb)",9,57544256,57552763,8508,2,"110119","ENSMUST00000034856.14",0,"ENSMUSG00000032306","Mpi","mannose phosphate isomerase",922.0143063,-0.311999959,0.092781115,-3.362752838,0.000771694,0.002702238,42.1041602385657,0,Inf,1,"exo_only",810,0,"False"
"chr9",57708497,57708990,"Edc3",494,"*",Inf,"exo_only",484,0,"False","Promoter (<=1kb)",9,57708540,57752499,43960,1,"353190","ENSMUST00000043990.13",0,"ENSMUSG00000038957","Edc3","enhancer of mRNA decapping 3",869.8290633,-0.267435717,0.08396313,-3.185156589,0.001446757,0.004818455,36.9066770054528,0,Inf,1,"exo_only",484,0,"False"
"chr9",57939932,57941023,"Sema7a",1092,"*",Inf,"exo_only",506.666666666667,0,"False","Promoter (<=1kb)",9,57940112,57954888,14777,1,"20361","ENSMUST00000214314.1",0,"ENSMUSG00000038264","Sema7a","sema domain, immunoglobulin domain (Ig), and GPI membrane anchor, (semaphorin) 7A",NA,NA,NA,NA,NA,NA,77.0922170759795,0,Inf,1,"exo_only",506.666666666667,0,"False"
"chr9",58197983,58199920,"Islr2",1938,"*",Inf,"exo_only",330,0,"False","Promoter (<=1kb)",9,58199437,58200572,1136,2,"320563","ENSMUST00000217050.1",652,"ENSMUSG00000051243","Islr2","immunoglobulin superfamily containing leucine-rich repeat 2",NA,NA,NA,NA,NA,NA,13.2390333307261,0,Inf,1,"exo_only",330,0,"False"
"chr9",6168469,6168869,"Pdgfd",401,"*",Inf,"exo_only",401.5,0,"False","Promoter (<=1kb)",9,6168584,6378845,210262,1,"71785","ENSMUST00000058692.8",0,"ENSMUSG00000032006","Pdgfd","platelet-derived growth factor, D polypeptide",NA,NA,NA,NA,NA,NA,61.8869500891903,0,Inf,1,"exo_only",401.5,0,"False"
"chr9",62026500,62026984,"Paqr5",485,"*",Inf,"exo_only",465,0,"False","Promoter (<=1kb)",9,61953481,62026801,73321,2,"74090","ENSMUST00000135050.1",0,"ENSMUSG00000032278","Paqr5","progestin and adipoQ receptor family member V",86.08504117,0.907993557,0.259177193,3.503369824,0.000459411,0.001668123,34.5297299042528,0,Inf,1,"exo_only",465,0,"False"
"chr9",62282065,62282293,"Spesp1",229,"*",Inf,"exo_only",297,0,"False","Promoter (<=1kb)",9,62270729,62282208,11480,2,"66712","ENSMUST00000056949.4",0,"ENSMUSG00000046846","Spesp1","sperm equatorial segment protein 1",NA,NA,NA,NA,NA,NA,5.61325793463022,0,Inf,1,"exo_only",297,0,"False"
"chr9",62677691,62677940,"Itga11",250,"*",Inf,"exo_only",712,0,"False","Promoter (<=1kb)",9,62677826,62783982,106157,1,"319480","ENSMUST00000034774.8",0,"ENSMUSG00000032243","Itga11","integrin alpha 11",75.15310101,1.103004276,0.262362543,4.204122515,2.62097e-05,0.000114254,85.5964655438719,0,Inf,1,"exo_only",712,0,"False"
"chr9",63927599,63927832,"Smad6",234,"*",Inf,"exo_only",1019,0,"False","Exon (ENSMUST00000214827.1/ENSMUST00000214827.1, exon 1 of 2)",9,63954009,64016987,62979,2,"17130","ENSMUST00000144323.2",89155,"ENSMUSG00000036867","Smad6","SMAD family member 6",NA,NA,NA,NA,NA,NA,48.1474390269813,0,Inf,1,"exo_only",1019,0,"False"
"chr9",65398450,65398657,"Rasl12",208,"*",Inf,"exo_only",996.5,0,"False","Promoter (<=1kb)",9,65398506,65412702,14197,1,"70784","ENSMUST00000217172.1",0,"ENSMUSG00000041696","Rasl12","RAS-like, family 12",NA,NA,NA,NA,NA,NA,241.157166698612,0,Inf,1,"exo_only",996.5,0,"False"
"chr9",65587762,65588282,"Pif1",521,"*",Inf,"exo_only",839.5,0,"False","Promoter (<=1kb)",9,65587226,65588280,1055,1,"208084","ENSMUST00000141046.1",536,"ENSMUSG00000041064","Pif1","PIF1 5'-to-3' DNA helicase",773.2197344,-0.418988,0.100236788,-4.179982294,2.91532e-05,0.000126244,119.551011983265,0,Inf,1,"exo_only",839.5,0,"False"
"chr9",66158077,66158450,"Dapk2",374,"*",Inf,"exo_only",503,0,"False","Promoter (<=1kb)",9,66158223,66272242,114020,1,"13143","ENSMUST00000034944.8",0,"ENSMUSG00000032380","Dapk2","death-associated protein kinase 2",NA,NA,NA,NA,NA,NA,14.6920805184619,0,Inf,1,"exo_only",503,0,"False"
"chr9",67830786,67831744,"C2cd4a",959,"*",Inf,"exo_only",678.75,0,"False","Promoter (<=1kb)",9,67830489,67832330,1842,2,"244911","ENSMUST00000054500.6",586,"ENSMUSG00000047990","C2cd4a","C2 calcium-dependent domain containing 4A",NA,NA,NA,NA,NA,NA,71.1255055985229,0,Inf,1,"exo_only",678.75,0,"False"
"chr9",69769052,69769266,"B230323A14Rik",215,"*",Inf,"exo_only",269,0,"False","Intron (ENSMUST00000180488.7/319970, intron 1 of 5)",9,69761146,69830199,69054,1,"319970","ENSMUST00000180914.1",7906,NA,"B230323A14Rik","RIKEN cDNA B230323A14 gene",75.27369275,-0.680164191,0.279591926,-2.432703267,0.014986577,0.039690181,12.8152780449582,0,Inf,1,"exo_only",269,0,"False"
"chr9",70421360,70421597,"Ccnb2",238,"*",Inf,"exo_only",936,0,"False","Promoter (<=1kb)",9,70407692,70421547,13856,2,"12442","ENSMUST00000034742.7",0,"ENSMUSG00000032218","Ccnb2","cyclin B2",2063.298503,-0.791789098,0.074090144,-10.68683445,1.17307e-26,2.62853e-25,168.977712574015,0,Inf,1,"exo_only",936,0,"False"
"chr9",72958799,72959033,"Ccpg1",235,"*",Inf,"exo_only",916,0,"False","Promoter (<=1kb)",9,72958852,73016319,57468,1,"72278","ENSMUST00000149692.1",0,"ENSMUSG00000034563","Ccpg1","cell cycle progression 1",NA,NA,NA,NA,NA,NA,40.1329942281611,0,Inf,1,"exo_only",916,0,"False"
"chr9",73044696,73045052,"Rab27a",357,"*",Inf,"exo_only",798,0,"False","Promoter (<=1kb)",9,73044854,73097629,52776,1,"11891","ENSMUST00000184146.7",0,"ENSMUSG00000032202","Rab27a","RAB27A, member RAS oncogene family",96.79748703,-3.250554986,0.280989104,-11.56825991,5.96808e-31,1.64653e-29,124.055865484825,0,Inf,1,"exo_only",798,0,"False"
"chr9",74861640,74863886,"Onecut1",2247,"*",Inf,"exo_only",626.5,0,"False","Promoter (<=1kb)",9,74861921,74891781,29861,1,"15379","ENSMUST00000056006.10",0,"ENSMUSG00000043013","Onecut1","one cut domain, family member 1",NA,NA,NA,NA,NA,NA,51.8553173235394,0,Inf,1,"exo_only",626.5,0,"False"
"chr9",76567128,76567371,"Fam83b",244,"*",Inf,"exo_only",734.5,0,"False","Promoter (<=1kb)",9,76490054,76567116,77063,2,"208994","ENSMUST00000183437.7",-12,"ENSMUSG00000032358","Fam83b","family with sequence similarity 83, member B",NA,NA,NA,NA,NA,NA,70.2035570964657,0,Inf,1,"exo_only",734.5,0,"False"
"chr9",78427458,78427765,"Cgas",308,"*",Inf,"exo_only",418,0,"False","Exon (ENSMUST00000128935.1/ENSMUST00000128935.1, exon 1 of 1)",9,78431789,78442885,11097,2,"214763","ENSMUST00000127190.1",15120,"ENSMUSG00000032344","Cgas","cyclic GMP-AMP synthase",732.0047131,-0.040753093,0.099001172,-0.411642535,0.680601451,0.809161847,16.5184855047447,0,Inf,1,"exo_only",418,0,"False"
"chr9",78442517,78443268,"Cgas",752,"*",Inf,"exo_only",1435,0,"False","Promoter (<=1kb)",9,78430526,78443204,12679,2,"214763","ENSMUST00000070742.13",0,"ENSMUSG00000032344","Cgas","cyclic GMP-AMP synthase",732.0047131,-0.040753093,0.099001172,-0.411642535,0.680601451,0.809161847,100.746911335801,0,Inf,1,"exo_only",1435,0,"False"
"chr9",79342325,79342842,"Gm10635",518,"*",Inf,"exo_only",335,0,"False","Exon (ENSMUST00000214232.1/ENSMUST00000214232.1, exon 1 of 1)",9,79444037,79519302,75266,2,"100038575","ENSMUST00000217201.1",176460,"ENSMUSG00000111765","Gm10635","predicted gene 10635",NA,NA,NA,NA,NA,NA,10.079718558621,0,Inf,1,"exo_only",335,0,"False"
"chr9",8134104,8134575,"Cep126",472,"*",Inf,"exo_only",522.5,0,"False","Promoter (<=1kb)",9,8076461,8134294,57834,2,"234915","ENSMUST00000037397.7",0,"ENSMUSG00000040729","Cep126","centrosomal protein 126",199.8142897,1.120733054,0.159958291,7.006408021,2.44514e-12,2.14361e-11,73.4113169376824,0,Inf,1,"exo_only",522.5,0,"False"
"chr9",83805768,83806518,"Elovl4",751,"*",Inf,"exo_only",919.666666666667,0,"False","Promoter (<=1kb)",9,83778692,83806252,27561,2,"83603","ENSMUST00000034796.13",0,"ENSMUSG00000032262","Elovl4","ELOVL fatty acid elongase 4",1456.91548,-0.358272288,0.074826383,-4.788047637,1.68412e-06,8.47552e-06,101.90451392614,0,Inf,1,"exo_only",919.666666666667,0,"False"
"chr9",86467055,86467651,"Dop1a",597,"*",Inf,"exo_only",665.666666666667,0,"False","Promoter (<=1kb)",9,86467154,86555923,88770,1,"320615","ENSMUST00000190957.6",0,"ENSMUSG00000034973","Dop1a","DOP1 leucine zipper like protein A",1466.593334,0.179836484,0.072909136,2.466583655,0.013640886,0.036500792,94.7236053631579,0,Inf,1,"exo_only",665.666666666667,0,"False"
"chr9",87729485,87731049,"Tbx18",1565,"*",Inf,"exo_only",259,0,"False","Promoter (<=1kb)",9,87724397,87730497,6101,2,"76365","ENSMUST00000186698.1",0,"ENSMUSG00000032419","Tbx18","T-box18",NA,NA,NA,NA,NA,NA,8.23260533560061,0,Inf,1,"exo_only",259,0,"False"
"chr9",8900492,8900717,"Pgr",226,"*",Inf,"exo_only",624,0,"False","Promoter (<=1kb)",9,8900468,8965425,64958,1,"18667","ENSMUST00000098986.3",24,"ENSMUSG00000031870","Pgr","progesterone receptor",NA,NA,NA,NA,NA,NA,25.7313258263311,0,Inf,1,"exo_only",624,0,"False"
"chr9",89066523,89066900,"Trim43b",378,"*",Inf,"exo_only",314,0,"False","Distal Intergenic",9,89084912,89092690,7779,2,"666747","ENSMUST00000189557.1",25790,"ENSMUSG00000079162","Trim43b","tripartite motif-containing 43B",NA,NA,NA,NA,NA,NA,4.31605015645033,0,Inf,1,"exo_only",314,0,"False"
"chr9",89622411,89622666,"Minar1",256,"*",Inf,"exo_only",319,0,"False","Promoter (<=1kb)",9,89587216,89623125,35910,2,"209743","ENSMUST00000044491.12",459,"ENSMUSG00000039313","Minar1","membrane integral NOTCH2 associated receptor 1",75.62852017,-0.05123541,0.263726822,-0.194274552,0.84596091,0.915942995,4.65882076082438,0,Inf,1,"exo_only",319,0,"False"
"chr9",91362347,91362603,"Zic4",257,"*",Inf,"exo_only",709,0,"False","Promoter (<=1kb)",9,91362413,91378915,16503,1,"22774","ENSMUST00000173342.7",0,"ENSMUSG00000036972","Zic4","zinc finger protein of the cerebellum 4",180.5959041,0.83797031,0.165289123,5.069724456,3.98392e-07,2.15875e-06,25.5818362977059,0,Inf,1,"exo_only",709,0,"False"
"chr9",96536969,96537199,"Rasa2",231,"*",Inf,"exo_only",627,0,"False","Exon (ENSMUST00000188740.1/ENSMUST00000188740.1, exon 1 of 1)",9,96542305,96545179,2875,2,"114713","ENSMUST00000188853.1",7980,"ENSMUSG00000032413","Rasa2","RAS p21 protein activator 2",1704.647413,-0.317164593,0.075298028,-4.212123499,2.52981e-05,0.000110423,26.3936717232325,0,Inf,1,"exo_only",627,0,"False"
"chr9",98296489,98296945,"Nmnat3",457,"*",Inf,"exo_only",1037,0,"False","Promoter (<=1kb)",9,98296583,98411434,114852,1,"74080","ENSMUST00000112935.7",0,"ENSMUSG00000032456","Nmnat3","nicotinamide nucleotide adenylyltransferase 3",NA,NA,NA,NA,NA,NA,73.9425315650437,0,Inf,1,"exo_only",1037,0,"False"
"chr9",98601375,98601757,"Mrps22",383,"*",Inf,"exo_only",609,0,"False","Promoter (<=1kb)",9,98588730,98601660,12931,2,"64655","ENSMUST00000035034.9",0,"ENSMUSG00000032459","Mrps22","mitochondrial ribosomal protein S22",1042.2364,-0.404318435,0.08809818,-4.589407349,4.44506e-06,2.1213e-05,42.756006274218,0,Inf,1,"exo_only",609,0,"False"
"chr9",98842404,98842785,"Prr23a1",382,"*",Inf,"exo_only",310,0,"False","Promoter (<=1kb)",9,98842503,98843385,883,1,"623166","ENSMUST00000170349.2",0,"ENSMUSG00000091080","Prr23a1","proline rich 23A, member 1",NA,NA,NA,NA,NA,NA,9.49569969133054,0,Inf,1,"exo_only",310,0,"False"
"chr9",98954655,98954857,"Foxl2os",203,"*",Inf,"exo_only",529,0,"False","Promoter (<=1kb)",9,98953872,98954798,927,2,"768252","ENSMUST00000189148.1",0,"ENSMUSG00000097072","Foxl2os","forkhead box L2, opposite strand",NA,NA,NA,NA,NA,NA,54.4084163901288,0,Inf,1,"exo_only",529,0,"False"
"chr9",98954990,98957445,"Foxl2",2456,"*",Inf,"exo_only",466,0,"False","Promoter (<=1kb)",9,98955288,98958543,3256,1,"26927","ENSMUST00000051312.4",0,"ENSMUSG00000050397","Foxl2","forkhead box L2",NA,NA,NA,NA,NA,NA,65.3962200365726,0,Inf,1,"exo_only",466,0,"False"
"chr9",99870589,99870931,"Sox14",343,"*",Inf,"exo_only",475,0,"False","Distal Intergenic",9,99874106,99876170,2065,2,"20669","ENSMUST00000054819.9",5239,"ENSMUSG00000053747","Sox14","SRY (sex determining region Y)-box 14",NA,NA,NA,NA,NA,NA,51.2134849532217,0,Inf,1,"exo_only",475,0,"False"
"chrX",100625777,100626269,"Pdzd11",493,"*",Inf,"exo_only",299.333333333333,0,"False","Promoter (<=1kb)",20,100622883,100625938,3056,2,"72621","ENSMUST00000144643.7",0,"ENSMUSG00000015668","Pdzd11","PDZ domain containing 11",1224.025726,-0.235605547,0.089144091,-2.642974379,0.008218125,0.023290473,21.925257340779,0,Inf,1,"exo_only",299.333333333333,0,"False"
"chrX",101059591,101059915,"Tex11",325,"*",Inf,"exo_only",1324,0,"False","Promoter (<=1kb)",20,100838648,101059639,220992,2,"83558","ENSMUST00000009814.9",0,"ENSMUSG00000009670","Tex11","testis expressed gene 11",NA,NA,NA,NA,NA,NA,70.5927882781796,0,Inf,1,"exo_only",1324,0,"False"
"chrX",101273844,101274103,"Med12",260,"*",1.66048173400957,"exo_only",553.5,0,"False","Promoter (<=1kb)",20,101274030,101297465,23436,1,"59024","ENSMUST00000117706.7",0,"ENSMUSG00000079487","Med12","mediator complex subunit 12",1945.662864,0.612980865,0.078032988,7.855406787,3.98477e-15,4.35357e-14,108.819834987007,65.5350990969591,1.66048173400957,0.666666666666667,"exo_only",553.5,0,"False"
"chrX",101849379,101850502,"Nhsl2",1124,"*",Inf,"exo_only",309,0,"False","Promoter (<=1kb)",20,101849385,101949635,100251,1,"100042480","ENSMUST00000125115.1",0,"ENSMUSG00000079481","Nhsl2","NHS-like 2",781.4248734,1.170455129,0.116950012,10.00816597,1.4033e-23,2.6491e-22,9.36168460061239,0,Inf,1,"exo_only",309,0,"False"
"chrX",102189190,102189422,"Rps4x",233,"*",0.69878505667899,"exo_only",332.5,0,"False","Promoter (<=1kb)",20,102184941,102189394,4454,2,"20102","ENSMUST00000033683.7",0,"ENSMUSG00000031320","Rps4x","ribosomal protein S4, X-linked",29507.46547,-1.03660884,0.078456857,-13.21246962,7.43446e-40,3.17788e-38,39.0471514984593,55.8786298093333,0.69878505667899,0.666666666666667,"exo_only",332.5,0,"False"
"chrX",103695100,103695616,"Slc16a2",517,"*",Inf,"exo_only",492.5,0,"False","Distal Intergenic",20,103699851,103706454,6604,2,"20502","ENSMUST00000171837.1",10838,"ENSMUSG00000033965","Slc16a2","solute carrier family 16 (monocarboxylic acid transporters), member 2",3155.746576,1.575462044,0.073286068,21.49742915,1.6455e-102,4.1673e-100,26.2995528023924,0,Inf,1,"exo_only",492.5,0,"False"
"chrX",104670705,104670977,"Zdhhc15",273,"*",Inf,"exo_only",558,0,"False","Promoter (<=1kb)",20,104536969,104671064,134096,2,"108672","ENSMUST00000042070.5",87,"ENSMUSG00000033906","Zdhhc15","zinc finger, DHHC domain containing 15",423.2327551,0.15773869,0.13306661,1.1854115,0.235854787,0.394693966,37.8130010274499,0,Inf,1,"exo_only",558,0,"False"
"chrX",106219446,106219884,"Taf9b",439,"*",3.05246400663611,"exo_only",505.5,0,"False","Promoter (<=1kb)",20,106206883,106219901,13019,2,"407786","ENSMUST00000055497.14",17,"ENSMUSG00000047242","Taf9b","TATA-box binding protein associated factor 9B",739.2483922,-0.406268263,0.104089777,-3.903056337,9.49856e-05,0.000382852,57.7639775710975,18.92372111367,3.05246400663611,0.666666666666667,"exo_only",505.5,0,"False"
"chrX",107815894,107816563,"Tent5d",670,"*",Inf,"exo_only",796,0,"False","Promoter (<=1kb)",20,107816477,107870559,54083,1,"213449","ENSMUST00000143975.7",0,"ENSMUSG00000073007","Tent5d","terminal nucleotidyltransferase 5D",NA,NA,NA,NA,NA,NA,131.640501860557,0,Inf,1,"exo_only",796,0,"False"
"chrX",111894413,111895559,NA,1147,"*",Inf,"exo_only",438.5,0,"False","Intron (ENSMUST00000207962.1/71030, intron 1 of 15)",20,111891389,112240590,349202,1,"71030","ENSMUST00000207962.1",3024,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.4480994609142,0,Inf,1,"exo_only",438.5,0,"False"
"chrX",11664570,11665341,"H2al1j",772,"*",1.12004766806601,"exo_only",604.5,0,"False","Distal Intergenic",20,11327822,11328151,330,1,"236663","ENSMUST00000091180.2",336748,"ENSMUSG00000069038","H2al1j","H2A histone family member L1J",NA,NA,NA,NA,NA,NA,51.4888529589864,45.9702336132642,1.12004766806601,0.666666666666667,"exo_only",604.5,0,"False"
"chrX",119927144,119927352,"Pabpc5",209,"*",3.39194316858648,"exo_only",599,0,"False","Promoter (<=1kb)",20,119927196,119930165,2970,1,"93728","ENSMUST00000040961.2",0,"ENSMUSG00000034732","Pabpc5","poly(A) binding protein, cytoplasmic 5",105.6252973,-0.654797329,0.217757665,-3.007000144,0.002638396,0.00834808,104.479584926152,30.80228050215,3.39194316858648,0.666666666666667,"exo_only",599,0,"False"
"chrX",11999031,11999458,"Bcor",428,"*",Inf,"exo_only",650.666666666667,0,"False","Distal Intergenic",20,12036740,12080553,43814,2,"71458","ENSMUST00000065143.13",81095,"ENSMUSG00000040363","Bcor","BCL6 interacting corepressor",1098.408915,0.533379582,0.090523653,5.892157099,3.81187e-09,2.56327e-08,134.303797657491,0,Inf,1,"exo_only",650.666666666667,0,"False"
"chrX",12133306,12133812,"Bcor",507,"*",0.750325658101407,"exo_only",318,0,"False","Intron (ENSMUST00000043441.12/71458, intron 1 of 13)",20,12058981,12128400,69420,2,"71458","ENSMUST00000145872.7",-4906,"ENSMUSG00000040363","Bcor","BCL6 interacting corepressor",1098.408915,0.533379582,0.090523653,5.892157099,3.81187e-09,2.56327e-08,24.8071875811836,33.0618942766193,0.750325658101407,0.666666666666667,"exo_only",318,0,"False"
"chrX",12155820,12156282,"Bcor",463,"*",Inf,"exo_only",674.5,0,"False","Intron (ENSMUST00000043441.12/71458, intron 1 of 13)",20,12131493,12160346,28854,2,"71458","ENSMUST00000209776.1",4064,"ENSMUSG00000040363","Bcor","BCL6 interacting corepressor",1098.408915,0.533379582,0.090523653,5.892157099,3.81187e-09,2.56327e-08,60.4697911502577,0,Inf,1,"exo_only",674.5,0,"False"
"chrX",12158454,12160573,"Bcor",2120,"*",35.3552406173689,"exo_only",959.5,0,"False","Promoter (<=1kb)",20,12036743,12160355,123613,2,"71458","ENSMUST00000043441.12",0,"ENSMUSG00000040363","Bcor","BCL6 interacting corepressor",1098.408915,0.533379582,0.090523653,5.892157099,3.81187e-09,2.56327e-08,143.749600782536,4.06586402107293,35.3552406173689,0.666666666666667,"exo_only",959.5,0,"False"
"chrX",133688630,133689081,"Pcdh19",452,"*",15.2985673375599,"exo_only",873,0,"False","Promoter (<=1kb)",20,133582860,133688987,106128,2,"279653","ENSMUST00000149154.7",0,"ENSMUSG00000051323","Pcdh19","protocadherin 19",2706.756482,1.435866519,0.083878035,17.11850452,1.08015e-65,1.17868e-63,138.698537727547,9.06611283705142,15.2985673375599,0.666666666666667,"exo_only",873,0,"False"
"chrX",13461561,13462055,"Nyx",495,"*",25.4601769651922,"exo_only",885,0,"False","Distal Intergenic",20,13466110,13489313,23204,1,"236690","ENSMUST00000050434.5",-4055,"ENSMUSG00000051228","Nyx","nyctalopin",NA,NA,NA,NA,NA,NA,160.893256466615,6.31940841128399,25.4601769651922,0.666666666666667,"exo_only",885,0,"False"
"chrX",135742430,135742942,"Armcx5",513,"*",Inf,"exo_only",950,0,"False","Promoter (<=1kb)",20,135742733,135747322,4590,1,"494468","ENSMUST00000096321.2",0,"ENSMUSG00000072969","Armcx5","armadillo repeat containing, X-linked 5",234.9165904,-0.195044339,0.161983801,-1.204097802,0.228551779,0.385597635,240.439453881553,0,Inf,1,"exo_only",950,0,"False"
"chrX",135885798,135886258,"Bhlhb9",461,"*",3.2161686682525,"exo_only",659,0,"False","Promoter (<=1kb)",20,135885851,135891078,5228,1,"70237","ENSMUST00000180025.7",0,"ENSMUSG00000072964","Bhlhb9","basic helix-loop-helix domain containing, class B9",3667.730057,-0.539349753,0.062855155,-8.580835601,9.41864e-18,1.23394e-16,87.9570349529459,27.3483899713311,3.2161686682525,1,"exo_only",659,0,"False"
"chrX",142681427,142682016,"Tmem164",590,"*",5.46682686503248,"exo_only",1256.5,0,"False","Promoter (<=1kb)",20,142681726,142838238,156513,1,"209497","ENSMUST00000112896.8",0,"ENSMUSG00000047045","Tmem164","transmembrane protein 164",1674.997343,-0.085360925,0.084677975,-1.008065263,0.313423132,0.48627503,171.273331323813,31.3295693374397,5.46682686503248,0.666666666666667,"exo_only",1256.5,0,"False"
"chrX",151046838,151047803,"Fgd1",966,"*",6.79917991585323,"exo_only",769.5,0,"False","Promoter (<=1kb)",20,151047170,151089521,42352,1,"14163","ENSMUST00000026296.7",0,"ENSMUSG00000025265","Fgd1","FYVE, RhoGEF and PH domain containing 1",1247.199703,0.813151405,0.080005208,10.16373095,2.87846e-24,5.68994e-23,68.7302803050024,10.1086132674248,6.79917991585323,0.666666666666667,"exo_only",769.5,0,"False"
