gene,chr,tss,strand,promoter_start,promoter_end,cpg_start,cpg_end,cpg_id,cpg_count,exo_peak_count,exo_replicate_count,exo_mean_signal,exo_min_qvalue,exo_samples,endo_peak_count,endo_replicate_count,endo_mean_signal,endo_min_qvalue,endo_samples,category
Pigq,chr17,25941935,-,25941435,25944435,25941756,25942033,782,38,1,1,9.67868,23.7717,NSCv1,3,3,7.285326666666667,1.45585,NSCM1;NSCM2;NSCM3,endo_only
Pigq,chr17,25941933,-,25941433,25944433,25941756,25942033,782,38,1,1,9.67868,23.7717,NSCv1,3,3,7.285326666666667,1.45585,NSCM1;NSCM2;NSCM3,endo_only
Pigq,chr17,25941929,-,25941429,25944429,25941756,25942033,782,38,1,1,9.67868,23.7717,NSCv1,3,3,7.285326666666667,1.45585,NSCM1;NSCM2;NSCM3,endo_only
Pigq,chr17,25942832,-,25942332,25945332,25941756,25942033,782,38,1,1,9.67868,23.7717,NSCv1,3,3,7.285326666666667,1.45585,NSCM1;NSCM2;NSCM3,endo_only
Gm17382,chr17,26886175,-,26885675,26888675,26886097,26886330,790,20,1,1,7.92376,25.5519,NSCv3,4,3,4.1374975,2.7555,NSCM1;NSCM2;NSCM3,endo_only
Gm16005,chr17,27522573,+,27520073,27523073,27520719,27521101,794,34,1,1,3.6885,6.21142,NSCv2,2,2,4.61901,10.2601,NSCM2;NSCM3,endo_only
Hmga1,chr17,27556620,+,27554120,27557120,27555110,27557950,795,265,1,1,2.5212,2.31447,NSCv3,3,2,10.72088,4.91854,NSCM1;NSCM2,endo_only
Hmga1,chr17,27556623,+,27554123,27557123,27555110,27557950,795,265,1,1,2.5212,2.31447,NSCv3,3,2,10.72088,4.91854,NSCM1;NSCM2,endo_only
Hmga1,chr17,27556641,+,27554141,27557141,27555110,27557950,795,265,1,1,2.5212,2.31447,NSCv3,3,2,10.72088,4.91854,NSCM1;NSCM2,endo_only
Hmga1,chr17,27556658,+,27554158,27557158,27555110,27557950,795,265,1,1,2.5212,2.31447,NSCv3,3,2,10.72088,4.91854,NSCM1;NSCM2,endo_only
Hmga1,chr17,27556668,+,27554168,27557168,27555110,27557950,795,265,1,1,2.5212,2.31447,NSCv3,3,2,10.72088,4.91854,NSCM1;NSCM2,endo_only
Hmga1,chr17,27556668,+,27554168,27557168,27555110,27557950,795,265,1,1,2.5212,2.31447,NSCv3,3,2,10.72088,4.91854,NSCM1;NSCM2,endo_only
Tcp11,chr17,28080584,-,28080084,28083084,28080586,28080888,799,25,1,1,7.377,23.1865,NSCv2,2,2,3.9213649999999998,2.26699,NSCM2;NSCM3,endo_only
Tcp11,chr17,28080639,-,28080139,28083139,28080586,28080888,799,25,0,0,0.0,1.0,,2,2,3.9213649999999998,2.26699,NSCM2;NSCM3,endo_only
Tcp11,chr17,28080567,-,28080067,28083067,28080586,28080888,799,25,1,1,7.377,23.1865,NSCv2,2,2,3.9213649999999998,2.26699,NSCM2;NSCM3,endo_only
Tcp11,chr17,28080639,-,28080139,28083139,28080586,28080888,799,25,0,0,0.0,1.0,,2,2,3.9213649999999998,2.26699,NSCM2;NSCM3,endo_only
Tcp11,chr17,28080601,-,28080101,28083101,28080586,28080888,799,25,0,0,0.0,1.0,,2,2,3.9213649999999998,2.26699,NSCM2;NSCM3,endo_only
Zfp523,chr17,28177207,+,28174707,28177707,28176933,28177665,799,86,1,1,10.5386,41.4009,NSCv2,5,3,7.822717999999999,4.27137,NSCM1;NSCM2;NSCM3,endo_only
Zfp523,chr17,28177339,+,28174839,28177839,28176933,28177665,799,86,1,1,10.5386,41.4009,NSCv2,5,3,7.822717999999999,4.27137,NSCM1;NSCM2;NSCM3,endo_only
Zfp523,chr17,28177418,+,28174918,28177918,28176933,28177665,799,86,1,1,10.5386,41.4009,NSCv2,5,3,7.822717999999999,4.27137,NSCM1;NSCM2;NSCM3,endo_only
Tulp1,chr17,28365148,-,28364648,28367648,28364248,28364571,801,30,1,1,10.9852,43.2954,NSCv3,2,2,4.185639999999999,7.00131,NSCM1;NSCM3,endo_only
Tulp1,chr17,28365182,-,28364682,28367682,28364248,28364571,801,30,1,1,10.9852,43.2954,NSCv3,2,2,4.185639999999999,7.00131,NSCM1;NSCM3,endo_only
Tulp1,chr17,28365146,-,28364646,28367646,28364248,28364571,801,30,1,1,10.9852,43.2954,NSCv3,2,2,4.185639999999999,7.00131,NSCM1;NSCM3,endo_only
Tulp1,chr17,28365139,-,28364639,28367639,28364248,28364571,801,30,1,1,10.9852,43.2954,NSCv3,2,2,4.185639999999999,7.00131,NSCM1;NSCM3,endo_only
Kctd20,chr17,28951950,+,28949450,28952450,28952168,28952767,805,66,2,1,8.343055,15.2083,NSCv2,7,3,7.028754285714285,2.7555,NSCM1;NSCM2;NSCM3,endo_only
Kctd20,chr17,28952436,+,28949936,28952936,28952168,28952767,805,66,2,1,8.343055,15.2083,NSCv2,6,3,5.68373,2.7555,NSCM1;NSCM2;NSCM3,endo_only
Kctd20,chr17,28952466,+,28949966,28952966,28952168,28952767,805,66,2,1,8.343055,15.2083,NSCv2,6,3,5.68373,2.7555,NSCM1;NSCM2;NSCM3,endo_only
Kctd20,chr17,28952503,+,28950003,28953003,28952168,28952767,805,66,2,1,8.343055,15.2083,NSCv2,6,3,5.68373,2.7555,NSCM1;NSCM2;NSCM3,endo_only
Kctd20,chr17,28952599,+,28950099,28953099,28952168,28952767,805,66,2,1,8.343055,15.2083,NSCv2,6,3,5.68373,2.7555,NSCM1;NSCM2;NSCM3,endo_only
Kctd20,chr17,28952688,+,28950188,28953188,28952168,28952767,805,66,1,1,10.8899,43.5911,NSCv2,6,3,5.68373,2.7555,NSCM1;NSCM2;NSCM3,endo_only
Tbc1d22b,chr17,29549788,+,29547288,29550288,29549644,29549948,810,28,2,1,13.61235,41.4009,NSCv2,3,3,4.34823,3.05598,NSCM1;NSCM2;NSCM3,endo_only
Gm28052,chr17,29549799,+,29547299,29550299,29549644,29549948,810,28,2,1,13.61235,41.4009,NSCv2,3,3,4.34823,3.05598,NSCM1;NSCM2;NSCM3,endo_only
Wiz,chr17,32388644,-,32388144,32391144,32388820,32389053,832,23,1,1,11.956,32.9317,NSCv1,3,2,9.68117,31.0661,NSCM2;NSCM3,endo_only
Wiz,chr17,32388586,-,32388086,32391086,32388820,32389053,832,23,1,1,11.956,32.9317,NSCv1,3,2,9.68117,31.0661,NSCM2;NSCM3,endo_only
Wiz,chr17,32388726,-,32388226,32391226,32388820,32389053,832,23,1,1,11.956,32.9317,NSCv1,3,2,9.68117,31.0661,NSCM2;NSCM3,endo_only
Tap2,chr17,34203527,+,34201027,34204027,34204424,34204954,845,41,2,1,13.14622,26.5281,NSCv3,3,2,4.9567,5.59018,NSCM1;NSCM2,endo_only
Tap2,chr17,34204080,+,34201580,34204580,34204424,34204954,845,41,2,1,13.14622,26.5281,NSCv3,3,2,4.9567,5.59018,NSCM1;NSCM2,endo_only
H2-Ab1,chr17,34267102,+,34264602,34267602,34264511,34265096,846,80,1,1,12.4259,52.3845,NSCv3,2,2,3.2587,1.45585,NSCM1;NSCM2,endo_only
Atp6v1g2,chr17,35235088,+,35232588,35235588,35234965,35235208,853,27,1,1,4.74236,10.4323,NSCv2,4,3,13.5094675,27.1935,NSCM1;NSCM2;NSCM3,endo_only
H2-D1,chr17,35265477,+,35262977,35265977,35262981,35264128,854,115,1,1,3.42162,5.0976,NSCv3,3,2,10.276223333333334,20.793,NSCM1;NSCM3,endo_only
H2-D1,chr17,35266021,+,35263521,35266521,35262981,35264128,854,115,1,1,3.42162,5.0976,NSCv3,4,2,8.7778625,8.83147,NSCM1;NSCM3,endo_only
H2-D1,chr17,35266021,+,35263521,35266521,35262981,35264128,854,115,1,1,3.42162,5.0976,NSCv3,4,2,8.7778625,8.83147,NSCM1;NSCM3,endo_only
Gm11131,chr17,35380292,-,35379792,35382792,35379546,35380650,854,104,1,1,11.7681,49.2001,NSCv2,4,2,7.424132500000001,5.54778,NSCM2;NSCM3,endo_only
2310061I04Rik,chr17,35897120,-,35896620,35899620,35896840,35897494,858,69,2,1,11.76809,25.0712,NSCv2,6,3,5.826265,4.27137,NSCM1;NSCM2;NSCM3,endo_only
2310061I04Rik,chr17,35897111,-,35896611,35899611,35896840,35897494,858,69,2,1,11.76809,25.0712,NSCv2,6,3,5.826265,4.27137,NSCM1;NSCM2;NSCM3,endo_only
2310061I04Rik,chr17,35897073,-,35896573,35899573,35896840,35897494,858,69,2,1,11.76809,25.0712,NSCv2,5,3,6.183406000000001,4.27137,NSCM1;NSCM2;NSCM3,endo_only
2310061I04Rik,chr17,35897103,-,35896603,35899603,35896840,35897494,858,69,2,1,11.76809,25.0712,NSCv2,6,3,5.826265,4.27137,NSCM1;NSCM2;NSCM3,endo_only
H2-Bl,chr17,36081987,-,36081487,36084487,36083218,36084219,860,86,1,1,7.11668,14.4882,NSCv1,2,2,2.745825,1.42675,NSCM1;NSCM2,endo_only
H2-Bl,chr17,36084223,-,36083723,36086723,36083218,36084219,860,86,1,1,7.11668,14.4882,NSCv1,3,2,4.098933333333333,1.42675,NSCM1;NSCM2,endo_only
H2-Bl,chr17,36084223,-,36083723,36086723,36083218,36084219,860,86,1,1,7.11668,14.4882,NSCv1,3,2,4.098933333333333,1.42675,NSCM1;NSCM2,endo_only
H2-Bl,chr17,36084223,-,36083723,36086723,36083218,36084219,860,86,1,1,7.11668,14.4882,NSCv1,3,2,4.098933333333333,1.42675,NSCM1;NSCM2,endo_only
H2-Bl,chr17,36084223,-,36083723,36086723,36083218,36084219,860,86,1,1,7.11668,14.4882,NSCv1,3,2,4.098933333333333,1.42675,NSCM1;NSCM2,endo_only
H2-Bl,chr17,36084223,-,36083723,36086723,36083218,36084219,860,86,1,1,7.11668,14.4882,NSCv1,3,2,4.098933333333333,1.42675,NSCM1;NSCM2,endo_only
H2-Bl,chr17,36084223,-,36083723,36086723,36083218,36084219,860,86,1,1,7.11668,14.4882,NSCv1,3,2,4.098933333333333,1.42675,NSCM1;NSCM2,endo_only
H2-Bl,chr17,36084223,-,36083723,36086723,36083218,36084219,860,86,1,1,7.11668,14.4882,NSCv1,3,2,4.098933333333333,1.42675,NSCM1;NSCM2,endo_only
H2-Bl,chr17,36084223,-,36083723,36086723,36083218,36084219,860,86,1,1,7.11668,14.4882,NSCv1,3,2,4.098933333333333,1.42675,NSCM1;NSCM2,endo_only
H2-Bl,chr17,36084223,-,36083723,36086723,36083218,36084219,860,86,1,1,7.11668,14.4882,NSCv1,3,2,4.098933333333333,1.42675,NSCM1;NSCM2,endo_only
H2-Bl,chr17,36084193,-,36083693,36086693,36083218,36084219,860,86,1,1,7.11668,14.4882,NSCv1,3,2,4.098933333333333,1.42675,NSCM1;NSCM2,endo_only
C920025E04Rik,chr17,36111658,-,36111158,36114158,36111233,36111453,860,29,1,1,5.26928,12.7584,NSCv2,2,2,5.4429300000000005,3.05598,NSCM1;NSCM2,endo_only
Gm20546,chr17,36248821,+,36246321,36249321,36248872,36249182,861,33,0,0,0.0,1.0,,3,2,6.076203333333333,4.36553,NSCM1;NSCM3,endo_only
Gabbr1,chr17,37050631,+,37048131,37051131,37050633,37051202,867,44,1,1,15.6674,74.2977,NSCv3,5,3,8.260554,3.26895,NSCM1;NSCM2;NSCM3,endo_only
Gabbr1,chr17,37050674,+,37048174,37051174,37050633,37051202,867,44,1,1,15.6674,74.2977,NSCv3,5,3,8.260554,3.26895,NSCM1;NSCM2;NSCM3,endo_only
Slc35b2,chr17,45563964,+,45561464,45564464,45563846,45564417,932,55,0,0,0.0,1.0,,4,3,13.0578625,8.83147,NSCM1;NSCM2;NSCM3,endo_only
1700001C19Rik,chr17,47437375,-,47436875,47439875,47436425,47436687,946,28,0,0,0.0,1.0,,3,3,7.928863333333335,9.858,NSCM1;NSCM2;NSCM3,endo_only
1700001C19Rik,chr17,47437376,-,47436876,47439876,47436425,47436687,946,28,0,0,0.0,1.0,,3,3,7.928863333333335,9.858,NSCM1;NSCM2;NSCM3,endo_only
Mdfi,chr17,47834691,-,47834191,47837191,47834157,47834650,949,45,1,1,2.81029,3.228,NSCv2,3,3,5.961153333333333,7.46559,NSCM1;NSCM2;NSCM3,endo_only
Gm15556,chr17,47922378,+,47919878,47922878,47922202,47922748,950,43,0,0,0.0,1.0,,3,2,4.745543333333333,3.6499,NSCM1;NSCM2,endo_only
Gm5228,chr17,47936090,+,47933590,47936590,47936190,47936488,950,23,2,1,10.715085,31.544,NSCv3,2,2,3.4581999999999997,1.37022,NSCM2;NSCM3,endo_only
Mtcl1,chr17,66378444,-,66377944,66380944,66379499,66379752,1091,22,1,1,2.84667,2.27104,NSCv1,3,3,9.512360000000001,9.53838,NSCM1;NSCM2;NSCM3,endo_only
Mtcl1,chr17,66378058,-,66377558,66380558,66379499,66379752,1091,22,1,1,2.84667,2.27104,NSCv1,3,3,9.512360000000001,9.53838,NSCM1;NSCM2;NSCM3,endo_only
A930029G22Rik,chr17,69439304,-,69438804,69441804,69439150,69440119,1114,88,1,1,8.28393,27.5133,NSCv3,4,3,6.4223300000000005,1.95659,NSCM1;NSCM2;NSCM3,endo_only
Akain1,chr17,69439326,+,69436826,69439826,69439150,69440119,1114,88,1,1,8.28393,27.5133,NSCv3,5,3,7.405984000000001,1.95659,NSCM1;NSCM2;NSCM3,endo_only
Dlgap1,chr17,70516022,+,70513522,70516522,70516168,70516453,1122,22,1,1,7.72828,25.0712,NSCv2,3,2,3.597406666666666,1.37022,NSCM2;NSCM3,endo_only
Gm20703,chr17,70834664,+,70832164,70835164,70834525,70834798,1125,20,1,1,5.22248,12.214,NSCv3,3,2,6.695216666666667,4.81578,NSCM1;NSCM2,endo_only
Rmdn2,chr17,79614900,+,79612400,79615400,79615046,79615639,1192,59,2,1,5.67269,2.81966,NSCv3,2,2,4.556995,4.94624,NSCM2;NSCM3,endo_only
Epcam,chr17,87635979,+,87633479,87636479,87636416,87637283,1253,75,1,1,4.68222,9.89798,NSCv3,2,2,6.026855,9.27224,NSCM1;NSCM2,endo_only
Galnt1,chr18,24205344,+,24202844,24205844,24205269,24206499,769,131,1,1,16.1591,79.5986,NSCv2,2,2,9.572320000000001,30.084,NSCM2;NSCM3,endo_only
Galnt1,chr18,24205767,+,24203267,24206267,24205269,24206499,769,131,1,1,16.1591,79.5986,NSCv2,2,2,9.572320000000001,30.084,NSCM2;NSCM3,endo_only
Galnt1,chr18,24205959,+,24203459,24206459,24205269,24206499,769,131,1,1,16.1591,79.5986,NSCv2,2,2,9.572320000000001,30.084,NSCM2;NSCM3,endo_only
2700062C07Rik,chr18,24470861,+,24468361,24471361,24470743,24471113,771,30,2,1,12.734115000000001,32.9656,NSCv2,3,2,6.099166666666666,6.16852,NSCM1;NSCM3,endo_only
Dnd1,chr18,36766214,-,36765714,36768714,36765215,36765542,865,34,1,1,5.97186,16.05,NSCv2,5,3,3.9102559999999995,1.95659,NSCM1;NSCM2;NSCM3,endo_only
Dnd1,chr18,36766198,-,36765698,36768698,36765215,36765542,865,34,1,1,5.97186,16.05,NSCv2,5,3,3.9102559999999995,1.95659,NSCM1;NSCM2;NSCM3,endo_only
Dnd1,chr18,36766198,-,36765698,36768698,36765215,36765542,865,34,1,1,5.97186,16.05,NSCv2,5,3,3.9102559999999995,1.95659,NSCM1;NSCM2;NSCM3,endo_only
Pcdha2,chr18,36939205,+,36936705,36939705,36939418,36939712,866,24,1,1,10.248,25.9832,NSCv1,2,2,5.24588,9.27224,NSCM1;NSCM3,endo_only
Pcdha2,chr18,36939224,+,36936724,36939724,36939418,36939712,866,24,1,1,10.248,25.9832,NSCv1,2,2,5.24588,9.27224,NSCM1;NSCM3,endo_only
Pcdha11,chr18,37012252,+,37009752,37012752,37012133,37012411,867,29,1,1,9.9047,36.7709,NSCv3,2,2,2.806405,2.7555,NSCM1;NSCM3,endo_only
Pcdhb22,chr18,37518359,+,37515859,37518859,37515304,37515787,871,38,1,1,6.30299,17.229,NSCv3,2,2,5.447465,10.9965,NSCM2;NSCM3,endo_only
Prdm6,chr18,53551594,+,53549094,53552094,53552340,53552569,993,18,1,1,4.50214,9.15786,NSCv3,3,2,5.254316666666667,3.26895,NSCM2;NSCM3,endo_only
Cdx1,chr18,61036199,-,61035699,61038699,61035675,61036479,1050,77,1,1,12.7861,54.7229,NSCv3,2,2,6.042459999999999,3.6499,NSCM1;NSCM3,endo_only
Slc26a2,chr18,61211612,-,61211112,61214112,61211256,61211846,1052,64,2,1,5.62057,4.95235,NSCv2,2,2,7.496665,16.0801,NSCM1;NSCM3,endo_only
Slc26a2,chr18,61211380,-,61210880,61213880,61211256,61211846,1052,64,2,1,5.62057,4.95235,NSCv2,3,2,6.486403333333333,7.73871,NSCM1;NSCM3,endo_only
Slc26a2,chr18,61211357,-,61210857,61213857,61211256,61211846,1052,64,2,1,5.62057,4.95235,NSCv2,3,2,6.486403333333333,7.73871,NSCM1;NSCM3,endo_only
Zfp236,chr18,82692883,-,82692383,82695383,82692850,82693170,1215,31,1,1,4.27001,5.72418,NSCv1,4,3,6.1552825,3.80605,NSCM1;NSCM2;NSCM3,endo_only
Zfp236,chr18,82692734,-,82692234,82695234,82692850,82693170,1215,31,1,1,4.27001,5.72418,NSCv1,5,3,6.953606000000001,3.80605,NSCM1;NSCM2;NSCM3,endo_only
Zfp236,chr18,82692734,-,82692234,82695234,82692850,82693170,1215,31,1,1,4.27001,5.72418,NSCv1,5,3,6.953606000000001,3.80605,NSCM1;NSCM2;NSCM3,endo_only
Cbln2,chr18,86711110,+,86708610,86711610,86711429,86711761,1246,35,0,0,0.0,1.0,,2,2,4.41182,4.94624,NSCM1;NSCM3,endo_only
Cbln2,chr18,86711520,+,86709020,86712020,86711429,86711761,1246,35,1,1,10.5327,27.1084,NSCv1,2,2,4.41182,4.94624,NSCM1;NSCM3,endo_only
Cbln2,chr18,86712065,+,86709565,86712565,86711429,86711761,1246,35,1,1,10.5327,27.1084,NSCv1,2,2,4.41182,4.94624,NSCM1;NSCM3,endo_only
Ankrd13d,chr19,4282175,-,4281675,4284675,4282779,4283399,617,54,1,1,16.928,83.3042,NSCv3,3,2,10.987313333333333,21.6286,NSCM2;NSCM3,endo_only
Gm16538,chr19,5727206,+,5724706,5727706,5726129,5726453,628,40,2,1,10.675025,12.5853,NSCv1,2,2,9.56165,19.9138,NSCM2;NSCM3,endo_only
Sssca1,chr19,5731713,-,5731213,5734213,5731400,5731816,628,37,2,1,4.127605,2.20217,NSCv2,2,2,12.935559999999999,22.7616,NSCM1;NSCM3,endo_only
Sssca1,chr19,5731721,-,5731221,5734221,5731400,5731816,628,37,2,1,4.127605,2.20217,NSCv2,2,2,12.935559999999999,22.7616,NSCM1;NSCM3,endo_only
Sssca1,chr19,5731660,-,5731160,5734160,5731400,5731816,628,37,2,1,4.127605,2.20217,NSCv2,2,2,12.935559999999999,22.7616,NSCM1;NSCM3,endo_only
Sssca1,chr19,5731732,-,5731232,5734232,5731400,5731816,628,37,2,1,4.127605,2.20217,NSCv2,2,2,12.935559999999999,22.7616,NSCM1;NSCM3,endo_only
Sssca1,chr19,5731475,-,5730975,5733975,5731400,5731816,628,37,2,1,4.127605,2.20217,NSCv2,2,2,12.935559999999999,22.7616,NSCM1;NSCM3,endo_only
Sssca1,chr19,5731699,-,5731199,5734199,5731400,5731816,628,37,2,1,4.127605,2.20217,NSCv2,2,2,12.935559999999999,22.7616,NSCM1;NSCM3,endo_only
Mir5046,chr19,6829944,-,6829444,6832444,6829958,6830465,637,44,1,1,4.39107,8.95732,NSCv2,4,2,7.957537500000001,12.5109,NSCM2;NSCM3,endo_only
Plcb3,chr19,6969759,-,6969259,6972259,6969572,6969908,638,43,2,1,6.41098,1.73085,NSCv2,2,2,5.51723,12.0017,NSCM2;NSCM3,endo_only
Slc35g1,chr19,38395980,+,38393480,38396480,38395900,38396354,877,74,1,1,5.40256,13.0155,NSCv3,2,2,5.769159999999999,13.2875,NSCM2;NSCM3,endo_only
Sec31b,chr19,44545864,-,44545364,44548364,44545470,44545881,924,38,0,0,0.0,1.0,,2,2,7.444435,9.27224,NSCM1;NSCM2,endo_only
Sec31b,chr19,44545847,-,44545347,44548347,44545470,44545881,924,38,0,0,0.0,1.0,,2,2,7.444435,9.27224,NSCM1;NSCM2,endo_only
Tdrd1,chr19,56826209,+,56823709,56826709,56826156,56826522,1018,41,1,1,12.9661,55.9017,NSCv3,3,3,8.146686666666666,5.97359,NSCM1;NSCM2;NSCM3,endo_only
Tdrd1,chr19,56826275,+,56823775,56826775,56826156,56826522,1018,41,1,1,12.9661,55.9017,NSCv3,3,3,8.146686666666666,5.97359,NSCM1;NSCM2;NSCM3,endo_only
Tdrd1,chr19,56826286,+,56823786,56826786,56826156,56826522,1018,41,1,1,12.9661,55.9017,NSCv3,3,3,8.146686666666666,5.97359,NSCM1;NSCM2;NSCM3,endo_only
Nudt11,chrX,6047453,+,6044953,6047953,6047291,6048447,631,122,1,1,9.72461,35.7091,NSCv3,2,2,3.75685,3.73575,NSCM1;NSCM2,endo_only
Plp2,chrX,7671390,-,7670890,7673890,7671176,7671473,643,27,1,1,2.562,1.68699,NSCv1,2,2,4.22755,2.7555,NSCM2;NSCM3,endo_only
Plp2,chrX,7671372,-,7670872,7673872,7671176,7671473,643,27,1,1,2.562,1.68699,NSCv1,2,2,4.22755,2.7555,NSCM2;NSCM3,endo_only
Plp2,chrX,7671313,-,7670813,7673813,7671176,7671473,643,27,1,1,2.562,1.68699,NSCv1,2,2,4.22755,2.7555,NSCM2;NSCM3,endo_only
Wdr45,chrX,7714333,+,7711833,7714833,7714169,7714593,643,46,0,0,0.0,1.0,,4,3,8.0066375,7.20377,NSCM1;NSCM2;NSCM3,endo_only
Porcn,chrX,8206525,-,8206025,8209025,8206309,8206720,647,40,3,1,5.693346666666667,5.72418,NSCv1,2,2,4.8893450000000005,9.17145,NSCM2;NSCM3,endo_only
Porcn,chrX,8206491,-,8205991,8208991,8206309,8206720,647,40,3,1,5.693346666666667,5.72418,NSCv1,2,2,4.8893450000000005,9.17145,NSCM2;NSCM3,endo_only
Porcn,chrX,8206501,-,8206001,8209001,8206309,8206720,647,40,3,1,5.693346666666667,5.72418,NSCv1,2,2,4.8893450000000005,9.17145,NSCM2;NSCM3,endo_only
Porcn,chrX,8206501,-,8206001,8209001,8206309,8206720,647,40,3,1,5.693346666666667,5.72418,NSCv1,2,2,4.8893450000000005,9.17145,NSCM2;NSCM3,endo_only
Porcn,chrX,8206501,-,8206001,8209001,8206309,8206720,647,40,3,1,5.693346666666667,5.72418,NSCv1,2,2,4.8893450000000005,9.17145,NSCM2;NSCM3,endo_only
Porcn,chrX,8206497,-,8205997,8208997,8206309,8206720,647,40,3,1,5.693346666666667,5.72418,NSCv1,2,2,4.8893450000000005,9.17145,NSCM2;NSCM3,endo_only
Porcn,chrX,8206513,-,8206013,8209013,8206309,8206720,647,40,3,1,5.693346666666667,5.72418,NSCv1,2,2,4.8893450000000005,9.17145,NSCM2;NSCM3,endo_only
Klhl13,chrX,23365082,-,23364582,23367582,23364638,23364890,763,24,2,1,6.586615,3.77944,NSCv2,2,2,10.166260000000001,20.7887,NSCM2;NSCM3,endo_only
Klhl13,chrX,23365053,-,23364553,23367553,23364638,23364890,763,24,2,1,6.586615,3.77944,NSCv2,2,2,10.166260000000001,20.7887,NSCM2;NSCM3,endo_only
Gm14523,chrX,23365063,-,23364563,23367563,23364638,23364890,763,24,2,1,6.586615,3.77944,NSCv2,2,2,10.166260000000001,20.7887,NSCM2;NSCM3,endo_only
Zfp36l1-ps,chrX,38180728,+,38178228,38181228,38180828,38181252,876,30,0,0,0.0,1.0,,3,3,8.338116666666666,12.5518,NSCM1;NSCM2;NSCM3,endo_only
Elf4,chrX,48454169,-,48453669,48456669,48452905,48454662,954,136,1,1,3.6885,6.21142,NSCv2,3,2,5.019186666666667,9.858,NSCM2;NSCM3,endo_only
Aifm1,chrX,48513426,-,48512926,48515926,48513243,48513650,955,39,1,1,12.606,53.5506,NSCv3,2,2,7.1770499999999995,19.0802,NSCM2;NSCM3,endo_only
Aifm1,chrX,48513559,-,48513059,48516059,48513243,48513650,955,39,1,1,12.606,53.5506,NSCv3,2,2,7.1770499999999995,19.0802,NSCM2;NSCM3,endo_only
Aifm1,chrX,48513563,-,48513063,48516063,48513243,48513650,955,39,1,1,12.606,53.5506,NSCv3,2,2,7.1770499999999995,19.0802,NSCM2;NSCM3,endo_only
Ccdc160,chrX,52791200,+,52788700,52791700,52791109,52791365,987,19,0,0,0.0,1.0,,3,2,5.4231300000000005,3.05598,NSCM1;NSCM2,endo_only
Cxx1b,chrX,53670408,-,53669908,53672908,53669783,53670241,994,35,0,0,0.0,1.0,,2,2,2.436925,1.83897,NSCM2;NSCM3,endo_only
Gm2155,chrX,56374790,-,56374290,56377290,56374455,56374954,1015,48,2,1,3.77632,1.73085,NSCv2,2,2,4.483725,3.26895,NSCM1;NSCM3,endo_only
Ids,chrX,70365084,-,70364584,70367584,70364871,70365161,1121,26,2,1,8.606485,4.35461,NSCv2,2,2,4.814735,8.49989,NSCM2;NSCM3,endo_only
Pdzd4,chrX,73824969,-,73824469,73827469,73824350,73825094,1148,72,1,1,5.40256,13.0155,NSCv3,2,2,5.032815,3.73575,NSCM1;NSCM2,endo_only
Pdzd4,chrX,73824969,-,73824469,73827469,73824350,73825094,1148,72,1,1,5.40256,13.0155,NSCv3,2,2,5.032815,3.73575,NSCM1;NSCM2,endo_only
Irak1,chrX,74020988,-,74020488,74023488,74023384,74023956,1149,54,1,1,2.84667,2.27104,NSCv1,2,2,5.64513,2.7555,NSCM2;NSCM3,endo_only
Flna,chrX,74246398,-,74245898,74248898,74245775,74246710,1151,71,1,1,6.85007,20.432,NSCv2,4,3,5.3188025,3.26895,NSCM1;NSCM2;NSCM3,endo_only
Flna,chrX,74246534,-,74246034,74249034,74245775,74246710,1151,71,1,1,6.85007,20.432,NSCv2,4,3,5.3188025,3.26895,NSCM1;NSCM2;NSCM3,endo_only
Flna,chrX,74246555,-,74246055,74249055,74245775,74246710,1151,71,1,1,6.85007,20.432,NSCv2,4,3,5.3188025,3.26895,NSCM1;NSCM2;NSCM3,endo_only
Flna,chrX,74246364,-,74245864,74248864,74245775,74246710,1151,71,1,1,6.85007,20.432,NSCv2,4,3,5.3188025,3.26895,NSCM1;NSCM2;NSCM3,endo_only
Ubl4a,chrX,74373218,-,74372718,74375718,74373091,74373440,1152,29,1,1,6.83201,13.5289,NSCv1,2,2,3.736345,3.6499,NSCM1;NSCM3,endo_only
Slc10a3,chrX,74373246,-,74372746,74375746,74373091,74373440,1152,29,1,1,6.83201,13.5289,NSCv1,2,2,3.736345,3.6499,NSCM1;NSCM3,endo_only
Slc10a3,chrX,74373305,-,74372805,74375805,74373091,74373440,1152,29,1,1,6.83201,13.5289,NSCv1,2,2,3.736345,3.6499,NSCM1;NSCM3,endo_only
Slc10a3,chrX,74373349,-,74372849,74375849,74373091,74373440,1152,29,1,1,6.83201,13.5289,NSCv1,2,2,3.736345,3.6499,NSCM1;NSCM3,endo_only
Ikbkg,chrX,74393290,+,74390790,74393790,74392977,74393208,1152,17,1,1,7.68601,16.4537,NSCv1,2,2,6.140265,7.84388,NSCM2;NSCM3,endo_only
Ikbkg,chrX,74393291,+,74390791,74393791,74392977,74393208,1152,17,1,1,7.68601,16.4537,NSCv1,2,2,6.140265,7.84388,NSCM2;NSCM3,endo_only
Ikbkg,chrX,74393291,+,74390791,74393791,74392977,74393208,1152,17,1,1,7.68601,16.4537,NSCv1,2,2,6.140265,7.84388,NSCM2;NSCM3,endo_only
Ikbkg,chrX,74393327,+,74390827,74393827,74392977,74393208,1152,17,1,1,7.68601,16.4537,NSCv1,2,2,6.140265,7.84388,NSCM2;NSCM3,endo_only
