gene,chr,tss,strand,promoter_start,promoter_end,cpg_start,cpg_end,cpg_id,cpg_count,exo_peak_count,exo_replicate_count,exo_mean_signal,exo_min_qvalue,exo_samples,endo_peak_count,endo_replicate_count,endo_mean_signal,endo_min_qvalue,endo_samples,category
Chat,chr14,32465909,-,32465409,32468409,32465179,32465402,832,19,3,3,2.9648266666666667,1.73085,NSCv1;NSCv2;NSCv3,1,1,4.25322,7.00131,NSCM1,exo_only
Slc18a3,chr14,32464850,-,32464350,32467350,32462885,32464963,832,184,2,2,3.30556,1.83818,NSCv1;NSCv3,1,1,4.25322,7.00131,NSCM1,exo_only
Prrxl1,chr14,32599407,+,32596907,32599907,32597539,32598251,833,66,4,3,9.049185000000001,7.3082,NSCv1;NSCv2;NSCv3,1,1,3.1336,4.81578,NSCM2,exo_only
Prrxl1,chr14,32599408,+,32596908,32599908,32597539,32598251,833,66,4,3,9.049185000000001,7.3082,NSCv1;NSCv2;NSCv3,1,1,3.1336,4.81578,NSCM2,exo_only
Prrxl1,chr14,32599541,+,32597041,32600041,32597539,32598251,833,66,4,3,9.049185000000001,7.3082,NSCv1;NSCv2;NSCv3,1,1,3.1336,4.81578,NSCM2,exo_only
Bmpr1a,chr14,34502687,-,34502187,34505187,34501972,34503439,848,157,4,3,10.47306,6.87079,NSCv1;NSCv2;NSCv3,2,1,7.57723,2.7555,NSCM3,exo_only
Bmpr1a,chr14,34503341,-,34502841,34505841,34501972,34503439,848,157,4,3,10.47306,6.87079,NSCv1;NSCv2;NSCv3,2,1,7.57723,2.7555,NSCM3,exo_only
Bmpr1a,chr14,34502528,-,34502028,34505028,34501972,34503439,848,157,4,3,10.47306,6.87079,NSCv1;NSCv2;NSCv3,2,1,7.57723,2.7555,NSCM3,exo_only
Grid1,chr14,34819825,+,34817325,34820325,34819065,34820630,850,156,5,3,6.059922,1.73085,NSCv1;NSCv2;NSCv3,0,0,0.0,1.0,,exo_only
Nrg3,chr14,39473088,-,39472588,39475588,39473035,39474133,886,101,2,2,4.5909949999999995,2.70173,NSCv1;NSCv2,1,1,4.77501,12.0017,NSCM2,exo_only
Nrg3,chr14,39472825,-,39472325,39475325,39473035,39474133,886,101,2,2,4.5909949999999995,2.70173,NSCv1;NSCv2,0,0,0.0,1.0,,exo_only
Nrg3,chr14,39472827,-,39472327,39475327,39473035,39474133,886,101,2,2,4.5909949999999995,2.70173,NSCv1;NSCv2,0,0,0.0,1.0,,exo_only
Nrg3,chr14,39472666,-,39472166,39475166,39473035,39474133,886,101,2,2,4.5909949999999995,2.70173,NSCv1;NSCv2,0,0,0.0,1.0,,exo_only
Ptgdr,chr14,44859375,-,44858875,44861875,44858992,44859201,927,20,2,2,5.902255,4.24736,NSCv1;NSCv3,0,0,0.0,1.0,,exo_only
Gm15217,chr14,46381127,+,46378627,46381627,46380507,46380713,938,21,2,2,7.94941,14.4882,NSCv1;NSCv2,0,0,0.0,1.0,,exo_only
Gch1,chr14,47189413,-,47188913,47191913,47188874,47189528,945,65,2,2,11.683415,32.9656,NSCv1;NSCv2,1,1,5.96876,18.2509,NSCM2,exo_only
Lgals3,chr14,47373813,+,47371313,47374313,47373718,47374202,946,38,3,2,9.785003333333334,13.5289,NSCv1;NSCv3,1,1,4.92423,12.7423,NSCM2,exo_only
Lgals3,chr14,47373899,+,47371399,47374399,47373718,47374202,946,38,3,2,9.785003333333334,13.5289,NSCv1;NSCv3,1,1,4.92423,12.7423,NSCM2,exo_only
Lgals3,chr14,47373916,+,47371416,47374416,47373718,47374202,946,38,3,2,9.785003333333334,13.5289,NSCv1;NSCv3,1,1,4.92423,12.7423,NSCM2,exo_only
Fbxo34,chr14,47472561,+,47470061,47473061,47472465,47473177,947,90,3,2,11.186703333333332,15.2083,NSCv1;NSCv2,1,1,10.2128,41.3889,NSCM3,exo_only
Fbxo34,chr14,47472561,+,47470061,47473061,47472465,47473177,947,90,3,2,11.186703333333332,15.2083,NSCv1;NSCv2,1,1,10.2128,41.3889,NSCM3,exo_only
Fbxo34,chr14,47472561,+,47470061,47473061,47472465,47473177,947,90,3,2,11.186703333333332,15.2083,NSCv1;NSCv2,1,1,10.2128,41.3889,NSCM3,exo_only
Fbxo34,chr14,47472634,+,47470134,47473134,47472465,47473177,947,90,3,2,11.186703333333332,15.2083,NSCv1;NSCv2,1,1,10.2128,41.3889,NSCM3,exo_only
Naa30,chr14,49173305,+,49170805,49173805,49172552,49173272,960,73,5,3,12.786914,5.72514,NSCv1;NSCv2;NSCv3,1,1,4.92423,12.7423,NSCM2,exo_only
Apex1,chr14,50924968,+,50922468,50925468,50924637,50925331,973,74,5,3,13.154422,8.13661,NSCv1;NSCv2;NSCv3,1,1,5.22267,14.2599,NSCM2,exo_only
Apex1,chr14,50924969,+,50922469,50925469,50924637,50925331,973,74,5,3,13.154422,8.13661,NSCv1;NSCv2;NSCv3,1,1,5.22267,14.2599,NSCM2,exo_only
Apex1,chr14,50924978,+,50922478,50925478,50924637,50925331,973,74,5,3,13.154422,8.13661,NSCv1;NSCv2;NSCv3,1,1,5.22267,14.2599,NSCM2,exo_only
Apex1,chr14,50925285,+,50922785,50925785,50924637,50925331,973,74,4,3,15.213527500000001,8.13661,NSCv1;NSCv2;NSCv3,1,1,5.22267,14.2599,NSCM2,exo_only
Slc7a8,chr14,54781886,-,54781386,54784386,54781103,54781990,1002,59,2,2,7.2317149999999994,8.24442,NSCv1;NSCv2,1,1,2.14139,1.37022,NSCM3,exo_only
Ipo4,chr14,55635684,-,55635184,55638184,55635503,55635849,1009,31,5,3,8.038992,12.7584,NSCv1;NSCv2;NSCv3,1,1,6.5889,19.9138,NSCM3,exo_only
Ipo4,chr14,55635631,-,55635131,55638131,55635503,55635849,1009,31,5,3,8.038992,12.7584,NSCv1;NSCv2;NSCv3,1,1,6.5889,19.9138,NSCM3,exo_only
Ipo4,chr14,55635957,-,55635457,55638457,55635503,55635849,1009,31,5,3,8.038992,12.7584,NSCv1;NSCv2;NSCv3,1,1,6.5889,19.9138,NSCM3,exo_only
Ipo4,chr14,55633658,-,55633158,55636158,55635503,55635849,1009,31,4,3,7.606015,15.4632,NSCv1;NSCv2;NSCv3,1,1,6.5889,19.9138,NSCM3,exo_only
Ipo4,chr14,55635210,-,55634710,55637710,55635503,55635849,1009,31,5,3,8.038992,12.7584,NSCv1;NSCv2;NSCv3,1,1,6.5889,19.9138,NSCM3,exo_only
Ipo4,chr14,55635569,-,55635069,55638069,55635503,55635849,1009,31,5,3,8.038992,12.7584,NSCv1;NSCv2;NSCv3,1,1,6.5889,19.9138,NSCM3,exo_only
Rabggta,chr14,55722198,-,55721698,55724698,55721851,55722305,1010,41,4,3,11.414305,21.7455,NSCv1;NSCv2;NSCv3,1,1,4.77501,12.0017,NSCM2,exo_only
Rabggta,chr14,55722176,-,55721676,55724676,55721851,55722305,1010,41,4,3,11.414305,21.7455,NSCv1;NSCv2;NSCv3,1,1,4.77501,12.0017,NSCM2,exo_only
Rabggta,chr14,55722257,-,55721757,55724757,55721851,55722305,1010,41,4,3,11.414305,21.7455,NSCv1;NSCv2;NSCv3,1,1,4.77501,12.0017,NSCM2,exo_only
Sdr39u1,chr14,55900232,-,55899732,55902732,55900147,55900461,1011,25,3,3,10.597343333333333,26.0275,NSCv1;NSCv2;NSCv3,1,1,2.83516,3.73575,NSCM2,exo_only
Zmym5,chr14,56811464,-,56810964,56813964,56811083,56812806,1018,182,3,2,6.188963333333334,11.4267,NSCv2;NSCv3,1,1,5.27112,13.2875,NSCM3,exo_only
2410022M11Rik,chr14,56811953,+,56809453,56812453,56811083,56812806,1018,182,3,2,6.188963333333334,11.4267,NSCv2;NSCv3,1,1,5.27112,13.2875,NSCM3,exo_only
Gjb6,chr14,57133611,-,57133111,57136111,57132909,57133456,1020,50,2,2,8.96398,13.0155,NSCv1;NSCv3,0,0,0.0,1.0,,exo_only
Gjb6,chr14,57133281,-,57132781,57135781,57132909,57133456,1020,50,2,2,8.96398,13.0155,NSCv1;NSCv3,0,0,0.0,1.0,,exo_only
Cryl1,chr14,57398483,-,57397983,57400983,57398263,57398546,1022,30,3,3,20.511999999999997,74.3185,NSCv1;NSCv2;NSCv3,1,1,19.4372,110.423,NSCM3,exo_only
Lats2,chr14,57744654,-,57744154,57747154,57745384,57746445,1025,146,2,2,7.14992,9.85814,NSCv1;NSCv2,2,1,4.9988399999999995,5.38536,NSCM2,exo_only
Atp8a2,chr14,60086834,-,60086334,60089334,60086635,60086903,1043,21,2,2,6.3670100000000005,5.72418,NSCv1;NSCv3,2,1,4.46588,7.00131,NSCM1,exo_only
Atp8a2,chr14,60086882,-,60086382,60089382,60086635,60086903,1043,21,2,2,6.3670100000000005,5.72418,NSCv1;NSCv3,2,1,4.46588,7.00131,NSCM1,exo_only
Atp8a2,chr14,60177539,-,60177039,60180039,60176934,60177572,1044,71,4,2,5.476540000000001,2.70173,NSCv2;NSCv3,1,1,4.47657,10.5592,NSCM2,exo_only
Atp8a2,chr14,60087355,-,60086855,60089855,60086635,60086903,1043,21,3,2,5.098673333333333,1.68699,NSCv1;NSCv3,2,1,4.46588,7.00131,NSCM1,exo_only
Trim13,chr14,61599512,+,61597012,61600012,61599428,61599716,1054,36,4,2,5.2975650000000005,5.72514,NSCv2;NSCv3,1,1,2.63556,2.7555,NSCM3,exo_only
Dleu7,chr14,62292979,-,62292479,62295479,62292586,62293023,1060,46,3,3,4.561086666666667,3.55442,NSCv1;NSCv2;NSCv3,1,1,2.55193,1.95659,NSCM1,exo_only
Rnaseh2b,chr14,62292589,+,62290089,62293089,62292586,62293023,1060,46,4,3,6.4461325,4.49211,NSCv1;NSCv2;NSCv3,0,0,0.0,1.0,,exo_only
Gata4,chr14,63245248,-,63244748,63247748,63245177,63245911,1067,63,3,2,7.410943333333333,6.87079,NSCv2;NSCv3,1,1,8.95314,36.6342,NSCM2,exo_only
Gata4,chr14,63245271,-,63244771,63247771,63245177,63245911,1067,63,3,2,7.410943333333333,6.87079,NSCv2;NSCv3,1,1,8.95314,36.6342,NSCM2,exo_only
Fam167a,chr14,63436394,+,63433894,63436894,63436314,63436646,1068,46,2,2,5.526730000000001,6.50359,NSCv1;NSCv2,1,1,5.60056,14.8772,NSCM3,exo_only
Fam167a,chr14,63436409,+,63433909,63436909,63436314,63436646,1068,46,2,2,5.526730000000001,6.50359,NSCv1;NSCv2,1,1,5.60056,14.8772,NSCM3,exo_only
Gm17232,chr14,63493699,+,63491199,63494199,63493642,63493875,1069,17,2,2,3.19933,3.90976,NSCv2;NSCv3,0,0,0.0,1.0,,exo_only
Xkr6,chr14,63606503,+,63604003,63607003,63606145,63606376,1070,23,2,2,10.16937,24.1244,NSCv2;NSCv3,1,1,11.1914,52.5447,NSCM2,exo_only
Xkr6,chr14,63606675,+,63604175,63607175,63606863,63607154,1070,30,2,2,10.16937,24.1244,NSCv2;NSCv3,1,1,11.1914,52.5447,NSCM2,exo_only
Xkr6,chr14,63607026,+,63604526,63607526,63606863,63607154,1070,30,2,2,10.16937,24.1244,NSCv2;NSCv3,1,1,11.1914,52.5447,NSCM2,exo_only
Sox7,chr14,63943674,+,63941174,63944174,63943359,63944306,1072,80,5,3,8.544382,3.228,NSCv1;NSCv2;NSCv3,1,1,20.4256,118.656,NSCM3,exo_only
Msra,chr14,64440917,-,64440417,64443417,64440539,64441017,1076,45,4,3,13.9406725,3.228,NSCv1;NSCv2;NSCv3,2,1,8.28166,5.38536,NSCM2,exo_only
Mir124a-1hg,chr14,64588534,+,64586034,64589034,64587032,64587858,1077,59,2,2,6.817785000000001,9.15786,NSCv2;NSCv3,1,1,2.98438,4.26559,NSCM2,exo_only
Mir124a-1hg,chr14,64589695,+,64587195,64590195,64587032,64587858,1077,59,3,3,5.873636666666667,4.97155,NSCv1;NSCv2;NSCv3,1,1,2.98438,4.26559,NSCM2,exo_only
Mir124a-1,chr14,64590657,+,64588157,64591157,64587032,64587858,1077,59,3,3,5.873636666666667,4.97155,NSCv1;NSCv2;NSCv3,1,1,2.98438,4.26559,NSCM2,exo_only
Pnma2,chr14,66914316,+,66911816,66914816,66910077,66911329,1095,100,4,3,8.777987499999998,3.35201,NSCv1;NSCv2;NSCv3,1,1,6.91834,21.6747,NSCM3,exo_only
Dock5,chr14,67933572,-,67933072,67936072,67933026,67933976,1103,80,5,3,11.249704,1.83818,NSCv1;NSCv2;NSCv3,0,0,0.0,1.0,,exo_only
Nefm,chr14,68124846,-,68124346,68127346,68123594,68125071,1104,139,2,2,3.746255,3.228,NSCv2;NSCv3,2,1,5.954505,7.73871,NSCM1,exo_only
Nefm,chr14,68124846,-,68124346,68127346,68123594,68125071,1104,139,2,2,3.746255,3.228,NSCv2;NSCv3,2,1,5.954505,7.73871,NSCM1,exo_only
Piwil2,chr14,70429094,-,70428594,70431594,70429010,70429236,1122,16,3,3,13.29246,25.0712,NSCv1;NSCv2;NSCv3,1,1,4.28278,8.83147,NSCM3,exo_only
Gm24890,chr14,70428597,-,70428097,70431097,70429010,70429236,1122,16,3,3,13.29246,25.0712,NSCv1;NSCv2;NSCv3,1,1,4.28278,8.83147,NSCM3,exo_only
Hr,chr14,70553687,+,70551187,70554187,70554072,70555129,1123,101,3,2,11.533936666666667,18.476,NSCv1;NSCv2,1,1,2.63556,2.7555,NSCM3,exo_only
Hr,chr14,70555900,+,70553400,70556400,70554072,70555129,1123,101,2,2,7.161205000000001,4.95235,NSCv2;NSCv3,2,1,5.271115,2.7555,NSCM3,exo_only
Fam160b2,chr14,70599835,-,70599335,70602335,70599338,70599644,1123,33,4,3,8.853385,6.21142,NSCv1;NSCv2;NSCv3,2,1,6.753640000000001,3.26895,NSCM3,exo_only
Fgf17,chr14,70642268,-,70641768,70644768,70641956,70642175,1123,18,2,2,5.28369,3.35201,NSCv1;NSCv3,1,1,15.3696,85.6735,NSCM2,exo_only
Mlnr-ps,chr14,72532649,-,72532149,72535149,72531906,72532783,1138,65,4,2,6.4925675,2.20217,NSCv2;NSCv3,0,0,0.0,1.0,,exo_only
Med4,chr14,73510049,+,73507549,73510549,73509941,73510312,1145,35,4,3,9.041995,6.50359,NSCv1;NSCv2;NSCv3,1,1,2.08907,1.42675,NSCM2,exo_only
Sucla2,chr14,73552632,+,73550132,73553132,73552672,73553184,1146,62,3,3,8.59983,5.72514,NSCv1;NSCv2;NSCv3,1,1,8.7191,25.797,NSCM1,exo_only
Sucla2,chr14,73552665,+,73550165,73553165,73552672,73553184,1146,62,3,3,8.59983,5.72514,NSCv1;NSCv2;NSCv3,1,1,8.7191,25.797,NSCM1,exo_only
Sucla2,chr14,73552766,+,73550266,73553266,73552672,73553184,1146,62,4,3,8.5848775,5.72514,NSCv1;NSCv2;NSCv3,1,1,8.7191,25.797,NSCM1,exo_only
Lrch1,chr14,74947877,-,74947377,74950377,74946850,74947938,1156,107,7,3,10.74947,6.3732,NSCv1;NSCv2;NSCv3,1,1,20.2938,129.05,NSCM2,exo_only
Lacc1,chr14,77036641,-,77036141,77039141,77036339,77036901,1172,66,3,2,5.8554466666666665,2.70173,NSCv2;NSCv3,1,1,4.25322,7.00131,NSCM1,exo_only
Lacc1,chr14,77036904,-,77036404,77039404,77036339,77036901,1172,66,3,2,5.8554466666666665,2.70173,NSCv2;NSCv3,1,1,4.25322,7.00131,NSCM1,exo_only
Lacc1,chr14,77036081,-,77035581,77038581,77036339,77036901,1172,66,2,2,7.46585,21.7455,NSCv2;NSCv3,1,1,4.25322,7.00131,NSCM1,exo_only
Ccdc122,chr14,77036772,+,77034272,77037272,77036339,77036901,1172,66,3,2,7.918626666666666,21.7455,NSCv2;NSCv3,1,1,7.6558,20.793,NSCM1,exo_only
Ccdc122,chr14,77036782,+,77034282,77037282,77036339,77036901,1172,66,3,2,7.918626666666666,21.7455,NSCv2;NSCv3,1,1,7.6558,20.793,NSCM1,exo_only
Ccdc122,chr14,77036864,+,77034364,77037364,77036339,77036901,1172,66,3,2,7.918626666666666,21.7455,NSCv2;NSCv3,1,1,7.6558,20.793,NSCM1,exo_only
Tnfsf11,chr14,78308043,-,78307543,78310543,78307749,78308030,1182,39,2,2,4.645505,2.20217,NSCv1;NSCv2,1,1,11.2011,47.9571,NSCM3,exo_only
Kbtbd6,chr14,79451835,+,79449335,79452335,79451833,79452555,1191,84,4,2,10.724922499999998,5.57158,NSCv1;NSCv2,2,1,4.178135,1.42675,NSCM2,exo_only
Pcdh8,chr14,79771312,-,79770812,79773812,79768453,79771419,1193,257,6,3,13.287783333333335,6.3732,NSCv1;NSCv2;NSCv3,1,1,14.0014,67.7878,NSCM3,exo_only
Pcdh8,chr14,79771312,-,79770812,79773812,79768453,79771419,1193,257,6,3,13.287783333333335,6.3732,NSCv1;NSCv2;NSCv3,1,1,14.0014,67.7878,NSCM3,exo_only
Pcdh8,chr14,79771312,-,79770812,79773812,79768453,79771419,1193,257,6,3,13.287783333333335,6.3732,NSCv1;NSCv2;NSCv3,1,1,14.0014,67.7878,NSCM3,exo_only
Pcdh8,chr14,79771204,-,79770704,79773704,79768453,79771419,1193,257,6,3,13.287783333333335,6.3732,NSCv1;NSCv2;NSCv3,1,1,14.0014,67.7878,NSCM3,exo_only
Gm9748,chr14,79769908,+,79767408,79770408,79768453,79771419,1193,257,5,3,14.750968,6.3732,NSCv1;NSCv2;NSCv3,1,1,10.4453,47.0754,NSCM2,exo_only
Gm9748,chr14,79769982,+,79767482,79770482,79768453,79771419,1193,257,5,3,14.750968,6.3732,NSCv1;NSCv2;NSCv3,1,1,10.4453,47.0754,NSCM2,exo_only
Tbc1d4,chr14,101608486,-,101607986,101610986,101607831,101609266,1360,116,4,3,12.439004999999998,22.6859,NSCv1;NSCv2;NSCv3,1,1,6.41642,20.7695,NSCM2,exo_only
Tbc1d4,chr14,101608832,-,101608332,101611332,101607831,101609266,1360,116,4,3,12.439004999999998,22.6859,NSCv1;NSCv2;NSCv3,1,1,6.41642,20.7695,NSCM2,exo_only
Tbc1d4,chr14,101608667,-,101608167,101611167,101607831,101609266,1360,116,4,3,12.439004999999998,22.6859,NSCv1;NSCv2;NSCv3,1,1,6.41642,20.7695,NSCM2,exo_only
Tbc1d4,chr14,101608667,-,101608167,101611167,101607831,101609266,1360,116,4,3,12.439004999999998,22.6859,NSCv1;NSCv2;NSCv3,1,1,6.41642,20.7695,NSCM2,exo_only
Mycbp2,chr14,103346418,-,103345918,103348918,103346112,103347012,1373,85,5,3,17.989495999999995,31.949,NSCv1;NSCv2;NSCv3,1,1,6.80515,16.997,NSCM1,exo_only
Mycbp2,chr14,103346800,-,103346300,103349300,103346112,103347012,1373,85,5,3,17.348656,31.949,NSCv1;NSCv2;NSCv3,2,1,10.633025,16.997,NSCM1,exo_only
Mycbp2,chr14,103346814,-,103346314,103349314,103346112,103347012,1373,85,5,3,17.348656,31.949,NSCv1;NSCv2;NSCv3,2,1,10.633025,16.997,NSCM1,exo_only
Slain1,chr14,103650228,+,103647728,103650728,103650020,103650973,1375,86,4,3,6.1055625000000004,2.31447,NSCv1;NSCv2;NSCv3,1,1,2.33927,1.45585,NSCM1,exo_only
Slain1,chr14,103650646,+,103648146,103651146,103650020,103650973,1375,86,4,3,6.1055625000000004,2.31447,NSCv1;NSCv2;NSCv3,1,1,2.33927,1.45585,NSCM1,exo_only
Gm22877,chr14,103650557,-,103650057,103653057,103650020,103650973,1375,86,3,3,6.794156666666667,2.31447,NSCv1;NSCv2;NSCv3,0,0,0.0,1.0,,exo_only
Rnf219,chr14,104522666,-,104522166,104525166,104522150,104522767,1382,72,4,3,8.239139999999999,14.4882,NSCv1;NSCv2;NSCv3,0,0,0.0,1.0,,exo_only
Trim52,chr14,106106198,+,106103698,106106698,106106099,106106731,1394,42,2,2,7.793424999999999,3.90976,NSCv1;NSCv3,0,0,0.0,1.0,,exo_only
Trim52,chr14,106106199,+,106103699,106106699,106106099,106106731,1394,42,2,2,7.793424999999999,3.90976,NSCv1;NSCv3,0,0,0.0,1.0,,exo_only
Farp1,chr14,121035200,+,121032700,121035700,121035063,121036380,1508,140,2,2,9.523520000000001,30.9406,NSCv2;NSCv3,1,1,3.61524,4.91854,NSCM1,exo_only
Farp1,chr14,121035564,+,121033064,121036064,121035063,121036380,1508,140,2,2,9.523520000000001,30.9406,NSCv2;NSCv3,1,1,3.61524,4.91854,NSCM1,exo_only
A330035P11Rik,chr14,122106953,-,122106453,122109453,122106900,122107704,1516,105,5,3,7.51637,9.68703,NSCv1;NSCv2;NSCv3,3,1,5.9687633333333325,11.2737,NSCM2,exo_only
A330035P11Rik,chr14,122106974,-,122106474,122109474,122106900,122107704,1516,105,5,3,7.51637,9.68703,NSCv1;NSCv2;NSCv3,3,1,5.9687633333333325,11.2737,NSCM2,exo_only
Tm9sf2,chr14,122107038,+,122104538,122107538,122106900,122107704,1516,105,5,3,7.128726,4.97155,NSCv1;NSCv2;NSCv3,2,1,6.64025,20.7695,NSCM2,exo_only
Tm9sf2,chr14,122107138,+,122104638,122107638,122106900,122107704,1516,105,5,3,7.128726,4.97155,NSCv1;NSCv2;NSCv3,2,1,6.64025,20.7695,NSCM2,exo_only
Tm9sf2,chr14,122107268,+,122104768,122107768,122106900,122107704,1516,105,5,3,7.128726,4.97155,NSCv1;NSCv2;NSCv3,2,1,6.64025,20.7695,NSCM2,exo_only
Ggact,chr14,122913757,-,122913257,122916257,122912883,122913319,1522,53,2,2,9.839055,10.7489,NSCv1;NSCv2,0,0,0.0,1.0,,exo_only
4930594M22Rik,chr14,122913030,+,122910530,122913530,122912883,122913319,1522,53,3,2,9.311153333333335,10.7489,NSCv1;NSCv2,1,1,3.18991,3.6499,NSCM1,exo_only
4930594M22Rik,chr14,122913067,+,122910567,122913567,122912883,122913319,1522,53,3,2,9.311153333333335,10.7489,NSCv1;NSCv2,1,1,3.18991,3.6499,NSCM1,exo_only
4930594M22Rik,chr14,122913075,+,122910575,122913575,122912883,122913319,1522,53,3,2,9.311153333333335,10.7489,NSCv1;NSCv2,1,1,3.18991,3.6499,NSCM1,exo_only
Nalcn,chr14,123627144,-,123626644,123629644,123626726,123627093,1528,39,2,2,8.81294,7.04143,NSCv1;NSCv3,1,1,21.2661,99.5166,NSCM1,exo_only
Egflam,chr15,7398304,-,7397804,7400804,7397833,7398528,641,59,3,3,6.427496666666666,5.72514,NSCv1;NSCv2;NSCv3,1,1,2.23829,1.83897,NSCM2,exo_only
Egflam,chr15,7398351,-,7397851,7400851,7397833,7398528,641,59,2,2,5.07453,5.72514,NSCv1;NSCv3,1,1,2.23829,1.83897,NSCM2,exo_only
Egflam,chr15,7398395,-,7397895,7400895,7397833,7398528,641,59,2,2,5.07453,5.72514,NSCv1;NSCv3,1,1,2.23829,1.83897,NSCM2,exo_only
Egflam,chr15,7398269,-,7397769,7400769,7397833,7398528,641,59,3,3,6.427496666666666,5.72514,NSCv1;NSCv2;NSCv3,1,1,2.23829,1.83897,NSCM2,exo_only
Egflam,chr15,7398261,-,7397761,7400761,7397833,7398528,641,59,3,3,6.427496666666666,5.72514,NSCv1;NSCv2;NSCv3,1,1,2.23829,1.83897,NSCM2,exo_only
Gm16029,chr15,7397897,+,7395397,7398397,7397833,7398528,641,59,4,3,5.8881250000000005,5.72418,NSCv1;NSCv2;NSCv3,1,1,3.8279,5.59018,NSCM1,exo_only
Wdr70,chr15,8099209,-,8098709,8101709,8098842,8099315,646,49,3,3,6.22373,13.8314,NSCv1;NSCv2;NSCv3,0,0,0.0,1.0,,exo_only
Dnajc21,chr15,10470516,-,10470016,10473016,10469784,10470688,664,84,3,2,5.193666666666667,2.31447,NSCv2;NSCv3,1,1,6.11798,19.0802,NSCM2,exo_only
Rai14,chr15,10713540,-,10713040,10716040,10714048,10715037,666,87,2,2,8.24056,14.4882,NSCv1;NSCv3,1,1,2.3875,2.27741,NSCM2,exo_only
Rai14,chr15,10714631,-,10714131,10717131,10714048,10715037,666,87,3,2,10.41604,14.4882,NSCv1;NSCv3,1,1,2.3875,2.27741,NSCM2,exo_only
4930556M19Rik,chr15,10714836,+,10712336,10715336,10714048,10715037,666,87,3,2,7.106819999999999,7.3082,NSCv1;NSCv3,0,0,0.0,1.0,,exo_only
4930556M19Rik,chr15,10717144,+,10714644,10717644,10714048,10715037,666,87,3,2,10.41604,14.4882,NSCv1;NSCv3,1,1,2.3875,2.27741,NSCM2,exo_only
Npr3,chr15,11905674,-,11905174,11908174,11903851,11905677,675,153,3,2,6.673633333333332,8.24442,NSCv2;NSCv3,1,1,6.86408,23.3756,NSCM2,exo_only
Fam134b,chr15,25843264,+,25840764,25843764,25843038,25843573,782,60,5,3,6.985642,1.39249,NSCv1;NSCv2;NSCv3,1,1,2.965,3.80605,NSCM3,exo_only
March11,chr15,26309048,+,26306548,26309548,26308646,26309682,785,114,3,2,8.200763333333333,10.4323,NSCv1;NSCv2,0,0,0.0,1.0,,exo_only
March11,chr15,26309064,+,26306564,26309564,26308646,26309682,785,114,3,2,8.200763333333333,10.4323,NSCv1;NSCv2,0,0,0.0,1.0,,exo_only
March11,chr15,26309064,+,26306564,26309564,26308646,26309682,785,114,3,2,8.200763333333333,10.4323,NSCv1;NSCv2,0,0,0.0,1.0,,exo_only
Ankrd33b,chr15,31367759,-,31367259,31370259,31367028,31368006,824,101,4,3,16.53001,9.15786,NSCv1;NSCv2;NSCv3,1,1,9.25158,38.6651,NSCM2,exo_only
Ankrd33b,chr15,31367726,-,31367226,31370226,31367028,31368006,824,101,4,3,16.53001,9.15786,NSCv1;NSCv2;NSCv3,1,1,9.25158,38.6651,NSCM2,exo_only
Ankrd33b,chr15,31367532,-,31367032,31370032,31367028,31368006,824,101,4,3,16.53001,9.15786,NSCv1;NSCv2;NSCv3,1,1,9.25158,38.6651,NSCM2,exo_only
Ankrd33b,chr15,31367726,-,31367226,31370226,31367028,31368006,824,101,4,3,16.53001,9.15786,NSCv1;NSCv2;NSCv3,1,1,9.25158,38.6651,NSCM2,exo_only
Ankrd33b,chr15,31367568,-,31367068,31370068,31367028,31368006,824,101,4,3,16.53001,9.15786,NSCv1;NSCv2;NSCv3,1,1,9.25158,38.6651,NSCM2,exo_only
Matn2,chr15,34306680,+,34304180,34307180,34306631,34307128,846,53,4,3,7.7772875,5.72418,NSCv1;NSCv2;NSCv3,1,1,2.08907,1.42675,NSCM2,exo_only
Matn2,chr15,34306681,+,34304181,34307181,34306631,34307128,846,53,4,3,7.7772875,5.72418,NSCv1;NSCv2;NSCv3,1,1,2.08907,1.42675,NSCM2,exo_only
Nipal2,chr15,34678706,-,34678206,34681206,34678370,34678857,849,60,2,2,3.234275,2.89476,NSCv1;NSCv2,0,0,0.0,1.0,,exo_only
Kcns2,chr15,34837381,+,34834881,34837881,34837348,34837934,850,71,2,2,11.117650000000001,43.5911,NSCv2;NSCv3,1,1,4.4475,9.53838,NSCM3,exo_only
Fbxo43,chr15,36164884,-,36164384,36167384,36164662,36165153,860,52,2,2,8.541920000000001,26.9925,NSCv2;NSCv3,2,1,4.20042,5.54778,NSCM3,exo_only
Ankrd46,chr15,36496791,-,36496291,36499291,36496265,36496901,863,66,4,3,10.7254275,10.7489,NSCv1;NSCv2;NSCv3,0,0,0.0,1.0,,exo_only
Ncald,chr15,37792000,-,37791500,37794500,37791432,37792179,873,72,4,3,8.003314999999999,5.72418,NSCv1;NSCv2;NSCv3,0,0,0.0,1.0,,exo_only
Ncald,chr15,37792433,-,37791933,37794933,37791432,37792179,873,72,4,3,8.003314999999999,5.72418,NSCv1;NSCv2;NSCv3,0,0,0.0,1.0,,exo_only
Ncald,chr15,37792000,-,37791500,37794500,37791432,37792179,873,72,4,3,8.003314999999999,5.72418,NSCv1;NSCv2;NSCv3,0,0,0.0,1.0,,exo_only
