"seqnames","start","end","gene_symbol","width","strand","enrichment.x","binding_type.x","peak_width_exo.x","peak_width_endo.x","significant.x","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME","baseMean","log2FoldChange","lfcSE","stat","pvalue.x","padj","exo_signal","endo_signal","enrichment.y","pvalue.y","binding_type.y","peak_width_exo.y","peak_width_endo.y","significant.y"
"chr7",19308620,19310450,"Fosb",1831,"*",0.283004074847901,"endo_only",0,438.75,"False","Promoter (<=1kb)",7,19302696,19310051,7356,2,"14282","ENSMUST00000003640.3",0,"ENSMUSG00000003545","Fosb","FBJ osteosarcoma oncogene B",NA,NA,NA,NA,NA,NA,8.5398224132008,30.1756164387049,0.283004074847901,1,"endo_only",0,438.75,"False"
"chr7",19381812,19382388,"Ercc2",577,"*",0.547683498302543,"endo_only",0,349,"False","Promoter (<=1kb)",7,19382010,19395694,13685,1,"13871","ENSMUST00000062831.15",0,"ENSMUSG00000030400","Ercc2","excision repair cross-complementing rodent repair deficiency, complementation group 2",394.1624058,0.379757319,0.124582057,3.048250507,0.00230178,0.007366832,9.66999901681378,17.6561810731643,0.547683498302543,1,"endo_only",0,349,"False"
"chr7",25072784,25073007,"Zfp574",224,"*",0,"endo_only",0,577,"False","Promoter (<=1kb)",7,25072646,25077375,4730,1,"232976","ENSMUST00000206530.1",138,"ENSMUSG00000045252","Zfp574","zinc finger protein 574",730.0126351,0.830120922,0.100753758,8.23910631,1.73502e-16,2.08764e-15,0,17.5509102422793,0,1,"endo_only",0,577,"False"
"chr7",25248940,25250918,"Erf",1979,"*",0,"endo_only",0,972.75,"False","Promoter (<=1kb)",7,25242561,25250761,8201,2,"13875","ENSMUST00000045847.14",0,"ENSMUSG00000040857","Erf","Ets2 repressor factor",3694.999972,0.465965396,0.067921427,6.860359338,6.86875e-12,5.81106e-11,0,91.9773850651623,0,1,"endo_only",0,972.75,"False"
"chr7",25281793,25282063,"Cic",271,"*",0.169585086443225,"endo_only",0,542,"False","Promoter (<=1kb)",7,25282179,25294145,11967,1,"71722","ENSMUST00000163320.7",-116,"ENSMUSG00000005442","Cic","capicua transcriptional repressor",2737.0807,1.229229867,0.083676214,14.6903141,7.43683e-49,4.68625e-47,8.40109625579625,49.5391218178188,0.169585086443225,0.5,"endo_only",0,542,"False"
"chr7",25282254,25282974,"Cic",721,"*",0,"endo_only",0,606.5,"False","Promoter (<=1kb)",7,25282810,25291342,8533,1,"71722","ENSMUST00000165239.2",0,"ENSMUSG00000005442","Cic","capicua transcriptional repressor",2737.0807,1.229229867,0.083676214,14.6903141,7.43683e-49,4.68625e-47,0,38.2341880216375,0,1,"endo_only",0,606.5,"False"
"chr7",28050029,28050340,"Psmc4",312,"*",0.654532870206322,"endo_only",0,340.5,"False","Promoter (<=1kb)",7,28041707,28050101,8395,2,"23996","ENSMUST00000032824.9",0,"ENSMUSG00000030603","Psmc4","proteasome (prosome, macropain) 26S subunit, ATPase, 4",3192.463735,-0.314915752,0.067033714,-4.697871154,2.62887e-06,1.29201e-05,11.8940987906809,18.1718891931763,0.654532870206322,0.666666666666667,"endo_only",0,340.5,"False"
"chr7",28338149,28339030,"Supt5",882,"*",0.115646031860236,"endo_only",0,963.5,"False","Promoter (<=1kb)",7,28314891,28338746,23856,2,"20924","ENSMUST00000207563.1",0,"ENSMUSG00000003435","Supt5","suppressor of Ty 5, DSIF elongation factor subunit",1743.691306,0.465296655,0.076083515,6.115604058,9.61919e-10,6.78805e-09,4.81989473857753,41.6779950081004,0.115646031860236,0.666666666666667,"endo_only",0,963.5,"False"
"chr7",28350533,28351146,"Rps16",614,"*",0,"endo_only",0,533.5,"False","Promoter (<=1kb)",7,28350652,28353155,2504,1,"20055","ENSMUST00000082134.5",0,"ENSMUSG00000037563","Rps16","ribosomal protein S16",10022.13557,-1.13203026,0.071420303,-15.85025833,1.40004e-56,1.14581e-54,0,32.4922813007065,0,1,"endo_only",0,533.5,"False"
"chr7",29180262,29180697,"Psmd8",436,"*",0,"endo_only",0,537.333333333333,"False","Promoter (<=1kb)",7,29174188,29180481,6294,2,"57296","ENSMUST00000209034.1",0,"ENSMUSG00000030591","Psmd8","proteasome (prosome, macropain) 26S subunit, non-ATPase, 8",4778.787181,-0.392358296,0.079758658,-4.91931917,8.68458e-07,4.5347e-06,0,85.7178283044404,0,1,"endo_only",0,537.333333333333,"False"
"chr7",29953578,29954028,"Zfp74",451,"*",0.412778784707173,"endo_only",0,825.5,"False","Promoter (<=1kb)",7,29931711,29954087,22377,2,"72723","ENSMUST00000108211.7",59,"ENSMUSG00000059975","Zfp74","zinc finger protein 74",504.0306977,-0.043148502,0.105213957,-0.410102457,0.68173079,0.809855952,17.3878709363272,42.1239452717082,0.412778784707173,1,"endo_only",0,825.5,"False"
"chr7",30121673,30122264,"Zfp382",592,"*",0.789795447699351,"endo_only",0,353.5,"False","Promoter (<=1kb)",7,30121942,30134950,13009,1,"233060","ENSMUST00000098596.10",0,"ENSMUSG00000074220","Zfp382","zinc finger protein 382",348.6326373,-0.407565676,0.142251759,-2.865101123,0.004168761,0.012630576,11.1882450270824,14.1660034375653,0.789795447699351,0.666666666666667,"endo_only",0,353.5,"False"
"chr7",30588725,30589572,"Mir3569",848,"*",0.422854681873765,"endo_only",0,630.666666666667,"False","Promoter (<=1kb)",7,30589380,30589437,58,1,"102465774","ENSMUST00000185080.1",0,"ENSMUSG00000098553","Mir3569","microRNA 3569",NA,NA,NA,NA,NA,NA,22.9149954074485,54.1911829045075,0.422854681873765,1,"endo_only",0,630.666666666667,"False"
"chr7",34652853,34655922,"Kctd15",3070,"*",0,"endo_only",0,477.5,"False","Promoter (<=1kb)",7,34639014,34654398,15385,2,"233107","ENSMUST00000108069.7",0,"ENSMUSG00000030499","Kctd15","potassium channel tetramerisation domain containing 15",281.1610295,0.554773479,0.132019345,4.202213523,2.64318e-05,0.000115184,0,19.6314739835155,0,1,"endo_only",0,477.5,"False"
"chr7",3703897,3704757,"Rps9",861,"*",1.1489479912628,"endo_only",0,617,"False","Promoter (<=1kb)",7,3703993,3706897,2905,1,"76846","ENSMUST00000006496.14",0,"ENSMUSG00000006333","Rps9","ribosomal protein S9",7714.774016,-0.778538752,0.072497546,-10.73882898,6.68874e-27,1.51906e-25,21.2607972658204,18.5045776027275,1.1489479912628,0.666666666666667,"endo_only",0,617,"False"
"chr7",38084896,38085332,"Ccne1",437,"*",0.358089751685197,"endo_only",0,369.666666666667,"False","Distal Intergenic",7,38098811,38099369,559,2,"12447","ENSMUST00000137097.1",14037,"ENSMUSG00000002068","Ccne1","cyclin E1",554.9446749,0.616684031,0.098671961,6.249840646,4.10872e-10,2.99713e-09,12.0695910632119,33.7054914484748,0.358089751685197,1,"endo_only",0,369.666666666667,"False"
"chr7",44548499,44549017,"Pold1",519,"*",0,"endo_only",0,431.5,"False","Promoter (<=1kb)",7,44532746,44548847,16102,2,"18971","ENSMUST00000049343.14",0,"ENSMUSG00000038644","Pold1","polymerase (DNA directed), delta 1, catalytic subunit",2052.763383,-0.35625283,0.067012545,-5.316211003,1.0595e-07,6.10066e-07,0,24.9336696819043,0,1,"endo_only",0,431.5,"False"
"chr7",44892064,44892748,"Med25",685,"*",0,"endo_only",0,352,"False","Promoter (<=1kb)",7,44876765,44892391,15627,2,"75613","ENSMUST00000208253.1",0,"ENSMUSG00000002968","Med25","mediator complex subunit 25",2953.821268,1.185693563,0.07872419,15.06136251,2.90733e-51,2.02187e-49,0,31.0284543100973,0,1,"endo_only",0,352,"False"
"chr7",44970450,44970699,"Cpt1c",250,"*",0.629936668192894,"endo_only",0,350.5,"False","Promoter (2-3kb)",7,44966863,44973077,6215,2,"78070","ENSMUST00000211862.1",2378,"ENSMUSG00000007783","Cpt1c","carnitine palmitoyltransferase 1c",1284.379309,1.480186173,0.095487195,15.50141016,3.39361e-54,2.58802e-52,9.94791922091266,15.7919354805148,0.629936668192894,0.666666666666667,"endo_only",0,350.5,"False"
"chr7",45052638,45054164,"Prr12",1527,"*",1.09205844315634,"endo_only",0,559,"False","Promoter (<=1kb)",7,45027563,45052881,25319,2,"233210","ENSMUST00000057293.7",0,"ENSMUSG00000046574","Prr12","proline rich 12",1514.571827,1.354677732,0.104284517,12.99020964,1.39046e-38,5.57096e-37,27.671745364437,25.3390700267454,1.09205844315634,0.666666666666667,"endo_only",0,559,"False"
"chr7",45123911,45124804,"Rps11",894,"*",0.202076422531514,"endo_only",0,620.666666666667,"False","Promoter (<=1kb)",7,45122379,45124439,2061,2,"27207","ENSMUST00000003521.9",0,"ENSMUSG00000003429","Rps11","ribosomal protein S11",4836.286121,-0.799607819,0.061463942,-13.00938062,1.08216e-38,4.37491e-37,7.03240597219715,34.8007248153873,0.202076422531514,1,"endo_only",0,620.666666666667,"False"
"chr7",45466567,45466979,"Bax",413,"*",0,"endo_only",0,385.5,"False","Promoter (<=1kb)",7,45461697,45466836,5140,2,"12028","ENSMUST00000211365.1",0,"ENSMUSG00000003873","Bax","BCL2-associated X protein",1189.243425,0.16126063,0.096743745,1.666884301,0.095537413,0.193657503,0,12.2053171830881,0,1,"endo_only",0,385.5,"False"
"chr7",45714976,45715370,"Sphk2",395,"*",0.115781139453763,"endo_only",0,629.333333333333,"False","Promoter (<=1kb)",7,45710285,45715207,4923,2,"56632","ENSMUST00000072836.6",0,"ENSMUSG00000057342","Sphk2","sphingosine kinase 2",344.7416742,0.067041194,0.130944197,0.511982931,0.608662956,0.755698089,5.33361392701526,46.0663451074881,0.115781139453763,0.5,"endo_only",0,629.333333333333,"False"
"chr7",46033596,46034094,"Nomo1",499,"*",0,"endo_only",0,386.5,"False","Promoter (<=1kb)",7,46033698,46084212,50515,1,"211548","ENSMUST00000033121.6",0,"ENSMUSG00000030835","Nomo1","nodal modulator 1",3603.801028,0.513915175,0.076135096,6.750043032,1.47801e-11,1.21296e-10,0,16.0148019564725,0,1,"endo_only",0,386.5,"False"
"chr7",5020228,5020739,"Ccdc106",512,"*",0,"endo_only",0,348.5,"False","Promoter (<=1kb)",7,5020553,5059704,39152,1,"232821","ENSMUST00000208728.1",0,"ENSMUSG00000035228","Ccdc106","coiled-coil domain containing 106",NA,NA,NA,NA,NA,NA,0,12.4111815699017,0,1,"endo_only",0,348.5,"False"
"chr7",6382996,6383536,"Zfp28",541,"*",0.617480284714591,"endo_only",0,360.5,"False","Promoter (<=1kb)",7,6383295,6396915,13621,1,"22690","ENSMUST00000081022.8",0,"ENSMUSG00000062861","Zfp28","zinc finger protein 28",227.2408867,-0.021416055,0.147056585,-0.145631388,0.884212388,0.938656121,10.8338662253196,17.5452828106524,0.617480284714591,1,"endo_only",0,360.5,"False"
"chr7",70350841,70351187,"Nr2f2",347,"*",0.335006989657746,"endo_only",0,716.5,"False","Distal Intergenic",7,70357763,70359921,2159,2,"11819","ENSMUST00000208081.1",8734,"ENSMUSG00000030551","Nr2f2","nuclear receptor subfamily 2, group F, member 2",969.8199588,0.331676449,0.083607283,3.967076051,7.27598e-05,0.000298011,11.0419359864953,32.9603152393211,0.335006989657746,0.666666666666667,"endo_only",0,716.5,"False"
"chr7",73557794,73558678,"Chaserr",885,"*",0.388954924865145,"endo_only",0,806.666666666667,"False","Promoter (<=1kb)",7,73539203,73558395,19193,2,"69170","ENSMUST00000184587.3",0,"ENSMUSG00000101970","Chaserr","CHD2 adjacent suppressive regulatory RNA",NA,NA,NA,NA,NA,NA,44.1678376927182,113.555157343828,0.388954924865145,1,"endo_only",0,806.666666666667,"False"
"chr7",78895717,78896221,"Aen",505,"*",0,"endo_only",0,467,"False","Promoter (<=1kb)",7,78895854,78911209,15356,1,"68048","ENSMUST00000123824.1",0,"ENSMUSG00000030609","Aen","apoptosis enhancing nuclease",2381.155642,0.877313918,0.070232056,12.49164514,8.29211e-36,2.87217e-34,0,18.7066770512507,0,1,"endo_only",0,467,"False"
"chr7",79464667,79466385,"Polg",1719,"*",0.504250047068217,"endo_only",0,700,"False","Promoter (<=1kb)",7,79446231,79466362,20132,2,"18975","ENSMUST00000073889.13",0,"ENSMUSG00000039176","Polg","polymerase (DNA directed), gamma",2252.873974,-0.676733831,0.094398901,-7.168874076,7.56171e-13,6.89726e-12,26.2052758791579,51.9688119644593,0.504250047068217,1,"endo_only",0,700,"False"
"chr7",79466652,79466859,"Polg",208,"*",0,"endo_only",0,700,"False","Promoter (<=1kb)",7,79446231,79466362,20132,2,"18975","ENSMUST00000073889.13",-290,"ENSMUSG00000039176","Polg","polymerase (DNA directed), gamma",2252.873974,-0.676733831,0.094398901,-7.168874076,7.56171e-13,6.89726e-12,0,51.9688119644593,0,1,"endo_only",0,700,"False"
"chr7",80114973,80115663,"Idh2",691,"*",0,"endo_only",0,393.5,"False","Promoter (<=1kb)",7,80094846,80115392,20547,2,"269951","ENSMUST00000107384.9",0,"ENSMUSG00000030541","Idh2","isocitrate dehydrogenase 2 (NADP+), mitochondrial",3727.710194,-0.297088166,0.067018986,-4.432895576,9.29759e-06,4.28987e-05,0,13.0348946735893,0,1,"endo_only",0,393.5,"False"
"chr7",80232411,80232922,"Cib1",512,"*",0,"endo_only",0,506.333333333333,"False","Promoter (<=1kb)",7,80227147,80232813,5667,2,"23991","ENSMUST00000065163.14",0,"ENSMUSG00000030538","Cib1","calcium and integrin binding 1",332.229809,-0.127437228,0.123655595,-1.030581979,0.302736891,0.474716344,0,55.5357300347538,0,1,"endo_only",0,506.333333333333,"False"
"chr7",89980107,89981408,"Eed",1302,"*",0.337565683651936,"endo_only",0,755,"False","Promoter (<=1kb)",7,89954654,89980976,26323,2,"13626","ENSMUST00000238981.1",0,"ENSMUSG00000030619","Eed","embryonic ectoderm development",1245.88604,-0.268437171,0.079932102,-3.358314939,0.000784192,0.00274171,10.3227262979655,30.5799042908914,0.337565683651936,0.666666666666667,"endo_only",0,755,"False"
"chr7",90442690,90444076,"Crebzf",1387,"*",0,"endo_only",0,529,"False","Promoter (<=1kb)",7,90442729,90446104,3376,1,"233490","ENSMUST00000061767.4",0,"ENSMUSG00000051451","Crebzf","CREB/ATF bZIP transcription factor",1404.670212,-0.231324956,0.085130789,-2.717288982,0.006581911,0.019072196,0,21.6270232459447,0,1,"endo_only",0,529,"False"
"chr7",98360801,98361512,"Tsku",712,"*",0,"endo_only",0,411,"False","Promoter (<=1kb)",7,98350668,98361288,10621,2,"244152","ENSMUST00000094161.10",0,"ENSMUSG00000049580","Tsku","tsukushi, small leucine rich proteoglycan",472.7991157,0.667103085,0.122767985,5.433852175,5.51503e-08,3.27244e-07,0,20.4237348994218,0,1,"endo_only",0,411,"False"
"chr7",98815051,98815365,"Wnt11",315,"*",1.47266481898552,"endo_only",0,338,"False","Distal Intergenic",7,98835112,98846587,11476,1,"22411","ENSMUST00000165122.7",-19747,"ENSMUSG00000015957","Wnt11","wingless-type MMTV integration site family, member 11",NA,NA,NA,NA,NA,NA,18.0880214933855,12.2825107656513,1.47266481898552,0.666666666666667,"endo_only",0,338,"False"
"chr7",99182396,99183071,"Dgat2",676,"*",0,"endo_only",0,494,"False","Promoter (<=1kb)",7,99153658,99182719,29062,2,"67800","ENSMUST00000033001.5",0,"ENSMUSG00000030747","Dgat2","diacylglycerol O-acyltransferase 2",193.5061367,0.141324129,0.16586938,0.852020604,0.394202656,0.569781182,0,35.1183023456562,0,1,"endo_only",0,494,"False"
"chr7",99483355,99483713,"Rps3",359,"*",0.32815458331015,"endo_only",0,534,"False","Promoter (<=1kb)",7,99477904,99483651,5748,2,"27050","ENSMUST00000107096.1",0,"ENSMUSG00000030744","Rps3","ribosomal protein S3",13911.64411,-0.961039845,0.078375731,-12.26195703,1.44956e-34,4.75116e-33,16.2944834972059,49.6549014578458,0.32815458331015,1,"endo_only",0,534,"False"
"chr7",99858889,99859223,"Xrra1",335,"*",0.565253168938751,"endo_only",0,415.5,"False","Promoter (<=1kb)",7,99859116,99917822,58707,1,"446101","ENSMUST00000036155.9",0,"ENSMUSG00000035211","Xrra1","X-ray radiation resistance associated 1",NA,NA,NA,NA,NA,NA,16.2208598765966,28.6966279323138,0.565253168938751,1,"endo_only",0,415.5,"False"
"chr8",105326034,105326674,"Fbxl9",641,"*",0.459638113653788,"endo_only",0,374,"False","Promoter (<=1kb)",8,105312265,105326278,14014,2,"234684","ENSMUST00000209964.1",0,"ENSMUSG00000041679","Fbxl9","F-box and leucine-rich repeat protein 9",NA,NA,NA,NA,NA,NA,8.39236228935875,18.2586300832313,0.459638113653788,1,"endo_only",0,374,"False"
"chr8",105635930,105637598,"Agrp",1669,"*",0,"endo_only",0,322,"False","Promoter (<=1kb)",8,105566698,105637393,70696,2,"11604","ENSMUST00000194091.5",0,"ENSMUSG00000005705","Agrp","agouti related neuropeptide",NA,NA,NA,NA,NA,NA,0,12.4602268142902,0,1,"endo_only",0,322,"False"
"chr8",105700706,105701789,"Acd",1084,"*",0,"endo_only",0,341.5,"False","Promoter (<=1kb)",8,105695860,105701085,5226,2,"497652","ENSMUST00000211870.1",0,"ENSMUSG00000038000","Acd","adrenocortical dysplasia",475.1821779,0.141438006,0.118832412,1.190230877,0.23395566,0.392526597,0,9.27909076062078,0,1,"endo_only",0,341.5,"False"
"chr8",105854780,105855955,"Thap11",1176,"*",0.920749137867094,"endo_only",0,774,"False","Promoter (<=1kb)",8,105855132,105856950,1819,1,"59016","ENSMUST00000040445.8",0,"ENSMUSG00000036442","Thap11","THAP domain containing 11",1140.822773,-0.297898101,0.08405286,-3.544175668,0.000393843,0.0014447,32.2727667240432,35.0505532905551,0.920749137867094,0.666666666666667,"endo_only",0,774,"False"
"chr8",106150229,106150527,"Pla2g15",299,"*",0,"endo_only",0,351.5,"False","Promoter (<=1kb)",8,106150399,106164712,14314,1,"192654","ENSMUST00000212963.1",0,"ENSMUSG00000031903","Pla2g15","phospholipase A2, group XV",179.1940344,0.33639768,0.177845232,1.891519255,0.058555063,0.129126108,0,11.4517455574736,0,1,"endo_only",0,351.5,"False"
"chr8",107150513,107151011,"Cyb5b",499,"*",0,"endo_only",0,528.5,"False","Promoter (<=1kb)",8,107150640,107187471,36832,1,"66427","ENSMUST00000034400.4",0,"ENSMUSG00000031924","Cyb5b","cytochrome b5 type B",12027.65973,0.059566599,0.059801066,0.996079216,0.319211657,0.492438235,0,24.0627908525379,0,1,"endo_only",0,528.5,"False"
"chr8",110217678,110218128,"Cmtr2",451,"*",0.56654491833347,"endo_only",0,362.333333333333,"False","Promoter (<=1kb)",8,110217989,110224486,6498,1,"234728","ENSMUST00000056972.5",0,"ENSMUSG00000046441","Cmtr2","cap methyltransferase 2",503.726918,-0.827645136,0.104799918,-7.8973834,2.84819e-15,3.15286e-14,15.0460778940032,26.557608067975,0.56654491833347,0.5,"endo_only",0,362.333333333333,"False"
"chr8",111033836,111034144,"Aars1",309,"*",0.506477583629038,"endo_only",0,480,"False","Promoter (<=1kb)",8,111033879,111045124,11246,1,"234734","ENSMUST00000154546.7",0,"ENSMUSG00000031960","Aars1","alanyl-tRNA synthetase 1",NA,NA,NA,NA,NA,NA,11.7373104352662,23.1743927365264,0.506477583629038,1,"endo_only",0,480,"False"
"chr8",111299505,111300477,"Rfwd3",973,"*",0,"endo_only",0,412,"False","Promoter (<=1kb)",8,111270944,111300222,29279,2,"234736","ENSMUST00000038739.4",0,"ENSMUSG00000033596","Rfwd3","ring finger and WD repeat domain 3",3452.834833,-0.197901348,0.070723399,-2.798244303,0.005138123,0.015272703,0,14.1131255722516,0,1,"endo_only",0,412,"False"
"chr8",11497356,11497908,"Naxd",553,"*",0,"endo_only",0,426.5,"False","Promoter (<=1kb)",8,11497506,11513287,15782,1,"69225","ENSMUST00000177955.7",0,"ENSMUSG00000031505","Naxd","NAD(P)HX dehydratase",896.9045053,-0.036924971,0.097893468,-0.377195452,0.70602836,0.827130004,0,17.6248422327533,0,1,"endo_only",0,426.5,"False"
"chr8",11636466,11636671,"Ankrd10",206,"*",0.144568713203892,"endo_only",0,1084,"False","Promoter (<=1kb)",8,11611583,11635757,24175,2,"102334","ENSMUST00000169782.2",-709,"ENSMUSG00000031508","Ankrd10","ankyrin repeat domain 10",1603.09932,-0.283547265,0.086028314,-3.295976076,0.000980804,0.003368995,10.2804158863867,71.1109316708643,0.144568713203892,0.666666666666667,"endo_only",0,1084,"False"
"chr8",119862194,119862489,"Klhl36",296,"*",0.688023806994197,"endo_only",0,345.5,"False","Promoter (<=1kb)",8,119862266,119870716,8451,1,"234796","ENSMUST00000212636.1",0,"ENSMUSG00000031828","Klhl36","kelch-like 36",78.65049789,-0.681201099,0.262329778,-2.596735699,0.009411431,0.026270194,11.112306712419,16.1510497158025,0.688023806994197,0.666666666666667,"endo_only",0,345.5,"False"
"chr8",119910682,119911497,"Galnt2",816,"*",0,"endo_only",0,330.5,"False","Promoter (<=1kb)",8,119910841,124345722,4434882,1,"108148","ENSMUST00000127664.1",0,"ENSMUSG00000089704","Galnt2","polypeptide N-acetylgalactosaminyltransferase 2",NA,NA,NA,NA,NA,NA,0,11.685941643395,0,1,"endo_only",0,330.5,"False"
"chr8",120449898,120450261,"Gse1",364,"*",0,"endo_only",0,678.666666666667,"False","Intron (ENSMUST00000127664.1/108148, intron 1 of 15)",8,120488447,120581390,92944,1,"382034","ENSMUST00000034279.15",-38186,"ENSMUSG00000031822","Gse1","genetic suppressor element 1, coiled-coil protein",1070.907679,1.686930817,0.105330627,16.01557748,9.94788e-58,8.58653e-56,0,56.2256770627703,0,1,"endo_only",0,678.666666666667,"False"
"chr8",122567678,122568383,"Cdt1",706,"*",1.09393577489463,"endo_only",0,466.666666666667,"False","Promoter (<=1kb)",8,122568015,122573128,5114,1,"67177","ENSMUST00000006760.2",0,"ENSMUSG00000006585","Cdt1","chromatin licensing and DNA replication factor 1",1063.501212,0.594054961,0.086451627,6.871530114,6.35169e-12,5.38549e-11,32.1419311832701,29.3819179525105,1.09393577489463,0.5,"endo_only",0,466.666666666667,"False"
