"seqnames","start","end","gene_symbol","width","strand","enrichment.x","binding_type.x","peak_width_exo.x","peak_width_endo.x","significant.x","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME","baseMean","log2FoldChange","lfcSE","stat","pvalue.x","padj","exo_signal","endo_signal","enrichment.y","pvalue.y","binding_type.y","peak_width_exo.y","peak_width_endo.y","significant.y"
"chr8",70211803,70212835,"Slc25a42",1033,"*",0.802255593766399,"both",778.333333333333,876.333333333333,"False","Promoter (<=1kb)",8,70184340,70212256,27917,2,"73095","ENSMUST00000063788.7",0,"ENSMUSG00000002346","Slc25a42","solute carrier family 25, member 42",307.9547169,1.147393859,0.14315921,8.014809908,1.10307e-15,1.26004e-14,346.34413110225,431.712952571944,0.802255593766399,0.2,"both",778.333333333333,876.333333333333,"False"
"chr8",70538691,70539934,"Ell",1244,"*",0.391806661678685,"both",673.666666666667,1013.33333333333,"False","Promoter (<=1kb)",8,70539457,70581641,42185,1,"13716","ENSMUST00000210155.1",0,"ENSMUSG00000070002","Ell","elongation factor RNA polymerase II",513.2632676,0.576095447,0.10336483,5.573418395,2.49789e-08,1.54075e-07,109.809649922589,280.264887411849,0.391806661678685,0.1,"both",673.666666666667,1013.33333333333,"False"
"chr8",70611159,70611804,"Ssbp4",646,"*",0.661070356864877,"both",422.5,644,"False","Promoter (2-3kb)",8,70597491,70608872,11382,2,"76900","ENSMUST00000210369.1",-2287,"ENSMUSG00000070003","Ssbp4","single stranded DNA binding protein 4",1971.881346,0.160573388,0.071225641,2.25443234,0.024168983,0.060448353,18.9617306057206,28.6833775086309,0.661070356864877,0.333333333333333,"both",422.5,644,"False"
"chr8",70673057,70673706,"Lsm4",650,"*",0.454153026356462,"both",708.333333333333,721.666666666667,"False","Promoter (<=1kb)",8,70673248,70678752,5505,1,"50783","ENSMUST00000034311.14",0,"ENSMUSG00000031848","Lsm4","LSM4 homolog, U6 small nuclear RNA and mRNA degradation associated",2959.865153,-0.626338597,0.079851348,-7.843807453,4.37087e-15,4.76377e-14,64.6954279476807,142.452927082119,0.454153026356462,0.1,"both",708.333333333333,721.666666666667,"False"
"chr8",70698678,70700406,"Jund",1729,"*",0.569478882567237,"both",434,646.666666666667,"False","Promoter (<=1kb)",8,70698949,70700616,1668,1,"16478","ENSMUST00000095267.5",0,"ENSMUSG00000071076","Jund","jun D proto-oncogene",286.8838627,0.601862422,0.150876716,3.989100744,6.63243e-05,0.000273508,45.7469808330231,80.3313032904637,0.569478882567237,0.4,"both",434,646.666666666667,"False"
"chr8",70760658,70761250,"Mpv17l2",593,"*",0.403174022141071,"both",393.5,495.333333333333,"False","Promoter (<=1kb)",8,70758649,70760946,2298,2,"234384","ENSMUST00000038626.9",0,"ENSMUSG00000035559","Mpv17l2","MPV17 mitochondrial membrane protein-like 2",438.9565652,0.026427316,0.115440892,0.228925087,0.818927142,0.898854324,28.2585925375322,70.0903108475686,0.403174022141071,0.4,"both",393.5,495.333333333333,"False"
"chr8",70796816,70797959,"Mast3",1144,"*",0.991613209910953,"both",438.666666666667,589.666666666667,"False","Promoter (<=1kb)",8,70778117,70796988,18872,2,"546071","ENSMUST00000166004.2",0,"ENSMUSG00000031833","Mast3","microtubule associated serine/threonine kinase 3",714.0773317,0.378633584,0.101307836,3.737456063,0.000185892,0.000718513,56.4426926798665,56.9200693533874,0.991613209910953,1,"both",438.666666666667,589.666666666667,"False"
"chr8",70839006,70839676,"Arrdc2",671,"*",0.296221414242097,"both",503.666666666667,876.333333333333,"False","Promoter (<=1kb)",8,70837151,70839660,2510,2,"70807","ENSMUST00000212405.1",0,"ENSMUSG00000002910","Arrdc2","arrestin domain containing 2",123.3919568,-0.632413876,0.20864563,-3.031042996,0.002437105,0.007767026,136.785338912045,461.767219841348,0.296221414242097,0.1,"both",503.666666666667,876.333333333333,"False"
"chr8",70865461,70865953,"Kcnn1",493,"*",0.249671124353998,"both",343.5,621.666666666667,"False","Promoter (2-3kb)",8,70843906,70863258,19353,2,"84036","ENSMUST00000212611.1",-2203,"ENSMUSG00000002908","Kcnn1","potassium intermediate/small conductance calcium-activated channel, subfamily N, member 1",64.12782189,0.509170648,0.290513202,1.752659239,0.079660516,0.166971726,18.7042195418913,74.9154296087976,0.249671124353998,0.2,"both",343.5,621.666666666667,"False"
"chr8",70897102,70897671,"Rpl18a",570,"*",0.408507201906737,"both",410.5,689.666666666667,"False","Promoter (<=1kb)",8,70894722,70897412,2691,2,"76808","ENSMUST00000054220.9",0,"ENSMUSG00000045128","Rpl18a","ribosomal protein L18A",11225.36366,-1.246731777,0.070803299,-17.60838529,2.12419e-69,2.59189e-67,23.2447025024629,56.9015733234728,0.408507201906737,0.8,"both",410.5,689.666666666667,"False"
"chr8",71272287,71273128,"Myo9b",842,"*",3.03221790622465,"both",496.666666666667,356.5,"False","Promoter (<=1kb)",8,71272714,71359921,87208,1,"17925","ENSMUST00000212935.1",0,"ENSMUSG00000004677","Myo9b","myosin IXb",3378.674316,0.674441112,0.068166354,9.894046989,4.41798e-23,8.14535e-22,56.3790325036165,18.5933314317152,3.03221790622465,0.4,"both",496.666666666667,356.5,"False"
"chr8",71610934,71611551,"Colgalt1",618,"*",0.436876402696249,"both",351.5,514.666666666667,"False","Promoter (<=1kb)",8,71610998,71624911,13914,1,"234407","ENSMUST00000047903.9",0,"ENSMUSG00000034807","Colgalt1","collagen beta(1-O)galactosyltransferase 1",2677.399711,-0.218107896,0.065383918,-3.335803376,0.000850533,0.002953267,27.1288403857621,62.0972893439252,0.436876402696249,0.8,"both",351.5,514.666666666667,"False"
"chr8",72160616,72161662,"Rab8a",1047,"*",0.639825075331785,"both",529,622.333333333333,"False","Promoter (<=1kb)",8,72161200,72183904,22705,1,"17274","ENSMUST00000003121.8",0,"ENSMUSG00000003037","Rab8a","RAB8A, member RAS oncogene family",2158.034646,-0.162868126,0.075883986,-2.146277957,0.031850809,0.076840399,96.0210741703149,150.073946571292,0.639825075331785,0.2,"both",529,622.333333333333,"False"
"chr8",72240014,72240639,"Ap1m1",626,"*",1.89641718808737,"both",731.333333333333,636.666666666667,"False","Promoter (<=1kb)",8,72240018,72257385,17368,1,"11767","ENSMUST00000003117.14",0,"ENSMUSG00000003033","Ap1m1","adaptor-related protein complex AP-1, mu subunit 1",3105.983603,0.033611791,0.077699818,0.432585191,0.66531615,0.797452524,98.8912768866988,52.1463723846731,1.89641718808737,0.4,"both",731.333333333333,636.666666666667,"False"
"chr8",72443637,72443880,"1700030K09Rik",244,"*",0.693993305718175,"both",345.666666666667,586.5,"False","Promoter (<=1kb)",8,72443880,72461001,17122,1,"72254","ENSMUST00000064853.12",0,"ENSMUSG00000052794","1700030K09Rik","RIKEN cDNA 1700030K09 gene",320.1174264,-0.350381192,0.138734355,-2.52555462,0.011551582,0.031451682,27.7736811188142,40.0200994591335,0.693993305718175,0.2,"both",345.666666666667,586.5,"False"
"chr8",72570733,72571328,"Smim7",596,"*",0.613752586037508,"both",438.666666666667,878,"False","Promoter (<=1kb)",8,72565188,72571088,5901,2,"66818","ENSMUST00000167290.7",0,"ENSMUSG00000044600","Smim7","small integral membrane protein 7",2245.587099,-0.390414685,0.079706851,-4.898132117,9.6752e-07,5.01198e-06,83.3903900940637,135.869716871494,0.613752586037508,0.2,"both",438.666666666667,878,"False"
"chr8",75033535,75034344,"Tom1",810,"*",0.671118417351045,"both",732,773.666666666667,"False","Promoter (<=1kb)",8,75033705,75070121,36417,1,"21968","ENSMUST00000165630.2",0,"ENSMUSG00000042870","Tom1","target of myb1 trafficking protein",765.5624092,0.231744285,0.101664933,2.279490849,0.022637903,0.057076348,89.5384659484079,133.416791483421,0.671118417351045,0.2,"both",732,773.666666666667,"False"
"chr8",79639005,79640293,"Otud4",1289,"*",0.681504736816132,"both",620,720.5,"False","Promoter (<=1kb)",8,79639618,79677724,38107,1,"73945","ENSMUST00000173078.7",0,"ENSMUSG00000036990","Otud4","OTU domain containing 4",4467.910792,0.329337153,0.057672301,5.710490978,1.12651e-08,7.2258e-08,37.2111048299724,54.6013883979972,0.681504736816132,0.333333333333333,"both",620,720.5,"False"
"chr8",80738420,80739970,"Smarca5",1551,"*",0.55974981074051,"both",347,686.5,"False","Promoter (<=1kb)",8,80698507,80739497,40991,2,"93762","ENSMUST00000043359.8",0,"ENSMUSG00000031715","Smarca5","SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 5",10230.63809,-0.426366656,0.053721132,-7.936665497,2.07689e-15,2.32397e-14,19.6619137031909,35.1262534187899,0.55974981074051,1,"both",347,686.5,"False"
"chr8",80879375,80880327,"Gab1",953,"*",1.24220843118599,"both",767,1051.5,"False","Promoter (<=1kb)",8,80764440,80880496,116057,2,"14388","ENSMUST00000034150.9",169,"ENSMUSG00000031714","Gab1","growth factor receptor bound protein 2-associated protein 1",3000.918974,0.417610552,0.07869827,5.306476905,1.11764e-07,6.40795e-07,96.3214178351597,77.5404637555049,1.24220843118599,0.8,"both",767,1051.5,"False"
"chr8",81013964,81015321,"Usp38",1358,"*",1.33203998143197,"both",423.333333333333,492,"False","Promoter (<=1kb)",8,80980733,81014928,34196,2,"74841","ENSMUST00000042724.7",0,"ENSMUSG00000038250","Usp38","ubiquitin specific peptidase 38",1581.473026,0.086439471,0.073287249,1.179461264,0.238214552,0.397874032,35.6884316322075,26.7923126405273,1.33203998143197,1,"both",423.333333333333,492,"False"
"chr8",83594398,83594751,"Tecr",354,"*",0.582367201866126,"both",691.333333333333,907,"False","Promoter (<=1kb)",8,83571700,83594429,22730,2,"106529","ENSMUST00000163837.1",0,"ENSMUSG00000031708","Tecr","trans-2,3-enoyl-CoA reductase",5234.7015,0.037268231,0.093761432,0.397479334,0.691014023,0.816285194,67.022364566611,115.086090617476,0.582367201866126,0.2,"both",691.333333333333,907,"False"
"chr8",83607918,83608812,"Tecr",895,"*",0.6366390888543,"both",486,526,"False","Promoter (<=1kb)",8,83573099,83607971,34873,2,"106529","ENSMUST00000211972.1",0,"ENSMUSG00000031708","Tecr","trans-2,3-enoyl-CoA reductase",5234.7015,0.037268231,0.093761432,0.397479334,0.691014023,0.816285194,31.4032757078006,49.3266534486819,0.6366390888543,1,"both",486,526,"False"
"chr8",83714989,83715807,"Ddx39a",819,"*",2.75249548075455,"both",550.333333333333,459.666666666667,"False","Promoter (<=1kb)",8,83715177,83723348,8172,1,"68278","ENSMUST00000019576.14",0,"ENSMUSG00000005481","Ddx39a","DEAD box helicase 39a",NA,NA,NA,NA,NA,NA,72.7755185626237,26.4398321710136,2.75249548075455,0.1,"both",550.333333333333,459.666666666667,"False"
"chr8",83899680,83901247,"Adgrl1",1568,"*",0.716023806494535,"both",505,667.333333333333,"False","Promoter (<=1kb)",8,83900105,83941954,41850,1,"330814","ENSMUST00000141158.7",0,"ENSMUSG00000013033","Adgrl1","adhesion G protein-coupled receptor L1",2159.453571,1.06561305,0.092128529,11.56659141,6.08525e-31,1.67369e-29,54.4355259193305,76.0247430680169,0.716023806494535,0.7,"both",505,667.333333333333,"False"
"chr8",83955192,83956192,"Asf1b",1001,"*",1.30655650046438,"both",561.666666666667,533.666666666667,"False","Promoter (<=1kb)",8,83955507,83970197,14691,1,"66929","ENSMUST00000005607.8",0,"ENSMUSG00000005470","Asf1b","anti-silencing function 1B histone chaperone",751.8191389,-0.201964563,0.097651309,-2.068221758,0.038619175,0.09058044,88.6039273793944,67.8148456250478,1.30655650046438,0.4,"both",561.666666666667,533.666666666667,"False"
"chr8",83972341,83973054,"Prkaca",714,"*",1.12431129705735,"both",450.5,388.5,"False","Promoter (<=1kb)",8,83972993,83996443,23451,1,"18747","ENSMUST00000005606.7",0,"ENSMUSG00000005469","Prkaca","protein kinase, cAMP dependent, catalytic, alpha",4199.117197,0.202920836,0.069956224,2.900683105,0.003723502,0.011397229,32.3601205890018,28.7821715157516,1.12431129705735,1,"both",450.5,388.5,"False"
"chr8",84066136,84067467,"Rfx1",1332,"*",1.01075289989997,"both",521.666666666667,565,"False","Promoter (<=1kb)",8,84066834,84096459,29626,1,"19724","ENSMUST00000211046.1",0,"ENSMUSG00000031706","Rfx1","regulatory factor X, 1 (influences HLA class II expression)",534.5879275,1.065969371,0.118302313,9.010553909,2.05018e-19,3.01893e-18,139.056305021956,137.576953809103,1.01075289989997,0.7,"both",521.666666666667,565,"False"
"chr8",84236754,84237429,"Zswim4",676,"*",1.60742547434165,"both",614.666666666667,542.333333333333,"False","Promoter (<=1kb)",8,84210678,84237055,26378,2,"212168","ENSMUST00000039480.6",0,"ENSMUSG00000035671","Zswim4","zinc finger SWIM-type containing 4",678.3388388,0.104551616,0.098815287,1.058051027,0.290032179,0.459533899,99.3310835152522,61.7951408017438,1.60742547434165,0.1,"both",614.666666666667,542.333333333333,"False"
"chr8",84663998,84664384,"Ier2",387,"*",0.203709079279193,"both",297,1526,"False","Promoter (1-2kb)",8,84661331,84662854,1524,2,"15936","ENSMUST00000060427.5",-1144,"ENSMUSG00000053560","Ier2","immediate early response 2",508.0228846,-0.124654741,0.115584939,-1.07846872,0.280824634,0.449070709,18.2478856687706,89.5781657515668,0.203709079279193,0.333333333333333,"both",297,1526,"False"
"chr8",84846525,84847389,"Calr",865,"*",0.726664469220148,"both",415,557,"False","Promoter (<=1kb)",8,84841850,84846934,5085,2,"12317","ENSMUST00000003912.6",0,"ENSMUSG00000003814","Calr","calreticulin",14884.31676,0.208152817,0.055682519,3.738207656,0.000185337,0.000716782,40.8602903619039,56.2299274185717,0.726664469220148,0.666666666666667,"both",415,557,"False"
"chr8",84908520,84909214,"Dnase2a",695,"*",1.01523671669031,"both",595.333333333333,841,"False","Promoter (<=1kb)",8,84908560,84911469,2910,1,"13423","ENSMUST00000003910.12",0,"ENSMUSG00000003812","Dnase2a","deoxyribonuclease II alpha",313.4080625,-0.294822898,0.154839754,-1.904051706,0.056903451,0.12597033,61.778959944822,60.851778633679,1.01523671669031,1,"both",595.333333333333,841,"False"
"chr8",84990547,84990799,"Hook2",253,"*",0.347669226231912,"both",542,623.333333333333,"False","Promoter (<=1kb)",8,84990603,85003343,12741,1,"170833","ENSMUST00000209764.1",0,"ENSMUSG00000052566","Hook2","hook microtubule tethering protein 2",96.44875187,0.343385605,0.239619568,1.433044918,0.151845001,0.281383902,29.4012334611931,84.5666836258353,0.347669226231912,0.2,"both",542,623.333333333333,"False"
"chr8",85299056,85300113,"Orc6",1058,"*",0.764732448460062,"both",383.666666666667,448.333333333333,"False","Promoter (<=1kb)",8,85299632,85303734,4103,1,"56452","ENSMUST00000211597.1",0,"ENSMUSG00000031697","Orc6","origin recognition complex, subunit 6",1383.090336,-0.60172078,0.086057036,-6.992116046,2.70771e-12,2.36916e-11,70.7237574319609,92.4817007234059,0.764732448460062,0.7,"both",383.666666666667,448.333333333333,"False"
"chr8",85432233,85432998,"4921524J17Rik",766,"*",1.26663827110979,"both",555.666666666667,528.333333333333,"False","Promoter (<=1kb)",8,85408759,85432833,24075,2,"66714","ENSMUST00000047749.6",0,"ENSMUSG00000036934","4921524J17Rik","RIKEN cDNA 4921524J17 gene",432.9172912,-0.365933632,0.115222503,-3.175886844,0.001493792,0.004958496,57.931480506079,45.7364046448092,1.26663827110979,0.1,"both",555.666666666667,528.333333333333,"False"
"chr8",85492530,85493216,"Gpt2",687,"*",0.40166216790483,"both",573.333333333333,764.333333333333,"False","Promoter (<=1kb)",8,85492576,85527560,34985,1,"108682","ENSMUST00000034136.11",0,"ENSMUSG00000031700","Gpt2","glutamic pyruvate transaminase (alanine aminotransferase) 2",4598.606397,-0.758693689,0.068398015,-11.09233497,1.36673e-28,3.35055e-27,52.0428755828846,129.568776303612,0.40166216790483,0.1,"both",573.333333333333,764.333333333333,"False"
"chr8",86624084,86624579,"Lonp2",496,"*",1.50397895589125,"both",507,393,"False","Promoter (<=1kb)",8,86624087,86641666,17580,1,"66887","ENSMUST00000155501.1",0,"ENSMUSG00000047866","Lonp2","lon peptidase 2, peroxisomal",1965.238124,0.052549376,0.072087488,0.728966665,0.466022054,0.636004952,36.7161426330483,24.4126704627263,1.50397895589125,0.666666666666667,"both",507,393,"False"
"chr8",88696699,88697446,"Cyld",748,"*",1.14228928222629,"both",774.666666666667,657.666666666667,"False","Promoter (<=1kb)",8,88697028,88751945,54918,1,"74256","ENSMUST00000043526.14",0,"ENSMUSG00000036712","Cyld","CYLD lysine 63 deubiquitinase",1086.349548,0.45219835,0.085674651,5.278088049,1.30539e-07,7.43672e-07,115.323724836021,100.958423256199,1.14228928222629,1,"both",774.666666666667,657.666666666667,"False"
"chr8",90907807,90909447,"Chd9",1641,"*",0.703510894992361,"both",309,378,"False","Promoter (<=1kb)",8,90908614,90976950,68337,1,"109151","ENSMUST00000211403.1",0,"ENSMUSG00000056608","Chd9","chromodomain helicase DNA binding protein 9",3003.027408,0.394800661,0.06725256,5.870418313,4.34697e-09,2.90346e-08,19.5182853226802,27.7441123678577,0.703510894992361,0.666666666666667,"both",309,378,"False"
"chr8",91133433,91134222,"Aktip",790,"*",0.878081260554772,"both",661.666666666667,775.666666666667,"False","Promoter (<=1kb)",8,91123499,91133997,10499,2,"14339","ENSMUST00000120213.8",0,"ENSMUSG00000031667","Aktip","AKT interacting protein",967.0620161,-0.224480628,0.084050355,-2.670787375,0.007567356,0.021633452,157.830490526605,179.744743017164,0.878081260554772,0.7,"both",661.666666666667,775.666666666667,"False"
"chr8",91313205,91313787,"Rpgrip1l",583,"*",1.16347443353046,"both",785,717.666666666667,"False","Promoter (<=1kb)",8,91217030,91313262,96233,2,"244585","ENSMUST00000047783.13",0,"ENSMUSG00000033282","Rpgrip1l","Rpgrip1-like",859.5341445,0.09472378,0.088659798,1.068396069,0.285341889,0.4544478,175.054525902339,150.458420793271,1.16347443353046,0.7,"both",785,717.666666666667,"False"
"chr8",91799685,91801599,"Irx3",1915,"*",1.72845720794394,"both",661.166666666667,1003,"False","Promoter (<=1kb)",8,91798525,91801915,3391,2,"16373","ENSMUST00000093312.5",316,"ENSMUSG00000031734","Irx3","Iroquois related homeobox 3",193.7018557,-0.065664282,0.170055214,-0.386135067,0.69939664,0.822477843,112.384381694642,65.0200544035033,1.72845720794394,1,"both",661.166666666667,1003,"False"
"chr8",91801867,91802202,"Irx3",336,"*",1.32192476851805,"both",751.333333333333,830.666666666667,"False","Promoter (<=1kb)",8,91798525,91801915,3391,2,"16373","ENSMUST00000093312.5",0,"ENSMUSG00000031734","Irx3","Iroquois related homeobox 3",193.7018557,-0.065664282,0.170055214,-0.386135067,0.69939664,0.822477843,104.56151148526,79.0979290012696,1.32192476851805,0.7,"both",751.333333333333,830.666666666667,"False"
"chr8",92355697,92360826,"Irx5",5130,"*",1.64065625477086,"both",852.333333333333,676.166666666667,"False","Promoter (<=1kb)",8,92357625,92376286,18662,1,"54352","ENSMUST00000210246.1",0,"ENSMUSG00000031737","Irx5","Iroquois homeobox 5",743.6794373,0.701570699,0.098183779,7.145484754,8.96788e-13,8.15218e-12,245.578038121151,149.682809794578,1.64065625477086,0.588744588744589,"both",852.333333333333,676.166666666667,"False"
"chr8",94036620,94037114,"Nudt21",495,"*",3.2820836277415,"both",779.333333333333,473,"False","Promoter (<=1kb)",8,94015496,94037031,21536,2,"68219","ENSMUST00000034204.10",0,"ENSMUSG00000031754","Nudt21","nudix hydrolase 21",4491.223016,-0.579988001,0.064244867,-9.027771857,1.75203e-19,2.59698e-18,93.895455179573,28.6084895539927,3.2820836277415,0.4,"both",779.333333333333,473,"False"
"chr8",94037247,94037528,"Ogfod1",282,"*",3.2820836277415,"both",779.333333333333,473,"False","Promoter (<=1kb)",8,94037260,94039452,2193,1,"270086","ENSMUST00000141636.1",0,"ENSMUSG00000033009","Ogfod1","2-oxoglutarate and iron-dependent oxygenase domain containing 1",1174.460688,0.24920833,0.08360407,2.980815773,0.002874817,0.009030141,93.895455179573,28.6084895539927,3.2820836277415,0.4,"both",779.333333333333,473,"False"
