chr,start,end,exo_signal,endo_signal,enrichment,pvalue,binding_type,peak_width_exo,peak_width_endo,significant,cpg_start,cpg_end,cpg_number
chr7,27367618,27367881,67.9055688296709,0.0,inf,1.0,exo_only,597.0,0.0,False,27367618,27367881,26
chr7,27446440,27446740,298.6625459816307,0.0,inf,1.0,exo_only,1566.0,0.0,False,27446440,27446740,38
chr7,27653825,27654388,9.832229042489216,0.0,inf,1.0,exo_only,327.0,0.0,False,27653825,27654388,58
chr7,28277618,28278231,30.9133909957685,0.0,inf,1.0,exo_only,346.0,0.0,False,28277618,28278231,66
chr7,28294393,28294952,9.752330438316443,0.0,inf,1.0,exo_only,264.0,0.0,False,28294393,28294952,71
chr7,28458765,28459719,55.35566391923001,0.0,inf,1.0,exo_only,669.0,0.0,False,28458765,28459719,62
chr7,28466632,28467711,36.36610231369371,0.0,inf,1.0,exo_only,632.5,0.0,False,28466632,28467711,109
chr7,28732481,28732908,18.358355726087098,0.0,inf,1.0,exo_only,638.0,0.0,False,28732481,28732908,38
chr7,28961910,28962478,116.3247208197876,0.0,inf,1.0,exo_only,1205.0,0.0,False,28961910,28962478,73
chr7,29019498,29020251,7.991972245840248,0.0,inf,1.0,exo_only,410.0,0.0,False,29019498,29020251,67
chr7,29024054,29024255,26.795699991935567,0.0,inf,1.0,exo_only,843.0,0.0,False,29024054,29024255,18
chr7,29085738,29086296,6.931018009857172,0.0,inf,1.0,exo_only,393.0,0.0,False,29085738,29086296,43
chr7,29232164,29232722,32.49908790944737,0.0,inf,1.0,exo_only,485.0,0.0,False,29232164,29232722,67
chr7,29307883,29308280,103.52335567340526,0.0,inf,1.0,exo_only,876.0,0.0,False,29307883,29308280,39
chr7,29309299,29309612,75.91698470102416,0.0,inf,1.0,exo_only,740.5,0.0,False,29309299,29309612,30
chr7,30072549,30072938,242.6725326049884,0.0,inf,1.0,exo_only,818.3333333333334,0.0,False,30072549,30072938,36
chr7,30143665,30143960,71.24196486764923,0.0,inf,1.0,exo_only,1168.0,0.0,False,30143665,30143960,25
chr7,30362740,30363162,48.822112198383614,0.0,inf,1.0,exo_only,454.0,0.0,False,30362740,30363162,40
chr7,30421632,30422426,26.62849463161166,0.0,inf,1.0,exo_only,708.0,0.0,False,30421632,30422426,71
chr7,30444608,30444814,14.69722036980322,0.0,inf,1.0,exo_only,364.0,0.0,False,30444608,30444814,16
chr7,30588280,30588541,279.72080119953574,0.0,inf,1.0,exo_only,731.0,0.0,False,30588280,30588541,22
chr7,31067432,31067677,72.06400622472326,0.0,inf,1.0,exo_only,780.5,0.0,False,31067432,31067677,20
chr7,31125082,31125292,35.522900811479026,0.0,inf,1.0,exo_only,445.0,0.0,False,31125082,31125292,16
chr7,31126519,31127179,122.42195695352422,0.0,inf,1.0,exo_only,957.0,0.0,False,31126519,31127179,78
chr7,34811707,34812989,147.80513664893886,0.0,inf,1.0,exo_only,587.5,0.0,False,34811707,34812989,112
chr7,35186360,35186671,16.524178560992144,0.0,inf,1.0,exo_only,414.0,0.0,False,35186360,35186671,36
chr7,35215097,35215557,69.19130771589313,0.0,inf,1.0,exo_only,793.0,0.0,False,35215097,35215557,58
chr7,35537403,35537789,4.920493701654328,0.0,inf,1.0,exo_only,279.0,0.0,False,35537403,35537789,26
chr7,37769500,37772351,77.04468346581506,0.0,inf,1.0,exo_only,631.5,0.0,False,37769500,37772351,198
chr7,38018894,38019712,102.81740834825696,0.0,inf,1.0,exo_only,1204.0,0.0,False,38018894,38019712,85
chr7,38174291,38174496,71.15293819553592,0.0,inf,1.0,exo_only,766.0,0.0,False,38174291,38174496,20
chr7,40898778,40900225,8.138634332570378,0.0,inf,1.0,exo_only,274.0,0.0,False,40898778,40900225,103
chr7,40902431,40902701,7.023879829741532,0.0,inf,1.0,exo_only,292.0,0.0,False,40902431,40902701,26
chr7,42505336,42505830,8.785903937663699,0.0,inf,1.0,exo_only,292.0,0.0,False,42505336,42505830,34
chr7,43797362,43797629,8.667715244105578,0.0,inf,1.0,exo_only,406.0,0.0,False,43797362,43797629,23
chr7,44335953,44336248,12.711017490422169,0.0,inf,1.0,exo_only,411.0,0.0,False,44335953,44336248,33
chr7,44527968,44528207,48.29270715323548,0.0,inf,1.0,exo_only,694.0,0.0,False,44527968,44528207,21
chr7,44669185,44669406,15.247035578535591,0.0,inf,1.0,exo_only,493.0,0.0,False,44669185,44669406,17
chr7,44816762,44816980,400.9913395717495,0.0,inf,1.0,exo_only,1800.0,0.0,False,44816762,44816980,19
chr7,44857234,44857563,91.42612719656864,0.0,inf,1.0,exo_only,523.0,0.0,False,44857234,44857563,24
chr7,45176123,45176699,21.82415723674204,0.0,inf,1.0,exo_only,292.0,0.0,False,45176123,45176699,48
chr7,45333339,45333852,83.93083620941992,0.0,inf,1.0,exo_only,564.5,0.0,False,45333339,45333852,41
chr7,45406251,45407025,19.71541665211856,0.0,inf,1.0,exo_only,531.0,0.0,False,45406251,45407025,112
chr7,45415670,45416068,7.9845560845381565,0.0,inf,1.0,exo_only,391.0,0.0,False,45415670,45416068,40
chr7,45488581,45488888,68.54255859224618,0.0,inf,1.0,exo_only,1507.0,0.0,False,45488581,45488888,26
chr7,45628418,45629081,23.7837945953512,0.0,inf,1.0,exo_only,657.0,0.0,False,45628418,45629081,94
chr7,45694002,45694347,10.847652294177728,0.0,inf,1.0,exo_only,549.0,0.0,False,45694002,45694347,41
chr7,49974934,49975950,17.821827005628567,0.0,inf,1.0,exo_only,600.0,0.0,False,49974934,49975950,85
chr7,55841982,55842687,227.50188210879023,0.0,inf,1.0,exo_only,838.0,0.0,False,55841982,55842687,66
chr7,57508992,57510156,22.433633708701247,0.0,inf,1.0,exo_only,389.0,0.0,False,57508992,57510156,135
chr7,57590812,57592071,292.6027879281281,0.0,inf,1.0,exo_only,842.8333333333334,0.0,False,57590812,57592071,120
chr7,58658108,58658874,16.471226565758382,0.0,inf,1.0,exo_only,581.0,0.0,False,58658108,58658874,76
chr7,63891487,63891751,74.6734983469169,0.0,inf,1.0,exo_only,1676.0,0.0,False,63891487,63891751,32
chr7,64268390,64268615,12.305431223528684,0.0,inf,1.0,exo_only,491.0,0.0,False,64268390,64268615,20
chr7,65155629,65156410,28.977107852959293,0.0,inf,1.0,exo_only,363.0,0.0,False,65155629,65156410,103
chr7,65527172,65527407,16.551062808527544,0.0,inf,1.0,exo_only,338.0,0.0,False,65527172,65527407,32
chr7,67849160,67849515,8.665549089202552,0.0,inf,1.0,exo_only,288.0,0.0,False,67849160,67849515,27
chr7,68165008,68165253,14.472391166911857,0.0,inf,1.0,exo_only,276.0,0.0,False,68165008,68165253,20
chr7,70280417,70281696,61.075268419417085,0.0,inf,1.0,exo_only,641.0,0.0,False,70280417,70281696,81
chr7,70331428,70331950,44.160144411302326,0.0,inf,1.0,exo_only,629.0,0.0,False,70331428,70331950,42
chr7,70357801,70358206,4.151105564484078,0.0,inf,1.0,exo_only,302.0,0.0,False,70357801,70358206,33
chr7,71705458,71705883,34.443395296592385,0.0,inf,1.0,exo_only,399.0,0.0,False,71705458,71705883,57
chr7,72306504,72306833,65.81705306583841,0.0,inf,1.0,exo_only,503.0,0.0,False,72306504,72306833,27
chr7,73409277,73409531,48.64811922115214,0.0,inf,1.0,exo_only,726.0,0.0,False,73409277,73409531,24
chr7,73417381,73417722,84.56425788558008,0.0,inf,1.0,exo_only,1022.0,0.0,False,73417381,73417722,26
chr7,79617340,79617804,53.362221049598055,0.0,inf,1.0,exo_only,357.5,0.0,False,79617340,79617804,39
chr7,79742694,79743167,62.61453372412425,0.0,inf,1.0,exo_only,864.5,0.0,False,79742694,79743167,42
chr7,80026984,80027571,4.0136517378455325,0.0,inf,1.0,exo_only,292.0,0.0,False,80026984,80027571,73
chr7,80875740,80876111,35.97688377336876,0.0,inf,1.0,exo_only,791.0,0.0,False,80875740,80876111,37
chr7,80904820,80905187,21.95590151311872,0.0,inf,1.0,exo_only,414.5,0.0,False,80904820,80905187,28
chr7,81933527,81934754,59.570539536201785,0.0,inf,1.0,exo_only,638.0,0.0,False,81933527,81934754,167
chr7,81991677,81992746,9.158755508734943,0.0,inf,1.0,exo_only,299.0,0.0,False,81991677,81992746,108
chr7,82174717,82175418,8.261167994531787,0.0,inf,1.0,exo_only,445.0,0.0,False,82174717,82175418,64
chr7,87246447,87246851,35.24889810103436,0.0,inf,1.0,exo_only,426.0,0.0,False,87246447,87246851,38
chr7,89632808,89633177,258.8698318905747,0.0,inf,1.0,exo_only,800.0,0.0,False,89632808,89633177,32
chr7,96209789,96211091,116.68855568692976,0.0,inf,1.0,exo_only,830.75,0.0,False,96209789,96211091,124
chr7,96211677,96211879,52.52582173697024,0.0,inf,1.0,exo_only,583.5,0.0,False,96211677,96211879,15
chr7,97788274,97789365,98.7295088881398,0.0,inf,1.0,exo_only,530.3333333333334,0.0,False,97788274,97789365,102
chr7,98193689,98194613,19.70739501186246,0.0,inf,1.0,exo_only,620.0,0.0,False,98193689,98194613,90
chr7,98489693,98490159,88.5062909619967,0.0,inf,1.0,exo_only,621.3333333333334,0.0,False,98489693,98490159,58
chr7,98834846,98835340,19.095354911629894,0.0,inf,1.0,exo_only,556.0,0.0,False,98834846,98835340,62
chr7,99348877,99349156,24.63748878738081,0.0,inf,1.0,exo_only,387.5,0.0,False,99348877,99349156,26
chr7,99535417,99535885,142.11959553148117,0.0,inf,1.0,exo_only,691.0,0.0,False,99535417,99535885,59
chr7,99625521,99627069,43.11677862369849,0.0,inf,1.0,exo_only,326.0,0.0,False,99625521,99627069,179
chr7,99979742,99980503,17.95831787259633,0.0,inf,1.0,exo_only,402.0,0.0,False,99979742,99980503,91
chr7,100042177,100042396,5.799524112554568,0.0,inf,1.0,exo_only,284.0,0.0,False,100042177,100042396,20
chr7,100227219,100227913,236.154683307392,0.0,inf,1.0,exo_only,1054.6666666666667,0.0,False,100227219,100227913,58
chr7,100285530,100285761,66.07461837830067,0.0,inf,1.0,exo_only,366.0,0.0,False,100285530,100285761,32
chr7,100894454,100894884,36.59535019776048,0.0,inf,1.0,exo_only,417.0,0.0,False,100894454,100894884,54
chr7,100998530,100999021,18.87629069591583,0.0,inf,1.0,exo_only,496.0,0.0,False,100998530,100999021,35
chr7,101504582,101504811,77.45808697799247,0.0,inf,1.0,exo_only,1368.0,0.0,False,101504582,101504811,22
chr7,102106910,102107246,103.2053081985997,0.0,inf,1.0,exo_only,596.5,0.0,False,102106910,102107246,27
chr7,102223024,102223247,151.64476295627583,0.0,inf,1.0,exo_only,2301.0,0.0,False,102223024,102223247,22
chr7,105434959,105435341,20.166531020013863,0.0,inf,1.0,exo_only,426.0,0.0,False,105434959,105435341,28
chr7,105762140,105762813,33.72226893940296,0.0,inf,1.0,exo_only,865.0,0.0,False,105762140,105762813,79
chr7,108950395,108951326,50.56828675452088,0.0,inf,1.0,exo_only,370.5,0.0,False,108950395,108951326,86
chr7,109865423,109865671,191.2833585009854,0.0,inf,1.0,exo_only,672.0,0.0,False,109865423,109865671,32
chr7,110844050,110844483,150.57526081651545,0.0,inf,1.0,exo_only,669.3333333333334,0.0,False,110844050,110844483,37
chr7,114927140,114927782,7.086038264283222,0.0,inf,1.0,exo_only,347.0,0.0,False,114927140,114927782,47
chr7,116307331,116308407,83.72515077212317,0.0,inf,1.0,exo_only,692.6666666666666,0.0,False,116307331,116308407,118
chr7,118855576,118856223,152.33765841119927,0.0,inf,1.0,exo_only,563.0,0.0,False,118855576,118856223,73
chr7,119744294,119744583,5.884731064172556,0.0,inf,1.0,exo_only,274.0,0.0,False,119744294,119744583,28
chr7,120102212,120102696,7.412772017103198,0.0,inf,1.0,exo_only,363.0,0.0,False,120102212,120102696,32
chr7,120504415,120504630,14.359832373950155,0.0,inf,1.0,exo_only,249.0,0.0,False,120504415,120504630,22
chr7,120597744,120598024,5.575458217898706,0.0,inf,1.0,exo_only,295.0,0.0,False,120597744,120598024,35
chr7,122288861,122289880,89.99410573339641,0.0,inf,1.0,exo_only,483.25,0.0,False,122288861,122289880,89
chr7,125393690,125393921,26.67913514605318,0.0,inf,1.0,exo_only,293.5,0.0,False,125393690,125393921,23
chr7,125581198,125581484,53.675528305268834,0.0,inf,1.0,exo_only,781.0,0.0,False,125581198,125581484,26
chr7,126081563,126082475,101.1174804633411,0.0,inf,1.0,exo_only,341.0,0.0,False,126081563,126082475,115
chr7,126291947,126292818,53.55346331660619,0.0,inf,1.0,exo_only,878.0,0.0,False,126291947,126292818,89
chr7,126928644,126929320,168.11360171104442,0.0,inf,1.0,exo_only,778.0,0.0,False,126928644,126929320,78
chr7,126949701,126950007,93.58344641628707,0.0,inf,1.0,exo_only,566.3333333333334,0.0,False,126949701,126950007,29
chr7,127025352,127025621,13.028512929511956,0.0,inf,1.0,exo_only,484.0,0.0,False,127025352,127025621,30
chr7,127421784,127422149,49.81887512788355,0.0,inf,1.0,exo_only,491.5,0.0,False,127421784,127422149,37
chr7,127752084,127752380,62.07934706029834,0.0,inf,1.0,exo_only,704.0,0.0,False,127752084,127752380,24
chr7,127944686,127944904,150.0808897696235,0.0,inf,1.0,exo_only,1022.5,0.0,False,127944686,127944904,17
chr7,131553890,131556084,7.221278223939692,0.0,inf,1.0,exo_only,288.0,0.0,False,131553890,131556084,157
chr7,131966648,131967566,27.55329529000617,0.0,inf,1.0,exo_only,362.0,0.0,False,131966648,131967566,87
chr7,135410478,135410801,12.411581636356075,0.0,inf,1.0,exo_only,275.0,0.0,False,135410478,135410801,39
chr7,137309187,137310621,49.914588649048966,0.0,inf,1.0,exo_only,1171.0,0.0,False,137309187,137310621,116
chr7,138940369,138941329,43.04358171169872,0.0,inf,1.0,exo_only,287.5,0.0,False,138940369,138941329,77
chr7,139943712,139944962,3.8428247796668384,0.0,inf,1.0,exo_only,345.0,0.0,False,139943712,139944962,119
chr7,139950788,139951005,4.970618430908671,0.0,inf,1.0,exo_only,315.0,0.0,False,139950788,139951005,17
chr7,139978516,139978805,65.46540891637969,0.0,inf,1.0,exo_only,967.0,0.0,False,139978516,139978805,22
chr7,141060684,141061593,10.474012074736947,0.0,inf,1.0,exo_only,272.0,0.0,False,141060684,141061593,99
chr7,141070293,141071018,98.0198235412086,0.0,inf,1.0,exo_only,861.5,0.0,False,141070293,141071018,57
chr7,141215608,141216250,48.22512484254185,0.0,inf,1.0,exo_only,443.0,0.0,False,141215608,141216250,57
chr7,141294626,141294854,24.393583383972103,0.0,inf,1.0,exo_only,438.0,0.0,False,141294626,141294854,19
chr7,141949309,141949612,158.35881797101885,0.0,inf,1.0,exo_only,434.6666666666667,0.0,False,141949309,141949612,22
chr7,142060470,142061147,224.1281004243767,0.0,inf,1.0,exo_only,1082.0,0.0,False,142060470,142061147,89
chr7,142967451,142969457,23.04225160516581,0.0,inf,1.0,exo_only,428.0,0.0,False,142967451,142969457,165
chr7,143107028,143107765,23.16465986213945,0.0,inf,1.0,exo_only,367.0,0.0,False,143107028,143107765,78
chr7,143295404,143295824,50.75681860747383,0.0,inf,1.0,exo_only,775.0,0.0,False,143295404,143295824,41
chr7,144896464,144897267,11.333577050942909,0.0,inf,1.0,exo_only,555.0,0.0,False,144896464,144897267,68
chr7,144939569,144939821,11.03666017090722,0.0,inf,1.0,exo_only,443.0,0.0,False,144939569,144939821,29
chr7,144942282,144942782,7.208563421590714,0.0,inf,1.0,exo_only,353.0,0.0,False,144942282,144942782,34
chr8,3476035,3476340,48.13299055006104,0.0,inf,1.0,exo_only,812.0,0.0,False,3476035,3476340,27
chr8,3495872,3496387,56.20554969520294,0.0,inf,1.0,exo_only,467.0,0.0,False,3495872,3496387,33
chr8,3537720,3538031,66.3984229130918,0.0,inf,1.0,exo_only,936.5,0.0,False,3537720,3538031,24
chr8,3587582,3588213,23.079317464102704,0.0,inf,1.0,exo_only,444.0,0.0,False,3587582,3588213,67
chr8,3679030,3679509,33.52730438726437,0.0,inf,1.0,exo_only,280.0,0.0,False,3679030,3679509,39
chr8,4212923,4213183,14.580480730665435,0.0,inf,1.0,exo_only,462.0,0.0,False,4212923,4213183,23
chr8,4249280,4249706,102.3812900588744,0.0,inf,1.0,exo_only,659.5,0.0,False,4249280,4249706,37
chr8,4275696,4275947,12.946824955491538,0.0,inf,1.0,exo_only,634.0,0.0,False,4275696,4275947,25
chr8,9770334,9770674,3.651626242912647,0.0,inf,1.0,exo_only,281.0,0.0,False,9770334,9770674,30
chr8,11561643,11561981,57.71688178429886,0.0,inf,1.0,exo_only,603.5,0.0,False,11561643,11561981,24
chr8,13200396,13200614,41.65865244779248,0.0,inf,1.0,exo_only,528.0,0.0,False,13200396,13200614,33
chr8,13201140,13201353,31.342375422879048,0.0,inf,1.0,exo_only,500.0,0.0,False,13201140,13201353,17
chr8,13468247,13468467,122.8220398818722,0.0,inf,1.0,exo_only,942.0,0.0,False,13468247,13468467,18
chr8,13493806,13494518,25.917780809832937,0.0,inf,1.0,exo_only,607.0,0.0,False,13493806,13494518,61
chr8,13869646,13870141,34.14518370013376,0.0,inf,1.0,exo_only,391.5,0.0,False,13869646,13870141,54
chr8,13889868,13890396,100.8038224398178,0.0,inf,1.0,exo_only,440.6666666666667,0.0,False,13889868,13890396,65
chr8,13907675,13908105,37.12831139817029,0.0,inf,1.0,exo_only,446.5,0.0,False,13907675,13908105,53
chr8,14095589,14097363,54.6111432902016,0.0,inf,1.0,exo_only,495.0,0.0,False,14095589,14097363,151
chr8,19535156,19535754,19.90851033502553,0.0,inf,1.0,exo_only,383.0,0.0,False,19535156,19535754,69
chr8,20122209,20122868,12.861418489061949,0.0,inf,1.0,exo_only,433.0,0.0,False,20122209,20122868,68
chr8,20296932,20297602,10.607978100279327,0.0,inf,1.0,exo_only,686.0,0.0,False,20296932,20297602,68
chr8,20557688,20557946,21.85189975837496,0.0,inf,1.0,exo_only,249.0,0.0,False,20557688,20557946,37
chr8,22227233,22227497,87.48100786267987,0.0,inf,1.0,exo_only,628.5,0.0,False,22227233,22227497,27
chr8,25038304,25038809,149.3654171784199,0.0,inf,1.0,exo_only,1610.0,0.0,False,25038304,25038809,54
chr8,26780600,26780822,33.066063648632614,0.0,inf,1.0,exo_only,355.5,0.0,False,26780600,26780822,17
chr8,27121393,27121906,43.61607215209765,0.0,inf,1.0,exo_only,355.0,0.0,False,27121393,27121906,51
chr8,29219126,29220012,30.423340745371167,0.0,inf,1.0,exo_only,482.0,0.0,False,29219126,29220012,102
chr8,31089606,31090076,6.418913976835282,0.0,inf,1.0,exo_only,256.0,0.0,False,31089606,31090076,40
chr8,32008433,32009781,66.5137762591459,0.0,inf,1.0,exo_only,414.0,0.0,False,32008433,32009781,142
chr8,32883371,32884945,86.8906429643096,0.0,inf,1.0,exo_only,814.0,0.0,False,32883371,32884945,130
chr8,33929366,33930510,55.9850280906023,0.0,inf,1.0,exo_only,307.5,0.0,False,33929366,33930510,127
chr8,35587583,35588773,145.91828348679664,0.0,inf,1.0,exo_only,704.75,0.0,False,35587583,35588773,129
chr8,36549162,36549390,9.051671662646628,0.0,inf,1.0,exo_only,361.0,0.0,False,36549162,36549390,18
chr8,38660252,38660721,77.91121534837872,0.0,inf,1.0,exo_only,505.5,0.0,False,38660252,38660721,57
chr8,40286382,40286604,22.958175737506988,0.0,inf,1.0,exo_only,524.0,0.0,False,40286382,40286604,21
chr8,41133448,41134122,73.86093588851834,0.0,inf,1.0,exo_only,691.0,0.0,False,41133448,41134122,65
chr8,44951615,44951884,24.157911692436333,0.0,inf,1.0,exo_only,338.0,0.0,False,44951615,44951884,25
chr8,45009918,45010202,36.68206108048571,0.0,inf,1.0,exo_only,993.0,0.0,False,45009918,45010202,28
chr8,45025658,45025904,22.065037934919783,0.0,inf,1.0,exo_only,400.0,0.0,False,45025658,45025904,21
chr8,45037052,45037291,50.94077522920275,0.0,inf,1.0,exo_only,1372.0,0.0,False,45037052,45037291,21
chr8,47646765,47647150,58.31195420328212,0.0,inf,1.0,exo_only,342.0,0.0,False,47646765,47647150,35
chr8,48228507,48229133,49.17714153880198,0.0,inf,1.0,exo_only,319.0,0.0,False,48228507,48229133,66
chr8,50915899,50916462,43.83920101806678,0.0,inf,1.0,exo_only,630.0,0.0,False,50915899,50916462,47
chr8,54077220,54077965,279.90252491619503,0.0,inf,1.0,exo_only,689.3333333333334,0.0,False,54077220,54077965,73
chr8,56294530,56294794,50.77747818836969,0.0,inf,1.0,exo_only,559.5,0.0,False,56294530,56294794,26
chr8,57321381,57322432,8.044894954689832,0.0,inf,1.0,exo_only,321.0,0.0,False,57321381,57322432,99
chr8,64205418,64205856,81.78554250275018,0.0,inf,1.0,exo_only,1602.0,0.0,False,64205418,64205856,46
chr8,64947151,64947789,114.51695893173437,0.0,inf,1.0,exo_only,659.6666666666666,0.0,False,64947151,64947789,73
chr8,69888981,69889537,27.83628542002874,0.0,inf,1.0,exo_only,371.0,0.0,False,69888981,69889537,48
chr8,70084173,70085120,27.08920921161023,0.0,inf,1.0,exo_only,768.0,0.0,False,70084173,70085120,70
chr8,70088070,70088514,27.25476185822856,0.0,inf,1.0,exo_only,397.5,0.0,False,70088070,70088514,45
chr8,70111888,70112925,44.542360341900576,0.0,inf,1.0,exo_only,499.0,0.0,False,70111888,70112925,83
chr8,70376210,70376766,9.375956638264318,0.0,inf,1.0,exo_only,273.0,0.0,False,70376210,70376766,46
chr8,70439316,70439828,102.1014444984672,0.0,inf,1.0,exo_only,511.3333333333333,0.0,False,70439316,70439828,65
chr8,70451676,70452679,48.68866881000557,0.0,inf,1.0,exo_only,423.0,0.0,False,70451676,70452679,88
chr8,70488357,70488752,44.28302182446987,0.0,inf,1.0,exo_only,609.0,0.0,False,70488357,70488752,43
chr8,70493113,70494351,63.8433382470532,0.0,inf,1.0,exo_only,439.6666666666667,0.0,False,70493113,70494351,100
chr8,70608057,70608424,14.394790354753924,0.0,inf,1.0,exo_only,284.0,0.0,False,70608057,70608424,54
chr8,70696589,70696815,33.79640808488647,0.0,inf,1.0,exo_only,562.0,0.0,False,70696589,70696815,23
chr8,70730092,70730299,4.206087095139496,0.0,inf,1.0,exo_only,306.0,0.0,False,70730092,70730299,25
chr8,70744012,70744591,46.43369800601723,0.0,inf,1.0,exo_only,501.5,0.0,False,70744012,70744591,41
