gene,chromosome,tss,strand,log2FoldChange,padj,bm3_signal,avg_bg_signal,fold_change,is_higher_than_bg
Rpp14,chr14,8080367,+,-0.583405796,3.1776e-13,524.8427999267578,50.58125709788004,10.376230842011932,True
Nt5c,chr11,115491862,-,-0.700624264,3.16697e-13,200.0673699951172,53.31322639338176,3.752677966230783,True
Gpd1l,chr9,114933987,-,-0.484400653,3.11648e-13,173.39165771484375,54.5559026330312,3.1782382720556934,True
Gm37954,chr1,131378531,-,0.963774153,3.10762e-13,991.3360830078125,34.5884599310557,28.66089108864105,True
Coq7,chr7,118533356,-,-0.761305857,3.10565e-13,150.05057159423828,77.25013624064128,1.9423987956062232,True
Ankrd17,chr5,90366577,-,0.480684329,3.0909e-13,72.35778512573242,44.38318359311421,1.63029731686391,True
Ldlr,chr9,21723483,+,-0.454257255,2.9477e-13,154.38540090942382,35.60949071089427,4.335512747510078,True
Kif1b,chr4,149307693,-,0.520684315,2.93915e-13,615.5411588134766,75.485372215271,8.154442917206019,True
Col28a1,chr6,8192617,-,0.619885609,2.89395e-13,0.0,6.2664091002146405,0.0,False
Polr2d,chr18,31789159,+,-0.662200061,2.87148e-13,176.7261178588867,52.776847052892045,3.348553915730791,True
Arpc3,chr5,122391878,+,-0.589275602,2.8588e-13,126.70948547363281,27.267694421132404,4.646871991327336,True
Srsf1,chr11,88047373,+,-0.429504315,2.81247e-13,74.3584612121582,60.82293305365244,1.2225398789395105,False
Cdk19,chr10,40339564,+,-0.495764645,2.71279e-13,0.0,23.325629951477055,0.0,False
Zbp1,chr2,173218923,-,7.972404783,2.69243e-13,0.0,9.488973111470541,0.0,False
Srpx2,chrX,133908426,+,2.484734025,2.67437e-13,0.0,10.676519323984783,0.0,False
Trmo,chr4,46389437,-,-1.033814041,2.65846e-13,0.0,44.30135176626842,0.0,False
Irgq,chr7,24530689,+,0.818727699,2.6189e-13,480.8283656005859,69.33454375044505,6.934903434732698,True
Celsr2,chr3,108415552,-,0.833865056,2.46951e-13,0.0,35.65153938674927,0.0,False
Sgo2a,chr1,57995971,+,-0.484374548,2.45522e-13,30.01014129638672,53.301395477930704,0.5630273096473118,False
Gm37536,chr1,43488447,+,1.396277533,2.45285e-13,306.76985595703127,10.361376000086466,29.60705759104498,True
Casq2,chr3,102086415,+,1.974403959,2.45144e-13,0.0,35.379417928059894,0.0,False
Rtca,chr3,116508208,-,-0.714163258,2.43631e-13,246.74966674804688,34.736517346064254,7.103465908507501,True
Ubn2,chr6,38433950,+,0.438545075,2.43235e-13,521.84267578125,39.80681880633036,13.109379031771885,True
Il6ra,chr3,89913196,-,2.423674375,2.42851e-13,222.7416014404297,43.724042441686,5.094259107846588,True
Naglu,chr11,101070012,+,0.950233235,2.39729e-13,253.41869079589844,67.0199087746938,3.781244937945773,True
Nfatc3,chr8,106058840,+,0.492209574,2.38726e-13,296.767294921875,55.03250719706218,5.392581767339822,True
Enpp2,chr15,54952892,-,-1.356315807,2.35612e-13,0.0,18.956009912490845,0.0,False
Terf1,chr1,15805646,+,-0.736642816,2.35422e-13,385.46335125732423,48.43806632868449,7.957860015337918,True
Rfc2,chr5,134581366,+,-0.519343263,2.30071e-13,0.0,17.85430534426371,0.0,False
Exosc7,chr9,123113215,+,-0.830779425,2.29035e-13,258.42061965942383,35.14396248499552,7.353200987787157,True
Rab28,chr5,41708157,-,-0.574832925,2.24838e-13,227.74335806274414,54.77237873490652,4.157996481493015,True
Uck2,chr1,167285320,-,-0.48388499,2.23338e-13,0.0,19.697240524291992,0.0,False
Tmem184b,chr15,79403569,-,0.729156933,2.20467e-13,323.77592434692383,59.27035590807597,5.462695801069203,True
Syt13,chr2,92915098,+,2.199699627,2.2042e-13,4.001352172851562,30.674056126912433,0.13044744249981677,False
Cep68,chr11,20249429,-,0.457266419,2.17504e-13,1185.7327858581543,63.819831101099645,18.579378312358518,True
Rap2c,chrX,51018018,-,-0.53921918,2.15082e-13,83.36150360107422,8.996702880223593,9.265783777779093,True
Cpt1a,chr19,3322334,+,0.603148997,2.14537e-13,898.6358364257812,17.450283135732015,51.49692010358803,True
Fh1,chr1,175625635,-,-0.526725057,2.14413e-13,491.8336944580078,122.72594806671144,4.007577062600133,True
Onecut2,chr18,64340020,+,1.462873396,2.11133e-13,296.7667245483398,45.362436755498244,6.542124845450892,True
Rps14,chr18,60747098,+,-1.226064253,2.1093e-13,292.7655383911133,39.30283661524455,7.448967138355534,True
Ndufaf3,chr9,108567434,-,-0.839001248,2.10219e-13,0.0,58.834934713363644,0.0,False
Sf3a3,chr4,124714776,+,-0.603769234,2.08149e-13,264.08883251953125,40.00228311475118,6.6018439938031,True
Bri3bp,chr5,125441568,+,-0.496992293,2.06855e-13,170.724359375,31.438498139699302,5.430423508666783,True
Cd200,chr16,45409053,-,1.002897536,2.0346e-13,289.09812997436524,23.48368356704712,12.31059553110462,True
Pogz,chr3,94837567,+,0.536838078,2.02557e-13,0.0,35.520391219774886,0.0,False
Med4,chr14,73510025,+,-0.708930777,2.01799e-13,0.0,32.9120214176178,0.0,False
Pde1c,chr6,56652487,-,0.562882573,2.00712e-13,77.69292135620117,9.732978692054749,7.982440300585848,True
Foxj2,chr6,122819914,+,0.770918445,1.99565e-13,0.0,43.838253960927325,0.0,False
Gm3375,chr7,3181093,+,-0.949646797,1.99278e-13,0.0,10.670686767260236,0.0,False
Ranbp10,chr8,105827350,-,0.648222896,1.97462e-13,2170.730561828613,189.5661465930939,11.451045457436626,True
Thoc7,chr14,13961852,-,-0.562937825,1.94059e-13,0.0,20.60064737701416,0.0,False
Ppp1r26,chr2,28446800,+,0.865188324,1.93445e-13,183.3953079223633,23.625271345774333,7.762675198021197,True
Rtn4,chr11,29692947,+,0.419360409,1.90521e-13,1271.428494720459,107.19890100987753,11.86046202659584,True
Arhgap32,chr9,32116136,+,0.490177687,1.89516e-13,0.0,23.824491525014242,0.0,False
Tfpi,chr2,84476775,-,-0.789956658,1.86556e-13,0.0,19.047298825581866,0.0,False
Grid1,chr14,34820108,+,0.938086703,1.84062e-13,0.0,32.12210843404134,0.0,False
Slc36a1,chr11,55204350,+,1.002113337,1.83551e-13,1152.0552001953124,36.715275872548425,31.378089169055936,True
Cenpi,chrX,134308084,+,-0.57235168,1.8144e-13,20.006760864257814,26.896946597417195,0.7438301887463681,False
Tmem104,chr11,115187487,+,1.38030208,1.79411e-13,183.3950830078125,64.65606015523275,2.8364716712942175,True
Ranbp9,chr13,43481282,-,0.529546578,1.72771e-13,705.5723600463867,9.57789240773519,73.66676613286658,True
Tram1,chr1,13589910,-,-0.416764051,1.68147e-13,243.41531036376952,28.033304332097373,8.68307593996565,True
Sv2a,chr3,96181151,+,1.146380004,1.68117e-13,0.0,19.262896883010864,0.0,False
Ttk,chr9,83834689,+,-0.660389727,1.67218e-13,820.6114242248535,90.4046467847824,9.077093417315194,True
Ext1,chr15,53346159,-,0.547204614,1.63604e-13,543.8499471740722,78.95948144690196,6.887709204876124,True
Eif2s3y,chrY,1010543,+,-0.530008266,1.6061e-13,183.39502777099608,20.186940742174784,9.084835097764225,True
Nyap2,chr1,81076950,+,1.877593888,1.5954e-13,0.0,16.523619810740154,0.0,False
Wdhd1,chr14,47276857,-,-0.593544358,1.59027e-13,0.0,47.33453930664063,0.0,False
Asap2,chr12,20990459,+,0.569506032,1.57492e-13,0.0,9.636990379333497,0.0,False
4930544F09Rik,chr15,58984136,+,1.265251368,1.57492e-13,0.0,35.5602790667216,0.0,False
Zfp710,chr7,80024814,+,0.580814259,1.53896e-13,921.6460950317382,66.89462585830688,13.777580533657915,True
Ttc37,chr13,76098734,+,-0.488857192,1.5333e-13,650.2196420288086,56.570940332412725,11.493880748810192,True
Olfr1310,chr2,112012708,-,2.806634502,1.52373e-13,0.0,15.444952697753905,0.0,False
Kazn,chr4,142239401,-,1.774878878,1.50294e-13,0.0,32.10550610192617,0.0,False
Rnpepl1,chr1,92910783,+,0.631300444,1.486e-13,130.04394561767577,34.894682665824895,3.726755358776712,True
Ccdc97,chr7,25719088,-,0.833402059,1.48402e-13,0.0,37.31314157231649,0.0,False
Leprot,chr4,101647718,+,-0.589614521,1.41243e-13,2795.6081423339842,208.71627847035725,13.394298532066957,True
Ddx3x,chrX,13280970,+,-0.391444572,1.40185e-13,63.354742736816405,25.8188600730896,2.4538164178227833,True
Mrps33,chr6,39810988,-,-0.85262312,1.39912e-13,0.0,51.276819890340164,0.0,False
Syt11,chr3,88775164,-,0.526245334,1.37752e-13,158.7203028564453,9.08153517405192,17.47725465072761,True
Pcdhb11,chr18,37421418,+,-0.768097352,1.36914e-13,0.0,13.733909610112507,0.0,False
Gm15663,chr10,105573953,+,0.845111158,1.35209e-13,538.1817255859376,58.094697630564376,9.263869983597147,True
Hdac9,chr12,34917095,-,-0.92688697,1.27521e-13,121.70779525756836,10.320090896288553,11.793287140652852,True
Trmt2b,chrX,134276984,-,-1.099279885,1.22632e-13,38.67973767089844,23.60411080869039,1.638686497635726,True
4933432K03Rik,chr7,121609334,-,1.178286499,1.21468e-13,0.0,11.020703694025675,0.0,False
Gm43164,chr6,33692154,-,1.27165796,1.21151e-13,0.0,12.331242097218832,0.0,False
N4bp2l2,chr5,150666183,-,-0.533403188,1.18588e-13,59.01994454956055,66.08199920082092,0.8931319461174437,False
Prmt7,chr8,106210936,+,-0.638786328,1.17608e-13,616.5420338745117,48.77338358942668,12.640952677479785,True
Meis3,chr7,16175090,+,1.865821759,1.17382e-13,0.0,19.52634819030762,0.0,False
Dnttip2,chr3,122274388,+,-0.570402501,1.14445e-13,83.36150360107422,34.256425625483196,2.4334559744336546,True
Robo3,chr9,37433246,-,2.934878369,1.13442e-13,163.38886444091796,20.200959486643473,8.088173462698535,True
Ulbp1,chr10,7473638,-,1.338677123,1.08234e-13,0.0,10.637649985631308,0.0,False
Reln,chr5,22344702,-,2.379514887,1.07073e-13,686.2309249267578,4.6038836523691815,149.0547930275388,True
Cramp1l,chr17,25015788,-,0.597543747,1.05007e-13,1228.7480551757812,94.72379979960124,12.9719041864382,True
Reps2,chrX,162643649,-,0.731216317,1.02694e-13,0.0,22.22393788433075,0.0,False
Xlr3b,chrX,73192207,+,-0.856164799,1.02359e-13,376.79471984863284,48.0561770213445,7.8407135815501245,True
Seh1l,chr18,67774876,+,-0.653277684,1.00666e-13,206.73620727539063,38.59462831433614,5.356605732580603,True
Csrp1,chr1,135720061,+,-0.658946361,1.00543e-13,0.0,29.703399354934692,0.0,False
Kalrn,chr16,34573532,-,0.69553756,9.70768e-14,314.10611517333984,42.23010149256388,7.437967328320284,True
Exoc6b,chr6,85069513,-,0.535465371,9.55543e-14,250.0843032836914,29.923810581207277,8.357368210342473,True
Klf9,chr19,23141226,+,-0.786913662,9.5159e-14,747.9182674560547,63.04365533955892,11.86349781635754,True
Parm1,chr5,91517615,+,1.710307338,9.39996e-14,143.38157867431642,28.19397818247477,5.085539108611557,True
Nfasc,chr1,132741797,-,2.555824178,9.02944e-14,86.69596374511718,30.10010339196523,2.8802546827217665,True
Miga1,chr3,152340407,-,-0.704430731,8.96241e-14,80.02704345703125,23.887933457692466,3.3501032476821764,True
Tm9sf3,chr19,41263997,-,-0.38569121,8.71338e-14,35.845402587890625,29.41990146859487,1.2184066158805746,False
Sgo1,chr17,53689333,-,-0.596699703,8.05706e-14,1149.3871161499023,59.63784616374969,19.272780458804473,True
Dhx37,chr5,125434121,-,0.733739908,7.91316e-14,770.5939953002929,34.49915981769561,22.33660180051785,True
Fam3c,chr6,22356243,-,-0.642192621,7.76257e-14,113.37164489746094,45.59931956227621,2.486257382473137,True
Prok1,chr3,107239707,-,-2.79790881,7.75808e-14,0.0,25.199442344665528,0.0,False
Pdcd6,chr13,74317580,-,-0.640976975,7.68404e-14,220.07402709960937,57.404347972869864,3.833751882411757,True
Wdr3,chr3,100162407,-,-0.606676082,7.43606e-14,242.08142980957032,48.01963138262431,5.041301293644799,True
Hgs,chr11,120467635,+,0.739625701,7.40123e-14,250.08484802246093,117.24507826805115,2.1330093485946193,True
Areg,chr5,91139599,+,-2.164256505,7.40123e-14,0.0,18.89882301489512,0.0,False
Atp6v1e1,chr6,120822793,-,-0.528586239,7.32481e-14,161.0544249572754,28.69185620053609,5.613245229991993,True
Clstn1,chr4,149586468,+,0.69826798,7.24607e-14,772.2596704711914,23.517755900700887,32.837302748268435,True
Itgb1,chr8,128685654,+,-0.400970512,7.22363e-14,542.1832683105469,91.56673641649883,5.921181528676327,True
Rsl1d1,chr16,11203331,-,-0.6754254,7.17055e-14,23.34122100830078,53.16155030949911,0.4390620828853082,False
Oxct1,chr15,4026383,+,-0.44999774,6.94447e-14,480.1618414306641,70.30296474583945,6.8298946305686234,True
Cntnap5a,chr1,115684756,+,9.431904024,6.919e-14,0.0,9.006457330067953,0.0,False
Stat3,chr11,100939540,-,0.497942011,6.78233e-14,1173.72892578125,178.8822846508026,6.5614598341724815,True
Cyb5a,chr18,84838704,+,-0.80932058,6.65968e-14,0.0,8.719727879842123,0.0,False
BC055324,chr1,163994796,-,-0.702342377,6.62736e-14,696.5683731079101,70.55845068232217,9.872217521386556,True
Glul,chr1,153899944,+,0.554288794,6.43593e-14,742.2504105834961,96.71160034052531,7.674884997973392,True
Sox21,chr14,118237030,-,0.746961874,6.20479e-14,0.0,56.48057230949402,0.0,False
Scrib,chr15,76069784,-,0.562839019,5.91186e-14,706.9049291992187,46.390075064977005,15.238279485624478,True
Pigx,chr16,32099740,-,-0.741847628,5.89514e-14,750.2534271240235,29.80476913134257,25.172260983396114,True
Ntm,chr9,29963141,-,0.687730247,5.84966e-14,20.006760864257814,38.79532672246297,0.5157002802781825,False
Pml,chr9,58249786,-,1.625043309,5.81582e-14,203.40185089111327,23.358946116129555,8.707663859486475,True
Atp1b2,chr11,69605942,-,1.603606541,5.79313e-14,264.08901513671873,69.55853230285645,3.7966444430839985,True
Cript,chr17,87025550,+,-0.623240895,5.77624e-14,420.1416812133789,84.7432962322235,4.957816132878021,True
Trappc13,chr13,104178469,-,-0.510539274,5.7558e-14,508.8382826538086,73.29943732229869,6.941912533604308,True
Plk4,chr3,40800019,+,-0.502225509,5.62416e-14,678.895579498291,42.42513270727793,16.002202849487563,True
Chrac1,chr15,73090392,+,-1.001838692,5.61915e-14,312.7720410766602,53.51096881167094,5.845008005320274,True
Eif5a2,chr3,28781276,+,-0.603885777,5.60002e-14,308.7705424194336,30.392384390513104,10.159470821769924,True
Abca7,chr10,79996494,+,1.407226189,5.59228e-14,0.0,44.431000476201376,0.0,False
Orai2,chr5,136170713,-,1.100478138,5.55731e-14,400.1360107421875,64.6052310107549,6.193554368307675,True
Ints12,chr3,133091840,+,-0.752755021,5.53054e-14,0.0,77.80014490127563,0.0,False
N4bp2,chr5,65763521,+,0.544696052,5.45605e-14,130.37739163208008,24.31855937576294,5.361230063735623,True
Limd1,chr9,123478706,+,-0.504893887,5.43445e-14,346.78297729492186,40.07845572344462,8.652603276130344,True
Erich3,chr3,154663859,+,0.71378531,5.32267e-14,553.1855279846192,45.75414635849,12.090391188818929,True
Plat,chr8,22757727,+,0.435473125,5.18986e-14,855.28719921875,66.52006851259867,12.857581453885025,True
Tmx3,chr18,90510154,+,-0.505077525,5.10708e-14,1223.7465603637695,45.52613979848226,26.880086161062273,True
Garem2,chr5,30105161,+,0.640557455,4.9349e-14,337.78145880126954,33.55461975797018,10.066615602790039,True
Ndufv2,chr17,66101559,-,-0.608560024,4.89384e-14,1037.6827952270507,67.57837051995595,15.355250315196962,True
Esd,chr14,74732297,+,-0.586729627,4.89329e-14,835.2823858642578,76.64043782583873,10.898716259455512,True
Peak1,chr9,56418067,-,0.537800558,4.86679e-14,1415.1436523742675,105.25606712786356,13.444770368012813,True
Tmem39a,chr16,38558698,+,-0.763134825,4.7761e-14,0.0,24.18587741088867,0.0,False
Lsm4,chr8,70673248,+,-0.626338597,4.76377e-14,705.571339477539,89.30287711715698,7.900880265614464,True
Psmc3,chr2,91054009,+,-0.549178303,4.72207e-14,793.6003915405273,57.63102621173859,13.770367173834615,True
Timm13,chr10,80900969,-,-0.786486517,4.566e-14,500.50170071411134,82.86329205036164,6.040089505615135,True
Ostm1,chr10,42583822,+,-0.620571918,4.4609e-14,126.04256311035157,69.26863064448038,1.8196196739800163,True
Pafah2,chr4,134396320,+,0.969761808,4.35475e-14,0.0,85.29591608683269,0.0,False
Med12,chrX,101274030,+,0.612980865,4.35357e-14,53.351289672851564,29.375688228607178,1.8161715653319068,True
Got2,chr8,95888547,-,0.535725415,4.34387e-14,697.5677796020508,49.93960084088644,13.96822897773223,True
Tmem94,chr11,115765433,+,0.720670935,4.26784e-14,1112.3744275512695,86.6487328751882,12.837746042444403,True
Dkc1,chrX,75095854,+,-0.631061591,4.26505e-14,233.41176879882812,76.94913887659709,3.033325287410289,True
Kmt2b,chr7,30588726,-,0.669152806,4.20272e-14,594.8670077514648,52.199974210739136,11.395925318849725,True
Gbe1,chr16,70313949,+,-0.897638661,4.12516e-14,986.999799194336,41.50194168853759,23.782014986227384,True
Rsl24d1,chr9,73113426,+,-0.568292549,4.09211e-14,0.0,25.832152430216468,0.0,False
Plekhm1,chr11,103412687,-,0.802810977,4.05686e-14,0.0,43.7349545211792,0.0,False
Cep72,chr13,74062299,-,-0.841696587,4.03497e-14,356.78738494873045,49.23930974356333,7.245986729035544,True
Bzw1,chr1,58392898,+,-0.444536304,4.01705e-14,1433.4847123413085,62.28526065889994,23.014830429813383,True
Gm49268,chr15,26688400,+,1.487749032,3.89085e-14,0.0,5.127072299321493,0.0,False
Gm26461,chr9,88553236,+,-0.718676716,3.85216e-14,0.0,3.514030055363973,0.0,False
Hibch,chr1,52844929,+,-0.728731359,3.74339e-14,735.2475,129.2459765071869,5.688745753405449,True
Lypla1,chr1,4807788,+,-0.605671729,3.66454e-14,303.435615234375,27.582135782877604,11.001164580689988,True
Dyrk1b,chr7,28179469,+,1.033764373,3.63945e-14,243.41549438476562,30.279830327351885,8.038865863950614,True
Nckap5l,chr15,99457748,-,0.908066637,3.611e-14,801.6030025634766,78.44060834058125,10.219234902959915,True
Apba1,chr19,23758887,+,1.381104706,3.56131e-14,395.46736370849607,32.04984642855326,12.339134435170758,True
Rpl36,chr17,56613416,+,-0.691933909,3.54789e-14,610.2058134765625,40.48550977007548,15.07220279408686,True
Taf4,chr2,179976646,-,0.673123906,3.45251e-14,113.37164489746094,24.525457920074462,4.622610728285913,True
Acp1,chr12,30911589,-,-0.632348054,3.45102e-14,762.9232133789062,45.66094302368165,16.708441894930264,True
Tulp3,chr6,128355851,-,0.566837293,3.37302e-14,880.2971871948242,57.81691762606303,15.22559872333974,True
Enpp1,chr10,24712159,-,-2.319469099,3.33978e-14,693.5667218017578,29.43731148020426,23.56080385493632,True
Hist1h2bp,chr13,21787461,+,-1.199269941,3.32663e-14,1796.7726942138672,109.48721813170114,16.410798674714215,True
Pvr,chr7,19921160,-,-0.741298469,3.31559e-14,0.0,30.56925513267517,0.0,False
Pdzd2,chr15,12739924,-,0.704801621,3.31076e-14,1090.366995300293,97.82547294362386,11.146043688729865,True
Ube2c,chr2,164769898,+,-0.532056233,3.26613e-14,535.1802828369141,84.38825667762757,6.341881014100833,True
Dna2,chr10,62947026,+,-0.666191042,3.26219e-14,0.0,35.447372172673546,0.0,False
Gdi2,chr13,3538063,+,-0.425573934,3.22272e-14,989.666206604004,88.4726289323171,11.18612862019861,True
Oacyl,chr18,65698268,+,-1.504331908,3.18893e-14,1015.6751585083008,59.69930583000183,17.013182052744643,True
Map7d1,chr4,126256343,-,0.683748368,3.18342e-14,263.4226858520508,72.7351991672516,3.6216672102089276,True
Cmtr2,chr8,110215665,+,-0.827645136,3.15286e-14,0.0,12.5689377784729,0.0,False
Amt,chr9,108296853,+,-0.648337242,3.12747e-14,639.5486950073242,50.71810773944855,12.6098690095625,True
Vasn,chr16,4639941,+,0.786736148,3.09045e-14,80.02704345703125,43.46481569925944,1.841191367536266,True
Isoc1,chr18,58659466,+,-0.536569704,3.07358e-14,163.38854705810547,16.54409342257182,9.875944416222133,True
Coa3,chr11,101279114,-,-0.873347585,3.04612e-14,86.69596374511718,36.15916683133443,2.3976206130388245,True
Msh2,chr17,87672330,+,-0.57869705,2.9293e-14,260.0874865722656,62.746798683802275,4.145031970203218,True
Il1r1,chr1,40225080,+,1.281006582,2.9186e-14,0.0,14.620704425175985,0.0,False
Zfp36l1,chr12,80113013,-,0.770957774,2.90069e-14,150.71714331054687,80.6428828531901,1.868945379655221,True
Nemf,chr12,69357165,-,-0.491256241,2.87453e-14,0.0,34.76305075327556,0.0,False
Ints3,chr3,90433622,-,0.572660698,2.86681e-14,380.7950866088867,87.65885323397318,4.3440573605554,True
Ap1s1,chr5,137046135,-,-0.566773608,2.81883e-14,920.3105499267579,54.9187197303772,16.75768398180095,True
St13,chr15,81400077,-,-0.3998157,2.81656e-14,1171.3940373840333,88.6696240533193,13.210770316107851,True
Eci2,chr13,35027096,-,-0.648386421,2.72762e-14,0.0,25.679241901397702,0.0,False
Yes1,chr5,32611171,+,-0.529383883,2.65527e-14,315.43989865112303,39.068147284189855,8.074094129843102,True
Cacnb1,chr11,98023034,-,1.677532559,2.6127e-14,150.71750927734374,41.6041593875885,3.6226548377830294,True
