chr,peak_start,peak_end,gene_name,signalValue,source,regulation,log2FoldChange,padj,binding_category
chr5,124423132,124423542,Sbno1,{29359: 2.76459},['exo'],unchanged,-0.065502686,0.412467291,exo-only
chr5,124425039,124426973,Sbno1,{29360: 40.5876},['exo'],unchanged,-0.065502686,0.412467291,exo-only
chr5,124439463,124440262,Kmt5a,{29361: 12.8483},['exo'],unchanged,-0.178409365,0.005198124,exo-only
chr5,124452710,124453520,Kmt5a,{29362: 12.547},['exo'],unchanged,-0.178409365,0.005198124,exo-only
chr5,124478116,124478646,Rilpl2,{29363: 9.56974},['exo'],unchanged,-0.455303363,0.012866318,exo-only
chr5,124482860,124484633,Snrnp35,{29364: 16.8617},['exo'],unchanged,-0.407835984,0.069887383,exo-only
chr5,124496481,124497021,Rilpl1,{29365: 4.8912},['exo'],unchanged,-0.062746691,0.764777512,exo-only
chr5,124498023,124499021,Rilpl1,{29366: 14.0356},['exo'],unchanged,-0.062746691,0.764777512,exo-only
chr5,124506519,124506944,Rilpl1,{29367: 5.10386},['exo'],unchanged,-0.062746691,0.764777512,exo-only
chr5,124523521,124524068,Rilpl1,{29368: 3.1336},['exo'],unchanged,-0.062746691,0.764777512,exo-only
chr5,124540093,124540855,Tmed2,{29369: 16.3749},['exo'],unchanged,-0.401161205,1.23588e-11,exo-only
chr5,124552239,124552764,Ddx55,{29370: 9.05973},['exo'],unchanged,-0.105379513,0.530337699,exo-only
chr5,124559747,124560405,Ddx55,{29371: 8.95314},['exo'],unchanged,-0.105379513,0.530337699,exo-only
chr5,124614730,124615645,Tctn2,{29374: 8.80392},['exo'],unchanged,0.440276015,0.002409921,exo-only
chr5,124628201,124629888,Atp6v0a2,{29375: 21.6368},['exo'],unchanged,0.320119756,0.000200376,exo-only
chr5,124635047,124635391,Atp6v0a2,{29376: 6.56564},['exo'],unchanged,0.320119756,0.000200376,exo-only
chr5,124868846,124869570,Zfp664,{29381: 4.61223},['exo'],unchanged,-0.259859884,5.1143e-05,exo-only
chr5,124900034,124900514,Zfp664,{29382: 20.7414},['exo'],unchanged,-0.259859884,5.1143e-05,exo-only
chr5,124900869,124902261,Zfp664,{29383: 9.05973},['exo'],unchanged,-0.259859884,5.1143e-05,exo-only
chr5,125390998,125392249,Gm10382,{29417: 12.236},['exo'],unchanged,-0.155957914,0.679666179,exo-only
chr5,125441284,125442229,Bri3bp,{29421: 6.71486},['exo'],unchanged,-0.496992293,2.06855e-13,exo-only
chr5,125474532,125476487,Aacs,{29422: 7.57723},['exo'],unchanged,-0.372424455,0.000388227,exo-only
chr5,125487825,125488312,Aacs,{29423: 8.56557},['exo'],unchanged,-0.372424455,0.000388227,exo-only
chr5,125488617,125489153,Aacs,{29424: 8.20705},['exo'],unchanged,-0.372424455,0.000388227,exo-only
chr5,125490293,125491962,Aacs,{29425: 19.4372},['exo'],unchanged,-0.372424455,0.000388227,exo-only
chr5,125492007,125493631,Aacs,{29426: 14.7727},['exo'],unchanged,-0.372424455,0.000388227,exo-only
chr5,125497989,125498374,Aacs,{29427: 11.2011},['exo'],unchanged,-0.372424455,0.000388227,exo-only
chr5,128575601,128577200,5930412G12Rik,{29436: 20.8907},['exo'],unchanged,0.265382243,0.044159126,exo-only
chr5,128591931,128592686,5930412G12Rik,{29437: 11.7883},['exo'],unchanged,0.265382243,0.044159126,exo-only
chr5,128999089,129000645,Stx2,{29439: 7.24779},['exo'],unchanged,-0.151228599,0.222382143,exo-only
chr5,129004707,129006316,Stx2,{29440: 13.6103},['exo'],unchanged,-0.151228599,0.222382143,exo-only
chr5,129007778,129008691,Stx2,{29441: 10.0481},['exo'],unchanged,-0.151228599,0.222382143,exo-only
chr5,129557313,129558075,Sfswap,{29443: 6.71486},['exo'],unchanged,0.247153709,0.002775669,exo-only
chr5,129657043,129657986,Zfp11,{29447: 5.10639},['exo'],unchanged,-0.057307403,0.759040066,exo-only
chr5,129670107,129670438,Zfp11,{29448: 11.9375},['exo'],unchanged,-0.057307403,0.759040066,exo-only
chr5,129941199,129942047,Vkorc1l1,{29461: 198.2},['exo'],unchanged,-0.254671551,0.001352413,exo-only
chr5,130002624,130003128,Gusb,{29462: 6.11798},['exo'],unchanged,-0.120867555,0.415857436,exo-only
chr5,130017376,130017744,Asl,{29463: 7.46095},['exo'],unchanged,-0.259957582,0.268432295,exo-only
chr5,130023438,130024399,Asl,{29464: 5.27112},['exo'],unchanged,-0.259957582,0.268432295,exo-only
chr5,130028896,130030533,Asl,{29465: 11.7883},['exo'],unchanged,-0.259957582,0.268432295,exo-only
chr5,130078755,130079499,Tpst1,{29468: 11.9375},['exo'],unchanged,-0.471843639,2.83879e-07,exo-only
chr5,130117552,130119019,Tpst1,{29469: 6.42417},['exo'],unchanged,-0.471843639,2.83879e-07,exo-only
chr5,130143878,130145516,Kctd7,{29470: 60.3957},['exo'],unchanged,-0.308750645,0.05117281,exo-only
chr5,130153235,130154231,Kctd7,{29471: 6.5889},['exo'],unchanged,-0.308750645,0.05117281,exo-only
chr5,130171284,130172471,Rabgef1,{29472: 14.6736},['exo'],unchanged,0.134621765,0.29518191,exo-only
chr5,130222022,130222532,Tmem248,{29473: 12.547},['exo'],unchanged,0.036586785,0.767236997,exo-only
chr5,130223797,130224674,Tmem248,{29474: 6.42417},['exo'],unchanged,0.036586785,0.767236997,exo-only
chr5,130254381,130256012,Sbds,{29475: 22.5421},['exo'],unchanged,-0.036583731,0.795440102,exo-only
chr5,130256264,130257265,Sbds,{29476: 20.1446},['exo'],unchanged,-0.036583731,0.795440102,exo-only
chr5,130331008,130332085,Tyw1,{29477: 14.1758},['exo'],unchanged,0.271403305,0.007604208,exo-only
chr5,130333726,130334356,Tyw1,{29478: 14.0014},['exo'],unchanged,0.271403305,0.007604208,exo-only
chr5,134183490,134184896,Gtf2ird2,{29498: 18.2047},['exo'],unchanged,0.276005037,0.129803358,exo-only
chr5,134235273,134236219,Gtf2i,{29500: 8.95314},['exo'],unchanged,0.44608135,2.19374e-09,exo-only
chr5,134239341,134240119,Gtf2i,{29501: 7.74195},['exo'],unchanged,0.44608135,2.19374e-09,exo-only
chr5,134243355,134243818,Gtf2i,{29502: 8.56557},['exo'],unchanged,0.44608135,2.19374e-09,exo-only
chr5,134254988,134255550,Gtf2i,{29503: 7.41251},['exo'],unchanged,0.44608135,2.19374e-09,exo-only
chr5,134274829,134276062,Gtf2i,{29504: 10.4204},['exo'],unchanged,0.44608135,2.19374e-09,exo-only
chr5,134299603,134300192,Gtf2i,{29505: 4.47657},['exo'],unchanged,0.44608135,2.19374e-09,exo-only
chr5,134313657,134316573,Gtf2i,{29506: 62.0751},['exo'],unchanged,0.44608135,2.19374e-09,exo-only
chr5,134363692,134364035,Gtf2ird1,{29507: 13.672},['exo'],unchanged,0.460299479,0.000121363,exo-only
chr5,134418632,134419390,Gtf2ird1,{29508: 8.95314},['exo'],unchanged,0.460299479,0.000121363,exo-only
chr5,134435814,134436855,Gtf2ird1,{29509: 18.6524},['exo'],unchanged,0.460299479,0.000121363,exo-only
chr5,134437373,134437890,Gtf2ird1,{29510: 11.0422},['exo'],unchanged,0.460299479,0.000121363,exo-only
chr5,134450228,134450778,Gtf2ird1,{29511: 4.25322},['exo'],unchanged,0.460299479,0.000121363,exo-only
chr5,134487993,134488548,Clip2,{29512: 7.01329},['exo'],unchanged,0.255491686,0.022647475,exo-only
chr5,134491713,134492133,Clip2,{29513: 11.6953},['exo'],unchanged,0.255491686,0.022647475,exo-only
chr5,134494403,134495756,Clip2,{29514: 32.0821},['exo'],unchanged,0.255491686,0.022647475,exo-only
chr5,134505528,134508096,Clip2,{29515: 28.3516},['exo'],unchanged,0.255491686,0.022647475,exo-only
chr5,134509493,134510123,Clip2,{29516: 4.02891},['exo'],unchanged,0.255491686,0.022647475,exo-only
chr5,134512037,134513097,Clip2,{29517: 12.1895},['exo'],unchanged,0.255491686,0.022647475,exo-only
chr5,134530774,134532129,Clip2,{29518: 23.5766},['exo'],unchanged,0.255491686,0.022647475,exo-only
chr5,134541424,134542014,Clip2,{29519: 11.86},['exo'],unchanged,0.255491686,0.022647475,exo-only
chr5,134546302,134546899,Clip2,{29520: 7.01329},['exo'],unchanged,0.255491686,0.022647475,exo-only
chr5,134549125,134549871,Clip2,{29521: 9.10236},['exo'],unchanged,0.255491686,0.022647475,exo-only
chr5,134550982,134553087,Clip2,{29522: 23.18},['exo'],unchanged,0.255491686,0.022647475,exo-only
chr5,134634718,134635162,Eif4h,{29525: 7.41251},['exo'],unchanged,-0.201431116,0.000948785,exo-only
chr5,134639313,134640230,Eif4h,{29526: 11.0584},['exo'],unchanged,-0.201431116,0.000948785,exo-only
chr5,134671866,134672763,Limk1,{29527: 9.84846},['exo'],unchanged,0.397781768,0.000355367,exo-only
chr5,134688558,134689186,Limk1,{29528: 39.3687},['exo'],unchanged,0.397781768,0.000355367,exo-only
chr5,135030683,135031892,Stx1a,{29533: 4.77501},['exo'],unchanged,-0.260620865,0.484527351,exo-only
chr5,135037343,135037969,Stx1a,{29534: 8.40084},['exo'],unchanged,-0.260620865,0.484527351,exo-only
chr5,135148139,135149870,Tbl2,{29539: 74.4603},['exo'],unchanged,0.05568822,0.681862183,exo-only
chr5,135160537,135162240,Tbl2,{29540: 29.9795},['exo'],unchanged,0.05568822,0.681862183,exo-only
chr5,135167921,135169114,Bcl7b,{29541: 16.8017},['exo'],unchanged,0.173778134,0.190530252,exo-only
chr5,135168900,135169334,Bcl7b,{29542: 9.78241},['exo'],unchanged,0.173778134,0.190530252,exo-only
chr5,135175766,135176411,Bcl7b,{29543: 5.5211},['exo'],unchanged,0.173778134,0.190530252,exo-only
chr5,135185987,135187572,Baz1b,{29544: 22.567},['exo'],unchanged,0.21044337,0.001129625,exo-only
chr5,135189582,135189954,Baz1b,{29545: 4.77501},['exo'],unchanged,0.21044337,0.001129625,exo-only
chr5,135247334,135247751,Baz1b,{29546: 6.11798},['exo'],unchanged,0.21044337,0.001129625,exo-only
chr5,135375921,135376650,Nsun5,{29550: 8.73029},['exo'],unchanged,-0.231217422,0.158662871,exo-only
chr5,135744179,135744941,Tmem120a,{29563: 8.20705},['exo'],unchanged,-0.134800494,0.469837668,exo-only
chr5,135994417,135995197,Dtx2,{29570: 16.1428},['exo'],unchanged,-0.089896334,0.653615381,exo-only
chr5,136135083,136136045,Lrwd1,{29572: 21.3383},['exo'],unchanged,-0.34741454,0.013812445,exo-only
chr5,136182923,136183584,Prkrip1,{29574: 12.7597},['exo'],unchanged,-0.140712348,0.368798845,exo-only
chr5,136199036,136199427,Prkrip1,{29575: 9.38918},['exo'],unchanged,-0.140712348,0.368798845,exo-only
chr5,136224854,136225857,Sh2b2,{29576: 9.56974},['exo'],unchanged,0.188417125,0.497307171,exo-only
chr5,136241345,136242067,Sh2b2,{29577: 12.0867},['exo'],unchanged,0.188417125,0.497307171,exo-only
chr5,136918791,136920329,4933404O12Rik,{29590: 28.4966},['exo'],unchanged,-0.054994121,0.729988832,exo-only
chr5,136952520,136953546,Fis1,{29591: 20.7414},['exo'],unchanged,-0.423693655,3.45517e-07,exo-only
chr5,136961685,136963180,Fis1,{29592: 31.9561},['exo'],unchanged,-0.423693655,3.45517e-07,exo-only
chr5,137307416,137308033,Srrt,{29598: 10.4453},['exo'],unchanged,0.196372074,0.008278242,exo-only
chr5,137349512,137350190,Ephb4,{29599: 11.7883},['exo'],unchanged,0.405906154,0.000109532,exo-only
chr5,137652195,137652899,Agfg2,{29612: 9.99767},['exo'],unchanged,-0.441218021,1.29211e-07,exo-only
chr5,137670395,137670777,Agfg2,{29613: 4.94167},['exo'],unchanged,-0.441218021,1.29211e-07,exo-only
chr5,137684670,137685205,Agfg2,{29614: 29.8148},['exo'],unchanged,-0.441218021,1.29211e-07,exo-only
chr5,137745593,137746289,Tsc22d4,{29618: 9.05973},['exo'],unchanged,-0.156301333,0.128393858,exo-only
chr5,137753871,137754404,Tsc22d4,{29619: 6.86408},['exo'],unchanged,-0.156301333,0.128393858,exo-only
chr5,137755282,137757402,Tsc22d4,{29620: 30.3089},['exo'],unchanged,-0.156301333,0.128393858,exo-only
chr5,137757161,137758928,Tsc22d4,{29621: 24.0307},['exo'],unchanged,-0.156301333,0.128393858,exo-only
chr5,137759429,137761151,Tsc22d4,{29622: 78.1908},['exo'],unchanged,-0.156301333,0.128393858,exo-only
chr5,137785997,137788052,Mepce,{29624: 81.1752},['exo'],unchanged,0.279606788,0.008825686,exo-only
chr5,138082434,138083302,Zkscan1,{29626: 8.35627},['exo'],unchanged,-0.153608186,0.022888793,exo-only
chr5,138115723,138116710,Zscan21,{29627: 9.56974},['exo'],unchanged,-0.400531065,4.02613e-06,exo-only
chr5,138155108,138156168,Zfp113,{29628: 22.4022},['exo'],unchanged,-0.204025281,0.049669651,exo-only
chr5,138170981,138172472,Mcm7,{29629: 22.0728},['exo'],unchanged,-0.250270798,5.29731e-05,exo-only
chr5,138171696,138172418,Mcm7,{29630: 45.2968},['exo'],unchanged,-0.250270798,5.29731e-05,exo-only
chr5,138186959,138188594,Taf6,{29631: 24.456},['exo'],unchanged,0.121718585,0.380484585,exo-only
chr5,138619194,138620209,Zfp68,{29639: 19.602},['exo'],unchanged,-0.461915193,3.45381e-09,exo-only
chr5,139198104,139199111,Sun1,{29652: 6.5889},['exo'],unchanged,0.074418637,0.506515947,exo-only
chr5,139200018,139200852,Sun1,{29653: 23.4274},['exo'],unchanged,0.074418637,0.506515947,exo-only
chr5,139251645,139253558,Get4,{29654: 15.3116},['exo'],unchanged,-0.292925835,0.001045238,exo-only
chr5,139270111,139271033,Get4,{29655: 10.633},['exo'],unchanged,-0.292925835,0.001045238,exo-only
chr5,139474518,139475319,Zfand2a,{29674: 31.8991},['exo'],unchanged,0.405881942,0.00022328,exo-only
chr5,139484250,139485201,Zfand2a,{29675: 21.0534},['exo'],unchanged,0.405881942,0.00022328,exo-only
chr5,139717575,139718267,Micall2,{29676: 5.67032},['exo'],unchanged,0.233151207,0.329850055,exo-only
chr5,139717966,139719288,Micall2,{29677: 16.2649},['exo'],unchanged,0.233151207,0.329850055,exo-only
chr5,139730763,139731731,Micall2,{29678: 20.9197},['exo'],unchanged,0.233151207,0.329850055,exo-only
chr5,139736283,139736925,Micall2,{29679: 15.9496},['exo'],unchanged,0.233151207,0.329850055,exo-only
chr5,139790661,139791487,Mafk,{29682: 13.672},['exo'],unchanged,0.484656037,0.021089668,exo-only
chr5,139801053,139801648,Mafk,{29683: 10.7438},['exo'],unchanged,0.484656037,0.021089668,exo-only
chr5,139803409,139803766,Mafk,{29684: 5.07345},['exo'],unchanged,0.484656037,0.021089668,exo-only
chr5,140021887,140024711,Mad1l1,{29688: 127.135},['exo'],unchanged,0.236023275,0.020317489,exo-only
chr5,140086546,140087348,Mad1l1,{29689: 12.3343},['exo'],unchanged,0.236023275,0.020317489,exo-only
chr5,140094772,140097152,Mad1l1,{29690: 24.8813},['exo'],unchanged,0.236023275,0.020317489,exo-only
chr5,140115544,140116344,Mad1l1,{29691: 13.8774},['exo'],unchanged,0.236023275,0.020317489,exo-only
chr5,140121652,140123095,Mad1l1,{29692: 23.7258},['exo'],unchanged,0.236023275,0.020317489,exo-only
chr5,140140107,140140648,Mad1l1,{29693: 16.5876},['exo'],unchanged,0.236023275,0.020317489,exo-only
chr5,140145889,140146616,Mad1l1,{29694: 5.43584},['exo'],unchanged,0.236023275,0.020317489,exo-only
chr5,140151544,140152134,Mad1l1,{29695: 28.497},['exo'],unchanged,0.236023275,0.020317489,exo-only
chr5,140200672,140201233,Mad1l1,{29696: 7.23047},['exo'],unchanged,0.236023275,0.020317489,exo-only
chr5,140205431,140206551,Mad1l1,{29697: 14.4609},['exo'],unchanged,0.236023275,0.020317489,exo-only
chr5,140206903,140207929,Mad1l1,{29698: 11.0422},['exo'],unchanged,0.236023275,0.020317489,exo-only
chr5,140212827,140213641,Mad1l1,{29699: 9.69924},['exo'],unchanged,0.236023275,0.020317489,exo-only
chr5,140254323,140255318,Mad1l1,{29700: 15.0711},['exo'],unchanged,0.236023275,0.020317489,exo-only
chr5,140263753,140265406,Mad1l1,{29701: 49.5407},['exo'],unchanged,0.236023275,0.020317489,exo-only
chr5,140267864,140268433,Mad1l1,{29702: 5.96876},['exo'],unchanged,0.236023275,0.020317489,exo-only
chr5,140287667,140289399,Mad1l1,{29703: 46.4071},['exo'],unchanged,0.236023275,0.020317489,exo-only
chr5,140305479,140307478,Mad1l1,{29704: 22.567},['exo'],unchanged,0.236023275,0.020317489,exo-only
chr5,140312825,140313473,Mad1l1,{29705: 8.73029},['exo'],unchanged,0.236023275,0.020317489,exo-only
chr5,140320765,140321828,Mad1l1,{29706: 9.71862},['exo'],unchanged,0.236023275,0.020317489,exo-only
chr5,140418309,140419291,Eif3b,{29708: 47.7501},['exo'],unchanged,0.116386825,0.230966246,exo-only
chr5,140433356,140434041,Eif3b,{29709: 4.46588},['exo'],unchanged,0.116386825,0.230966246,exo-only
chr5,140504329,140505869,Chst12,{29710: 20.4155},['exo'],unchanged,0.196420172,0.4250688,exo-only
chr5,140510169,140510937,Chst12,{29711: 24.2434},['exo'],unchanged,0.196420172,0.4250688,exo-only
chr5,140658985,140660641,Iqce,{29723: 39.9907},['exo'],unchanged,0.125054003,0.416959576,exo-only
chr5,140662610,140663645,Iqce,{29724: 11.7883},['exo'],unchanged,0.125054003,0.416959576,exo-only
chr5,140701635,140703169,Iqce,{29725: 12.8328},['exo'],unchanged,0.125054003,0.416959576,exo-only
chr5,140703924,140705358,Brat1,{29726: 159.664},['exo'],unchanged,0.371269312,0.003397553,exo-only
chr5,140717422,140718160,Brat1,{29727: 10.8717},['exo'],unchanged,0.371269312,0.003397553,exo-only
chr5,140767549,140769063,Gna12,{29735: 28.0028},['exo'],unchanged,0.341866521,1.12625e-06,exo-only
chr5,140791097,140791710,Gna12,{29736: 10.893},['exo'],unchanged,0.341866521,1.12625e-06,exo-only
chr5,140796352,140797269,Gna12,{29737: 12.8328},['exo'],unchanged,0.341866521,1.12625e-06,exo-only
chr5,140816528,140817163,Gna12,{29738: 5.52919},['exo'],unchanged,0.341866521,1.12625e-06,exo-only
chr5,140830256,140831324,Gna12,{29739: 55.9571},['exo'],unchanged,0.341866521,1.12625e-06,exo-only
chr5,142463025,142464223,Ap5z1,{29751: 21.9041},['exo'],unchanged,0.215362473,0.208158007,exo-only
chr5,142473847,142474983,Ap5z1,{29752: 19.4372},['exo'],unchanged,0.215362473,0.208158007,exo-only
chr5,142625945,142626494,Wipi2,{29760: 16.1622},['exo'],unchanged,0.430228133,1.19762e-07,exo-only
chr5,142647645,142648722,Wipi2,{29761: 12.0247},['exo'],unchanged,0.430228133,1.19762e-07,exo-only
chr5,142691837,142692435,Slc29a4,{29762: 4.46588},['exo'],unchanged,-0.054718078,0.886478297,exo-only
chr5,142897962,142903197,Actb,{29774: 47.4401},['exo'],unchanged,0.123673684,0.033658173,exo-only
chr5,142903812,142906077,Actb,{29775: 23.8847},['exo'],unchanged,0.123673684,0.033658173,exo-only
chr5,142906485,142908293,Actb,{29776: 35.9095},['exo'],unchanged,0.123673684,0.033658173,exo-only
chr5,142987744,142989272,Rnf216,{29779: 22.7317},['exo'],unchanged,0.382446791,6.6314e-08,exo-only
chr5,142998533,142998846,Rnf216,{29780: 6.75362},['exo'],unchanged,0.382446791,6.6314e-08,exo-only
chr5,143004127,143004805,Rnf216,{29781: 16.7125},['exo'],unchanged,0.382446791,6.6314e-08,exo-only
chr5,143040257,143040722,Rnf216,{29782: 3.29445},['exo'],unchanged,0.382446791,6.6314e-08,exo-only
chr5,143052805,143053895,Rnf216,{29783: 16.9664},['exo'],unchanged,0.382446791,6.6314e-08,exo-only
chr5,143311644,143312550,E130309D02Rik,{29785: 11.7883},['exo'],unchanged,0.183293414,0.158320829,exo-only
chr5,143334078,143334508,0610040B10Rik,{29786: 27.2206},['exo'],unchanged,-0.127576872,0.698483396,exo-only
chr5,143410241,143410981,Kdelr2,{29790: 15.9664},['exo'],unchanged,-0.394192301,1.44895e-11,exo-only
chr5,143419417,143420320,Kdelr2,{29791: 11.4899},['exo'],unchanged,-0.394192301,1.44895e-11,exo-only
chr5,143463689,143465008,Daglb,{29792: 30.1442},['exo'],unchanged,0.346089787,0.010259795,exo-only
chr5,143464244,143465261,Daglb,{29793: 30.1442},['exo'],unchanged,0.346089787,0.010259795,exo-only
chr5,143470306,143471516,Daglb,{29794: 14.4742},['exo'],unchanged,0.346089787,0.010259795,exo-only
chr5,143487098,143487824,Daglb,{29795: 8.40084},['exo'],unchanged,0.346089787,0.010259795,exo-only
chr5,143497006,143497605,Daglb,{29796: 13.0131},['exo'],unchanged,0.346089787,0.010259795,exo-only
chr5,143500521,143502999,Daglb,{29797: 105.917},['exo'],unchanged,0.346089787,0.010259795,exo-only
chr5,143526614,143527291,Rac1,{29798: 8.89501},['exo'],unchanged,0.213257092,0.000945307,exo-only
chr5,143547626,143548955,Fam220a,{29799: 14.6603},['exo'],unchanged,0.009934797,0.959785876,exo-only
chr5,143641448,143642013,Cyth3,{29800: 5.43584},['exo'],unchanged,-0.168988734,0.117944326,exo-only
chr5,143669497,143670335,Cyth3,{29801: 5.67032},['exo'],unchanged,-0.168988734,0.117944326,exo-only
chr5,143684514,143685663,Cyth3,{29802: 21.6914},['exo'],unchanged,-0.168988734,0.117944326,exo-only
chr5,143718529,143719462,Usp42,{29803: 10.4204},['exo'],unchanged,0.20863276,0.011793213,exo-only
chr5,143817164,143818407,Eif2ak1,{29804: 33.1092},['exo'],unchanged,0.016820348,0.922761028,exo-only
chr5,143907399,143908106,Aimp2,{29805: 7.08306},['exo'],unchanged,-0.468231787,0.001879549,exo-only
chr5,143909194,143910476,Aimp2,{29806: 14.1661},['exo'],unchanged,-0.468231787,0.001879549,exo-only
chr5,143925435,143926287,Pms2,{29807: 7.16251},['exo'],unchanged,-0.479413578,4.24106e-05,exo-only
chr5,144099861,144100597,Lmtk2,{29811: 10.2128},['exo'],unchanged,0.488114461,1.77063e-07,exo-only
chr5,144152281,144152682,Lmtk2,{29812: 5.31652},['exo'],unchanged,0.488114461,1.77063e-07,exo-only
chr5,144158715,144159642,Lmtk2,{29813: 14.8863},['exo'],unchanged,0.488114461,1.77063e-07,exo-only
chr5,144160218,144161851,Lmtk2,{29814: 5.5211},['exo'],unchanged,0.488114461,1.77063e-07,exo-only
chr5,144169179,144169854,Lmtk2,{29815: 6.09473},['exo'],unchanged,0.488114461,1.77063e-07,exo-only
chr5,144184484,144185165,Lmtk2,{29816: 4.28278},['exo'],unchanged,0.488114461,1.77063e-07,exo-only
