chr,peak_start,peak_end,gene_name,signalValue,source,regulation,log2FoldChange,padj,binding_category
chr8,41372897,41374089,Asah1,{35367: 5.96876},['exo'],down,-0.650178409,1.9677700000000002e-26,exo-only
chr8,41374476,41375685,Asah1,{35368: 28.497},['exo'],down,-0.650178409,1.9677700000000002e-26,exo-only
chr8,45987717,45988366,Ufsp2,{35398: 12.0247},['exo'],down,-0.847598993,1.76225e-16,exo-only
chr8,46038980,46039461,Snx25,{35401: 4.94167},['exo'],down,-0.684799675,1.43073e-16,exo-only
chr8,46081085,46081643,Snx25,{35402: 6.16717},['exo'],down,-0.684799675,1.43073e-16,exo-only
chr8,46087479,46087930,Snx25,{35403: 4.32735},['exo'],down,-0.684799675,1.43073e-16,exo-only
chr8,46146026,46147383,Snx25,{35404: 36.0742},['exo'],down,-0.684799675,1.43073e-16,exo-only
chr8,46149505,46150157,Snx25,{35405: 9.84846},['exo'],down,-0.684799675,1.43073e-16,exo-only
chr8,46152326,46153496,Snx25,{35406: 7.86846},['exo'],down,-0.684799675,1.43073e-16,exo-only
chr8,46207524,46209557,Slc25a4,{35410: 14.8863},['exo'],down,-0.641580075,3.42521e-13,exo-only
chr8,46210908,46211848,Slc25a4,{35411: 14.4742},['exo'],down,-0.641580075,3.42521e-13,exo-only
chr8,46638633,46639862,Casp3,{35422: 48.9438},['exo'],down,-0.622090763,5.27673e-21,exo-only
chr8,48106962,48107533,Dctd,{35474: 3.1336},['exo'],down,-0.554703611,1.69435e-06,exo-only
chr8,48124051,48124544,Dctd,{35475: 5.5211},['exo'],down,-0.554703611,1.69435e-06,exo-only
chr8,48144333,48144772,Dctd,{35476: 4.46588},['exo'],down,-0.554703611,1.69435e-06,exo-only
chr8,48145054,48145505,Dctd,{35477: 7.01329},['exo'],down,-0.554703611,1.69435e-06,exo-only
chr8,48151606,48154692,Dctd,{35478: 43.6514},['exo'],down,-0.554703611,1.69435e-06,exo-only
chr8,48251419,48251866,Tenm3,{35479: 2.965},['exo'],down,-0.784737506,1.73154e-11,exo-only
chr8,48268518,48268812,Tenm3,{35480: 8.93176},['exo'],down,-0.784737506,1.73154e-11,exo-only
chr8,48279176,48279990,Tenm3,{35481: 9.71862},['exo'],down,-0.784737506,1.73154e-11,exo-only
chr8,48287407,48288183,Tenm3,{35482: 6.41642},['exo'],down,-0.784737506,1.73154e-11,exo-only
chr8,48295055,48296193,Tenm3,{35483: 10.0481},['exo'],down,-0.784737506,1.73154e-11,exo-only
chr8,48309611,48310156,Tenm3,{35484: 5.10386},['exo'],down,-0.784737506,1.73154e-11,exo-only
chr8,48334288,48334815,Tenm3,{35485: 14.0356},['exo'],down,-0.784737506,1.73154e-11,exo-only
chr8,48341822,48343322,Tenm3,{35486: 10.2077},['exo'],down,-0.784737506,1.73154e-11,exo-only
chr8,48376518,48377756,Tenm3,{35487: 24.2434},['exo'],down,-0.784737506,1.73154e-11,exo-only
chr8,48383966,48384625,Tenm3,{35488: 8.56557},['exo'],down,-0.784737506,1.73154e-11,exo-only
chr8,48446797,48447325,Tenm3,{35489: 7.90861},['exo'],down,-0.784737506,1.73154e-11,exo-only
chr8,48457586,48459441,Tenm3,{35490: 35.9397},['exo'],down,-0.784737506,1.73154e-11,exo-only
chr8,48477376,48478123,Tenm3,{35491: 28.6501},['exo'],down,-0.784737506,1.73154e-11,exo-only
chr8,48480546,48481810,Tenm3,{35492: 7.46095},['exo'],down,-0.784737506,1.73154e-11,exo-only
chr8,48481648,48482611,Tenm3,{35493: 7.16251},['exo'],down,-0.784737506,1.73154e-11,exo-only
chr8,48690291,48691304,Tenm3,{35494: 27.3071},['exo'],down,-0.784737506,1.73154e-11,exo-only
chr8,48748000,48748652,Tenm3,{35495: 2.76459},['exo'],down,-0.784737506,1.73154e-11,exo-only
chr8,48754657,48755884,Tenm3,{35496: 11.2011},['exo'],down,-0.784737506,1.73154e-11,exo-only
chr8,54529120,54530833,Spcs3,{35501: 41.1845},['exo'],down,-1.156418249,2.626e-70,exo-only
chr8,56550591,56551876,Cep44,{35511: 15.668},['exo'],down,-0.785249173,2.0143e-10,exo-only
chr8,57455674,57457719,Scrg1,{35513: 20.4155},['exo'],down,-0.858798911,0.000143036,exo-only
chr8,57487544,57488102,Sap30,{35514: 27.1579},['exo'],down,-1.132073305,3.35969e-18,exo-only
chr8,57511317,57512320,Hmgb2,{35517: 54.6539},['exo'],down,-1.358763761,2.4605099999999997e-65,exo-only
chr8,57537902,57539241,Galnt7,{35519: 7.16251},['exo'],down,-0.729765293,3.2001e-19,exo-only
chr8,57539939,57540607,Galnt7,{35520: 6.41642},['exo'],down,-0.729765293,3.2001e-19,exo-only
chr8,57560778,57561312,Galnt7,{35521: 7.61017},['exo'],down,-0.729765293,3.2001e-19,exo-only
chr8,57573723,57575013,Galnt7,{35522: 8.56557},['exo'],down,-0.729765293,3.2001e-19,exo-only
chr8,57614295,57615044,Galnt7,{35523: 4.67854},['exo'],down,-0.729765293,3.2001e-19,exo-only
chr8,61487243,61488303,Cbr4,{35566: 18.2888},['exo'],down,-0.610622438,1.32471e-06,exo-only
chr8,61499000,61499912,Cbr4,{35567: 13.7282},['exo'],down,-0.610622438,1.32471e-06,exo-only
chr8,64717351,64718223,Msmo1,{35605: 7.46095},['exo'],down,-1.231356348,3.44217e-48,exo-only
chr8,64733186,64733933,Msmo1,{35606: 27.3071},['exo'],down,-1.231356348,3.44217e-48,exo-only
chr8,68359061,68360202,Csgalnact1,{35630: 19.8461},['exo'],down,-0.556672487,1.44695e-06,exo-only
chr8,68361679,68363081,Csgalnact1,{35631: 13.8367},['exo'],down,-0.556672487,1.44695e-06,exo-only
chr8,68368613,68369056,Csgalnact1,{35632: 10.2077},['exo'],down,-0.556672487,1.44695e-06,exo-only
chr8,68392387,68392944,Csgalnact1,{35633: 6.16717},['exo'],down,-0.556672487,1.44695e-06,exo-only
chr8,68472132,68473440,Csgalnact1,{35634: 16.5876},['exo'],down,-0.556672487,1.44695e-06,exo-only
chr8,68493836,68494912,Csgalnact1,{35635: 9.14442},['exo'],down,-0.556672487,1.44695e-06,exo-only
chr8,68514165,68515646,Csgalnact1,{35636: 17.6509},['exo'],down,-0.556672487,1.44695e-06,exo-only
chr8,68528311,68528681,Csgalnact1,{35637: 6.59249},['exo'],down,-0.556672487,1.44695e-06,exo-only
chr8,68529455,68530184,Csgalnact1,{35638: 7.41251},['exo'],down,-0.556672487,1.44695e-06,exo-only
chr8,68553497,68554009,Csgalnact1,{35639: 9.78241},['exo'],down,-0.556672487,1.44695e-06,exo-only
chr8,68557014,68557841,Csgalnact1,{35640: 11.6953},['exo'],down,-0.556672487,1.44695e-06,exo-only
chr8,68558052,68558853,Csgalnact1,{35641: 23.72},['exo'],down,-0.556672487,1.44695e-06,exo-only
chr8,68561024,68562054,Csgalnact1,{35642: 5.81954},['exo'],down,-0.556672487,1.44695e-06,exo-only
chr8,68613931,68614800,Csgalnact1,{35643: 5.31652},['exo'],down,-0.556672487,1.44695e-06,exo-only
chr8,68621224,68622012,Csgalnact1,{35644: 17.3094},['exo'],down,-0.556672487,1.44695e-06,exo-only
chr8,68621578,68622556,Csgalnact1,{35645: 7.74195},['exo'],down,-0.556672487,1.44695e-06,exo-only
chr8,68734822,68735810,Csgalnact1,{35646: 26.1133},['exo'],down,-0.556672487,1.44695e-06,exo-only
chr8,70090107,70090850,Hapln4,{35667: 10.0481},['exo'],down,-0.76059708,0.007154509,exo-only
chr8,70091572,70091964,Hapln4,{35668: 16.8002},['exo'],down,-0.76059708,0.007154509,exo-only
chr8,70128587,70131341,Rfxank,{35669: 69.6776},['exo'],down,-0.618369587,6.23864e-07,exo-only
chr8,70138941,70140151,Rfxank,{35670: 32.1209},['exo'],down,-0.618369587,6.23864e-07,exo-only
chr8,70510407,70511181,Uba52,{35696: 10.1469},['exo'],down,-0.78589711,0.01018103,exo-only
chr8,70525993,70528536,Kxd1,{35697: 10.3775},['exo'],down,-0.51422467,1.48067e-06,exo-only
chr8,70671104,70674381,Lsm4,{35715: 86.3145},['exo'],down,-0.626338597,4.76377e-14,exo-only
chr8,70832167,70833332,Arrdc2,{35727: 18.7142},['exo'],down,-0.632413876,0.007767026,exo-only
chr8,70835968,70836675,Arrdc2,{35728: 11.9375},['exo'],down,-0.632413876,0.007767026,exo-only
chr8,70897175,70898438,Rpl18a,{35735: 20.2938},['exo'],down,-1.246731777,2.5918900000000002e-67,exo-only
chr8,71366833,71368127,Use1,{35740: 19.5477},['exo'],down,-0.625026521,1.05727e-09,exo-only
chr8,71463400,71465878,Mrpl34,{35744: 78.0784},['exo'],down,-0.50982867,1.56548e-06,exo-only
chr8,71487989,71489015,Gtpbp3,{35748: 17.7571},['exo'],down,-0.580893507,1.55393e-08,exo-only
chr8,71494862,71495758,Gtpbp3,{35749: 23.129},['exo'],down,-0.580893507,1.55393e-08,exo-only
chr8,71542024,71543639,Mvb12a,{35752: 23.3906},['exo'],down,-0.816833322,3.09647e-10,exo-only
chr8,72135475,72137147,Tpm4,{35764: 10.7438},['exo'],down,-0.653284857,1.53462e-21,exo-only
chr8,77312738,77314259,Arhgap10,{35810: 14.4956},['exo'],down,-0.634610701,6.56613e-07,exo-only
chr8,77341875,77342977,Arhgap10,{35811: 26.1133},['exo'],down,-0.634610701,6.56613e-07,exo-only
chr8,77366825,77367676,Arhgap10,{35812: 7.41251},['exo'],down,-0.634610701,6.56613e-07,exo-only
chr8,77368037,77368527,Arhgap10,{35813: 4.28278},['exo'],down,-0.634610701,6.56613e-07,exo-only
chr8,77407687,77409382,Arhgap10,{35814: 16.7125},['exo'],down,-0.634610701,6.56613e-07,exo-only
chr8,77419581,77420021,Arhgap10,{35815: 7.6558},['exo'],down,-0.634610701,6.56613e-07,exo-only
chr8,78508593,78509687,Rbmxl1,{35825: 11.3658},['exo'],down,-0.741542057,6.4613e-27,exo-only
chr8,78808181,78811608,Lsm6,{35830: 41.8942},['exo'],down,-0.700822234,2.7132200000000003e-24,exo-only
chr8,78816493,78817224,Lsm6,{35831: 8.93176},['exo'],down,-0.700822234,2.7132200000000003e-24,exo-only
chr8,79705840,79706251,Abce1,{35858: 5.81954},['exo'],down,-0.593385324,2.64936e-19,exo-only
chr8,79711414,79712034,Abce1,{35859: 14.0356},['exo'],down,-0.593385324,2.64936e-19,exo-only
chr8,82773747,82774650,Zfp330,{35899: 15.7369},['exo'],down,-0.989080615,1.66855e-15,exo-only
chr8,83331839,83333573,Elmod2,{35903: 20.1446},['exo'],down,-0.505056566,5.98606e-09,exo-only
chr8,83714879,83715754,Ddx39,{35913: 12.0867},['exo'],down,-0.857344933,7.351e-19,exo-only
chr8,84831854,84832842,Gadd45gip1,{35961: 10.8717},['exo'],down,-0.527136837,9.71816e-06,exo-only
chr8,84965869,84966923,Rnaseh2a,{35969: 14.4609},['exo'],down,-0.649332817,9.45307e-11,exo-only
chr8,84968822,84969722,Rnaseh2a,{35970: 13.1778},['exo'],down,-0.649332817,9.45307e-11,exo-only
chr8,84969662,84970366,Rnaseh2a,{35971: 12.7597},['exo'],down,-0.649332817,9.45307e-11,exo-only
chr8,84973916,84974896,Prdx2,{35972: 23.818},['exo'],down,-0.609379843,6.8547e-21,exo-only
chr8,85299483,85300208,Vps35,{35983: 122.061},['exo'],down,-0.629841182,3.1392400000000004e-23,exo-only
chr8,85491787,85493566,Gpt2,{35988: 53.6995},['exo'],down,-0.758693689,3.3505499999999995e-27,exo-only
chr8,85498584,85499619,Gpt2,{35989: 25.094},['exo'],down,-0.758693689,3.3505499999999995e-27,exo-only
chr8,85500232,85502478,Gpt2,{35990: 109.376},['exo'],down,-0.758693689,3.3505499999999995e-27,exo-only
chr8,85508450,85508858,Gpt2,{35991: 13.672},['exo'],down,-0.758693689,3.3505499999999995e-27,exo-only
chr8,85512455,85513661,Gpt2,{35992: 39.8415},['exo'],down,-0.758693689,3.3505499999999995e-27,exo-only
chr8,94029557,94030272,Nudt21,{36142: 9.14442},['exo'],down,-0.579988001,2.5969800000000003e-18,exo-only
chr8,94035905,94037487,Nudt21,{36143: 39.9803},['exo'],down,-0.579988001,2.5969800000000003e-18,exo-only
chr8,94860721,94861728,Polr2c,{36186: 11.5306},['exo'],down,-0.725343348,7.81294e-19,exo-only
chr8,95339982,95340934,Usb1,{36208: 9.69924},['exo'],down,-0.632788571,1.26449e-07,exo-only
chr8,95422716,95423307,Cfap20,{36211: 4.77695},['exo'],down,-0.622586082,7.46762e-15,exo-only
chr8,95426677,95428662,Cfap20,{36212: 36.5777},['exo'],down,-0.622586082,7.46762e-15,exo-only
chr8,95429281,95430715,Cfap20,{36213: 37.1555},['exo'],down,-0.622586082,7.46762e-15,exo-only
chr8,95434838,95435362,Cfap20,{36214: 27.3071},['exo'],down,-0.622586082,7.46762e-15,exo-only
chr8,104533862,104535325,Nae1,{36256: 12.1217},['exo'],down,-0.576617807,2.85826e-12,exo-only
chr8,104591113,104592020,Pdp2,{36257: 10.5422},['exo'],down,-1.028603542,7.576e-23,exo-only
chr8,105260467,105260861,Tradd,{36264: 5.60056},['exo'],down,-0.574868465,0.025345647,exo-only
chr8,105263948,105264763,Tradd,{36265: 9.99767},['exo'],down,-0.574868465,0.025345647,exo-only
chr8,106021317,106021776,Dus2,{36303: 10.7438},['exo'],down,-0.693377289,1.69584e-05,exo-only
chr8,106042894,106044164,Dus2,{36304: 28.2024},['exo'],down,-0.693377289,1.69584e-05,exo-only
chr8,106210159,106211552,Slc7a6os,{36311: 22.2336},['exo'],down,-0.5838851,2.61011e-07,exo-only
chr8,107386292,107387204,Nqo1,{36344: 9.25158},['exo'],down,-0.651356324,8.42069e-06,exo-only
chr8,107402844,107403553,Nqo1,{36345: 9.55002},['exo'],down,-0.651356324,8.42069e-06,exo-only
chr8,107424764,107425874,Nob1,{36346: 9.5539},['exo'],down,-0.918061279,5.1195199999999996e-20,exo-only
chr8,107578656,107579501,Psmd7,{36355: 11.271},['exo'],down,-0.565756565,2.23294e-09,exo-only
chr8,110217319,110218380,Cmtr2,{36402: 21.0399},['exo'],down,-0.827645136,3.15286e-14,exo-only
chr8,111777873,111778222,Cfdp1,{36456: 4.4475},['exo'],down,-0.719403994,1.0875899999999999e-21,exo-only
chr8,111853568,111855207,Cfdp1,{36457: 48.4867},['exo'],down,-0.719403994,1.0875899999999999e-21,exo-only
chr8,112010901,112011615,Kars,{36466: 15.8133},['exo'],down,-0.619869218,1.9190099999999999e-22,exo-only
chr8,116891515,116892193,Cmc2,{36504: 4.28278},['exo'],down,-0.891564831,2.18796e-12,exo-only
chr8,116920787,116922454,Cmc2,{36505: 59.7942},['exo'],down,-0.891564831,2.18796e-12,exo-only
chr8,116993214,116994091,Gcsh,{36508: 16.3075},['exo'],down,-0.599867331,7.65969e-15,exo-only
chr8,117800888,117802761,Mphosph6,{36536: 31.6267},['exo'],down,-0.981971981,7.64379e-17,exo-only
chr8,119861890,119862343,Klhl36,{36593: 22.0844},['exo'],down,-0.681201099,0.026270194,exo-only
chr8,125018862,125019620,Tsnax,{36871: 7.57723},['exo'],down,-0.587985326,6.48506e-13,exo-only
chr8,125034289,125035409,Tsnax,{36872: 9.38918},['exo'],down,-0.587985326,6.48506e-13,exo-only
chr8,126305437,126305964,Slc35f3,{36908: 8.50548},['exo'],down,-0.586177442,0.002266226,exo-only
chr8,126307190,126308083,Slc35f3,{36909: 11.6953},['exo'],down,-0.586177442,0.002266226,exo-only
chr8,126308653,126309836,Slc35f3,{36910: 30.8358},['exo'],down,-0.586177442,0.002266226,exo-only
chr8,126344122,126344633,Slc35f3,{36911: 5.81954},['exo'],down,-0.586177442,0.002266226,exo-only
chr8,126358993,126359993,Slc35f3,{36912: 23.5766},['exo'],down,-0.586177442,0.002266226,exo-only
chr9,3334325,3336080,Alkbh8,{36963: 12.5344},['exo'],down,-0.609224834,3.5582e-17,exo-only
chr9,3344799,3345375,Alkbh8,{36964: 4.61223},['exo'],down,-0.609224834,3.5582e-17,exo-only
chr9,3403266,3404655,Cwf19l2,{36965: 13.8774},['exo'],down,-0.504809313,1.64536e-09,exo-only
chr9,13245038,13245741,Jrkl,{37000: 12.547},['exo'],down,-0.716157794,3.41391e-13,exo-only
chr9,13812197,13812858,Cep57,{37011: 6.16717},['exo'],down,-0.588527173,2.18724e-12,exo-only
chr9,13825056,13825465,Cep57,{37012: 11.0584},['exo'],down,-0.588527173,2.18724e-12,exo-only
chr9,13826338,13828750,Cep57,{37013: 198.161},['exo'],down,-0.588527173,2.18724e-12,exo-only
chr9,20971856,20974252,S1pr2,{37079: 20.4256},['exo'],down,-1.080125561,1.91248e-21,exo-only
chr9,21264602,21265874,Atg4d,{37089: 20.7414},['exo'],down,-0.570804283,7.53037e-05,exo-only
chr9,21290322,21292027,Cdkn2d,{37092: 111.168},['exo'],down,-0.870653318,7.19607e-12,exo-only
chr9,21415610,21416617,Qtrt1,{37100: 8.35627},['exo'],down,-0.840402729,5.99371e-08,exo-only
chr9,21509548,21511046,Tmed1,{37109: 64.6118},['exo'],down,-0.978135024,4.2462000000000005e-19,exo-only
chr9,21760127,21760908,Spc24,{37119: 13.185},['exo'],down,-1.022450551,1.8220299999999998e-20,exo-only
chr9,21926719,21927825,Tmem205,{37125: 16.9664},['exo'],down,-0.505892402,0.00279501,exo-only
chr9,22154792,22158025,Pigyl,{37132: 24.456},['exo'],down,-0.573293858,7.79902e-05,exo-only
chr9,22259356,22260115,Zfp599,{37134: 14.4609},['exo'],down,-1.04529559,6.00212e-09,exo-only
chr9,22366644,22367137,Anln,{37136: 6.2672},['exo'],down,-0.534935451,7.56634e-19,exo-only
chr9,22367868,22368554,Anln,{37137: 30.8883},['exo'],down,-0.534935451,7.56634e-19,exo-only
chr9,22385641,22386931,Anln,{37138: 12.5344},['exo'],down,-0.534935451,7.56634e-19,exo-only
chr9,22388528,22389917,Anln,{37139: 20.8907},['exo'],down,-0.534935451,7.56634e-19,exo-only
chr9,22461342,22462557,Rp9,{37142: 35.58},['exo'],down,-0.752353744,1.13015e-06,exo-only
chr9,25484005,25484841,Eepd1,{37176: 12.5344},['exo'],down,-0.557910609,0.015117214,exo-only
chr9,25486325,25487133,Eepd1,{37177: 13.1313},['exo'],down,-0.557910609,0.015117214,exo-only
chr9,25519190,25519761,Eepd1,{37178: 9.69924},['exo'],down,-0.557910609,0.015117214,exo-only
chr9,25549866,25550680,Eepd1,{37179: 3.87969},['exo'],down,-0.557910609,0.015117214,exo-only
chr9,35166784,35167812,Dcps,{37340: 13.5072},['exo'],down,-0.718749438,1.4176e-14,exo-only
chr9,35175529,35176737,Dcps,{37341: 36.0742},['exo'],down,-0.718749438,1.4176e-14,exo-only
chr9,35569563,35570870,Hyls1,{37356: 26.0261},['exo'],down,-0.864337081,1.4979300000000001e-18,exo-only
chr9,36726410,36727566,Chek1,{37361: 15.5188},['exo'],down,-0.589502834,1.84154e-10,exo-only
chr9,42264067,42265129,Sc5d,{37460: 8.6547},['exo'],down,-0.620276494,2.90827e-24,exo-only
chr9,44305412,44306196,Hinfp,{37517: 26.4118},['exo'],down,-0.515432746,5.28111e-09,exo-only
chr9,44343476,44344228,Hmbs,{37522: 17.9063},['exo'],down,-0.576323765,2.4641e-11,exo-only
chr9,44406382,44408081,Trappc4,{37525: 48.6454},['exo'],down,-0.619479943,7.52935e-10,exo-only
chr9,44408661,44409653,Rps25,{37526: 8.35627},['exo'],down,-1.155980939,2.2762900000000002e-82,exo-only
chr9,44767551,44768884,Arcn1,{37542: 11.271},['exo'],down,-0.600174631,3.0911299999999998e-27,exo-only
chr9,44920450,44921777,Atp5l,{37552: 21.4875},['exo'],down,-0.719807038,8.63342e-10,exo-only
chr9,50527796,50529284,Pts,{37670: 21.4875},['exo'],down,-0.573150587,0.000141837,exo-only
chr9,50601340,50601753,Sdhd,{37675: 7.23047},['exo'],down,-0.923736566,1.25993e-44,exo-only
chr9,53382643,53383208,Kdelc2,{37712: 6.56564},['exo'],down,-0.519859095,8.92633e-09,exo-only
chr9,53384043,53385399,Kdelc2,{37713: 19.9314},['exo'],down,-0.519859095,8.92633e-09,exo-only
chr9,53397823,53399076,Kdelc2,{37714: 8.50644},['exo'],down,-0.519859095,8.92633e-09,exo-only
chr9,53609153,53610816,Acat1,{37717: 9.4008},['exo'],down,-1.016717091,2.09341e-53,exo-only
chr9,53610930,53611492,Acat1,{37718: 6.80515},['exo'],down,-1.016717091,2.09341e-53,exo-only
chr9,54560142,54560783,Cib2,{37725: 16.1622},['exo'],down,-0.701161734,0.007180637,exo-only
chr9,54718740,54719159,Wdr61,{37733: 8.40084},['exo'],down,-0.761540073,1.82496e-21,exo-only
chr9,54724949,54725490,Wdr61,{37734: 4.17813},['exo'],down,-0.761540073,1.82496e-21,exo-only
chr9,54733997,54734809,Wdr61,{37735: 9.56974},['exo'],down,-0.761540073,1.82496e-21,exo-only
chr9,54953080,54953954,Psma4,{37740: 6.2672},['exo'],down,-0.812155472,6.19755e-21,exo-only
chr9,56937067,56938030,Imp3,{37787: 18.1195},['exo'],down,-0.945499826,8.48305e-22,exo-only
chr9,56950574,56951462,Snupn,{37788: 20.4155},['exo'],down,-0.629359895,0.000128043,exo-only
chr9,56954899,56955887,Snupn,{37789: 11.271},['exo'],down,-0.629359895,0.000128043,exo-only
chr9,56962962,56963923,Snupn,{37790: 9.69924},['exo'],down,-0.629359895,0.000128043,exo-only
chr9,57147280,57149684,Neil1,{37795: 34.4511},['exo'],down,-1.157538651,3.22201e-10,exo-only
chr9,57520524,57521471,Cox5a,{37804: 10.4453},['exo'],down,-0.616374603,1.76618e-08,exo-only
chr9,61914420,61915360,Rplp1,{37910: 14.3308},['exo'],down,-1.078854926,5.21122e-35,exo-only
chr9,61915794,61916171,Rplp1,{37911: 5.10639},['exo'],down,-1.078854926,5.21122e-35,exo-only
chr9,62092576,62093951,Glce,{37915: 9.69924},['exo'],down,-1.019677575,1.37919e-34,exo-only
chr9,62122577,62123317,Glce,{37916: 40.5217},['exo'],down,-1.019677575,1.37919e-34,exo-only
chr9,66110682,66111586,Snx1,{38072: 11.0364},['exo'],down,-0.580673315,2.58076e-17,exo-only
chr9,66124444,66125352,Snx1,{38073: 17.8635},['exo'],down,-0.580673315,2.58076e-17,exo-only
chr9,66125838,66127695,Snx1,{38074: 38.3493},['exo'],down,-0.580673315,2.58076e-17,exo-only
chr9,66863190,66864203,Rab8b,{38091: 4.61223},['exo'],down,-0.954295165,2.47248e-53,exo-only
chr9,66886587,66888826,Rab8b,{38092: 37.0625},['exo'],down,-0.954295165,2.47248e-53,exo-only
chr9,66918167,66919125,Rab8b,{38093: 6.56564},['exo'],down,-0.954295165,2.47248e-53,exo-only
chr9,66919407,66920341,Rab8b,{38094: 30.4105},['exo'],down,-0.954295165,2.47248e-53,exo-only
chr9,67027243,67028594,Tpm1,{38097: 5.07345},['exo'],down,-0.905020125,5.50768e-30,exo-only
chr9,67029991,67030441,Tpm1,{38098: 24.8813},['exo'],down,-0.905020125,5.50768e-30,exo-only
chr9,67043251,67044427,Tpm1,{38099: 21.4875},['exo'],down,-0.905020125,5.50768e-30,exo-only
chr9,69455135,69455821,Anxa2,{38163: 6.80515},['exo'],down,-1.546692527,5.04331e-22,exo-only
chr9,69456981,69458415,Anxa2,{38164: 9.69924},['exo'],down,-1.546692527,5.04331e-22,exo-only
chr9,69466466,69468262,Anxa2,{38165: 15.9664},['exo'],down,-1.546692527,5.04331e-22,exo-only
chr9,69480258,69480943,Anxa2,{38166: 10.5946},['exo'],down,-1.546692527,5.04331e-22,exo-only
chr9,69755451,69756849,Foxb1,{38167: 11.9375},['exo'],down,-0.849146709,0.008549803,exo-only
chr9,69759968,69761012,Foxb1,{38168: 11.271},['exo'],down,-0.849146709,0.008549803,exo-only
chr9,69763980,69765058,B230323A14Rik,{38169: 9.69924},['exo'],down,-0.680164191,0.039690181,exo-only
chr9,69765543,69766762,B230323A14Rik,{38170: 5.67032},['exo'],down,-0.680164191,0.039690181,exo-only
chr9,70408158,70409366,Ccnb2,{38185: 9.71862},['exo'],down,-0.791789098,2.62853e-25,exo-only
chr9,71663810,71664670,Cgnl1,{38206: 6.11798},['exo'],down,-0.596980299,0.001430109,exo-only
chr9,71726122,71726909,Cgnl1,{38207: 5.10639},['exo'],down,-0.596980299,0.001430109,exo-only
chr9,71728674,71729717,Cgnl1,{38208: 22.7547},['exo'],down,-0.596980299,0.001430109,exo-only
