chr,peak_start,peak_end,gene_name,signalValue,source,regulation,log2FoldChange,padj,binding_category
chr6,135803449,135803748,Grin2b,{41470: 4.14196},['endo'],up,2.510664824,1.23077e-22,endo-only
chr6,135817245,135818617,Grin2b,{41471: 20.496},['endo'],up,2.510664824,1.23077e-22,endo-only
chr6,135907025,135908016,Grin2b,{41472: 14.4027},['endo'],up,2.510664824,1.23077e-22,endo-only
chr6,135917455,135918498,Grin2b,{41473: 19.8094},['endo'],up,2.510664824,1.23077e-22,endo-only
chr6,135945330,135945700,Grin2b,{41474: 4.68222},['endo'],up,2.510664824,1.23077e-22,endo-only
chr6,135974116,135974504,Grin2b,{41475: 7.56359},['endo'],up,2.510664824,1.23077e-22,endo-only
chr6,136009373,136010915,Grin2b,{41476: 29.534},['endo'],up,2.510664824,1.23077e-22,endo-only
chr6,136053230,136054269,Grin2b,{41477: 16.3348},['endo'],up,2.510664824,1.23077e-22,endo-only
chr6,136072454,136073080,Grin2b,{41478: 4.918},['endo'],up,2.510664824,1.23077e-22,endo-only
chr6,136086122,136086856,Grin2b,{41479: 8.78214},['endo'],up,2.510664824,1.23077e-22,endo-only
chr6,136113224,136113979,Grin2b,{41480: 17.7399},['endo'],up,2.510664824,1.23077e-22,endo-only
chr6,136144240,136144650,Grin2b,{41481: 19.9267},['endo'],up,2.510664824,1.23077e-22,endo-only
chr6,136149212,136151261,Grin2b,{41482: 36.1972},['endo'],up,2.510664824,1.23077e-22,endo-only
chr6,136152899,136154114,Grin2b,{41483: 17.8285},['endo'],up,2.510664824,1.23077e-22,endo-only
chr6,136163051,136163780,Grin2b,{41484: 15.4566},['endo'],up,2.510664824,1.23077e-22,endo-only
chr6,136164666,136166292,Grin2b,{41485: 34.5764},['endo'],up,2.510664824,1.23077e-22,endo-only
chr6,137055793,137056261,Rerg,{41506: 4.21543},['endo'],up,1.714554066,7.548870000000001e-28,endo-only
chr6,137077033,137078486,Rerg,{41507: 7.11668},['endo'],up,1.714554066,7.548870000000001e-28,endo-only
chr6,137157310,137157962,Rerg,{41508: 25.9323},['endo'],up,1.714554066,7.548870000000001e-28,endo-only
chr6,140953590,140954038,Gm30524,{41568: 5.76273},['endo'],up,1.800856884,2.60684e-09,endo-only
chr6,140955635,140957184,Gm30524,{41569: 13.7001},['endo'],up,1.800856884,2.60684e-09,endo-only
chr6,140962269,140963154,Gm30524,{41570: 28.4667},['endo'],up,1.800856884,2.60684e-09,endo-only
chr6,141018746,141019473,Gm30524,{41571: 9.36444},['endo'],up,1.800856884,2.60684e-09,endo-only
chr6,141485049,141485615,Pde3a,{41572: 13.5064},['endo'],up,0.726969615,4.64277e-11,endo-only
chr6,141487173,141487703,Pde3a,{41573: 10.7142},['endo'],up,0.726969615,4.64277e-11,endo-only
chr6,141490015,141490475,Pde3a,{41574: 5.40256},['endo'],up,0.726969615,4.64277e-11,endo-only
chr6,141495541,141496767,Pde3a,{41575: 13.3794},['endo'],up,0.726969615,4.64277e-11,endo-only
chr6,141499050,141499874,Pde3a,{41576: 7.55264},['endo'],up,0.726969615,4.64277e-11,endo-only
chr6,141532439,141532790,Slco1c1,{41577: 9.9047},['endo'],up,1.575541437,2.11825e-06,endo-only
chr6,145855561,145856553,Bhlhe41,{41672: 23.058},['endo'],up,0.576438985,0.000281756,endo-only
chr6,145862123,145862643,Bhlhe41,{41673: 10.445},['endo'],up,0.576438985,0.000281756,endo-only
chr6,145863460,145864855,Bhlhe41,{41674: 22.6579},['endo'],up,0.576438985,0.000281756,endo-only
chr6,145865179,145866480,Bhlhe41,{41675: 23.0509},['endo'],up,0.576438985,0.000281756,endo-only
chr6,148258960,148259269,Tmtc1,{41737: 9.9047},['endo'],up,1.817752478,1.91015e-64,endo-only
chr6,148277135,148277650,Tmtc1,{41738: 10.5386},['endo'],up,1.817752478,1.91015e-64,endo-only
chr6,148301578,148302264,Tmtc1,{41739: 14.2267},['endo'],up,1.817752478,1.91015e-64,endo-only
chr6,148310540,148311119,Tmtc1,{41740: 11.8856},['endo'],up,1.817752478,1.91015e-64,endo-only
chr6,148391245,148391562,Tmtc1,{41741: 4.21543},['endo'],up,1.817752478,1.91015e-64,endo-only
chr6,148442472,148443867,Tmtc1,{41742: 27.7332},['endo'],up,1.817752478,1.91015e-64,endo-only
chr7,3333405,3333786,Cacng7,{41772: 9.67868},['endo'],up,0.917329688,6.09004e-21,endo-only
chr7,3348158,3348955,Cacng7,{41773: 5.12401},['endo'],up,0.917329688,6.09004e-21,endo-only
chr7,3361278,3362765,Cacng7,{41774: 6.1229},['endo'],up,0.917329688,6.09004e-21,endo-only
chr7,3391793,3392196,Cacng8,{41775: 13.7001},['endo'],up,1.620172216,1.02576e-27,endo-only
chr7,3395503,3395890,Cacng8,{41776: 4.50214},['endo'],up,1.620172216,1.02576e-27,endo-only
chr7,3683737,3685266,Mboat7,{41784: 15.8079},['endo'],up,1.296356743,5.43037e-42,endo-only
chr7,3683737,3686111,Mboat7,{41785: 15.8079},['endo'],up,1.296356743,5.43037e-42,endo-only
chr7,3692389,3694437,Mboat7,{41786: 77.9854},['endo'],up,1.296356743,5.43037e-42,endo-only
chr7,4751378,4753672,Cox6b2,{41822: 21.7797},['endo'],up,1.146387743,1.8709499999999997e-20,endo-only
chr7,4914781,4916888,Zfp628,{41833: 23.5361},['endo'],up,0.833283215,8.41878e-12,endo-only
chr7,4921355,4923125,Zfp628,{41834: 24.4916},['endo'],up,0.833283215,8.41878e-12,endo-only
chr7,4940155,4941624,Ssc5d,{41835: 17.08},['endo'],up,3.88001974,3.5422200000000006e-18,endo-only
chr7,5035351,5036143,Zfp865,{41843: 13.8666},['endo'],up,0.683232006,3.90446e-12,endo-only
chr7,5037808,5038480,Zfp865,{41844: 16.3878},['endo'],up,0.683232006,3.90446e-12,endo-only
chr7,15949960,15950991,Ehd2,{41937: 15.3073},['endo'],up,1.151998179,1.11677e-41,endo-only
chr7,15961825,15963004,Ehd2,{41938: 17.6484},['endo'],up,1.151998179,1.11677e-41,endo-only
chr7,16129498,16130820,Slc8a2,{41949: 9.67868},['endo'],up,0.754300406,0.021394212,endo-only
chr7,16134834,16135550,Slc8a2,{41950: 25.9951},['endo'],up,0.754300406,0.021394212,endo-only
chr7,16155067,16155634,Slc8a2,{41951: 16.3878},['endo'],up,0.754300406,0.021394212,endo-only
chr7,16172272,16173151,Meis3,{41952: 6.54735},['endo'],up,1.865821759,1.17382e-13,endo-only
chr7,16174796,16175654,Meis3,{41953: 19.672},['endo'],up,1.865821759,1.17382e-13,endo-only
chr7,16183483,16184341,Meis3,{41954: 8.82418},['endo'],up,1.865821759,1.17382e-13,endo-only
chr7,16308258,16309862,Bbc3,{41963: 22.7734},['endo'],up,1.752292543,3.4831799999999998e-31,endo-only
chr7,16314031,16315311,Bbc3,{41964: 13.664},['endo'],up,1.752292543,3.4831799999999998e-31,endo-only
chr7,16398892,16400530,Zc3h4,{41967: 36.1527},['endo'],up,0.806256598,8.60363e-26,endo-only
chr7,16402100,16402578,Zc3h4,{41968: 9.66036},['endo'],up,0.806256598,8.60363e-26,endo-only
chr7,16405467,16406475,Zc3h4,{41969: 15.1272},['endo'],up,0.806256598,8.60363e-26,endo-only
chr7,16412376,16412955,Zc3h4,{41970: 8.54002},['endo'],up,0.806256598,8.60363e-26,endo-only
chr7,16417133,16418153,Zc3h4,{41971: 40.5735},['endo'],up,0.806256598,8.60363e-26,endo-only
chr7,16428189,16429004,Zc3h4,{41972: 6.1475},['endo'],up,0.806256598,8.60363e-26,endo-only
chr7,16493011,16493784,Arhgap35,{41976: 9.72461},['endo'],up,0.646214812,5.3679500000000004e-24,endo-only
chr7,16499754,16500518,Arhgap35,{41977: 16.7479},['endo'],up,0.646214812,5.3679500000000004e-24,endo-only
chr7,16557439,16558391,Arhgap35,{41978: 14.4027},['endo'],up,0.646214812,5.3679500000000004e-24,endo-only
chr7,16558077,16559006,Arhgap35,{41979: 7.40135},['endo'],up,0.646214812,5.3679500000000004e-24,endo-only
chr7,16581050,16581528,Arhgap35,{41980: 3.33721},['endo'],up,0.646214812,5.3679500000000004e-24,endo-only
chr7,16614385,16615859,Arhgap35,{41981: 72.7545},['endo'],up,0.646214812,5.3679500000000004e-24,endo-only
chr7,16818131,16819013,Strn4,{41992: 8.82418},['endo'],up,0.509076681,1.0394e-09,endo-only
chr7,16821078,16822518,Strn4,{41993: 14.4027},['endo'],up,0.509076681,1.0394e-09,endo-only
chr7,16841334,16842489,Strn4,{41994: 9.18436},['endo'],up,0.509076681,1.0394e-09,endo-only
chr7,18933136,18933491,Nova2,{42037: 12.2458},['endo'],up,2.141740565,3.6717e-104,endo-only
chr7,18949475,18950030,Nova2,{42038: 12.7861},['endo'],up,2.141740565,3.6717e-104,endo-only
chr7,18998772,18999273,Mypop,{42040: 7.90393},['endo'],up,0.640531641,0.001920444,endo-only
chr7,19040769,19041546,Sympk,{42045: 9.39402},['endo'],up,0.531199782,1.55952e-09,endo-only
chr7,19075754,19076449,Dmwd,{42047: 21.2501},['endo'],up,0.575952034,9.64114e-13,endo-only
chr7,19077367,19077858,Dmwd,{42048: 5.97801},['endo'],up,0.575952034,9.64114e-13,endo-only
chr7,19078760,19080317,Dmwd,{42049: 15.0874},['endo'],up,0.575952034,9.64114e-13,endo-only
chr7,19083527,19084608,Dmwd,{42050: 26.6526},['endo'],up,0.575952034,9.64114e-13,endo-only
chr7,19093480,19095277,Dmpk,{42051: 33.0209},['endo'],up,0.509345946,0.000691292,endo-only
chr7,19360307,19362164,Ppp1r13l,{42076: 20.3497},['endo'],up,1.764636941,5.72997e-18,endo-only
chr7,19369543,19370068,Ppp1r13l,{42077: 6.1229},['endo'],up,1.764636941,5.72997e-18,endo-only
chr7,19440940,19441428,Mark4,{42083: 2.98593},['endo'],up,1.21382453,2.67396e-27,endo-only
chr7,19445016,19446964,Mark4,{42084: 18.1886},['endo'],up,1.21382453,2.67396e-27,endo-only
chr7,19447771,19448418,Mark4,{42085: 7.92376},['endo'],up,1.21382453,2.67396e-27,endo-only
chr7,19618930,19619725,Relb,{42097: 11.0655},['endo'],up,1.107621344,3.11282e-10,endo-only
chr7,19628214,19629205,Relb,{42098: 42.5002},['endo'],up,1.107621344,3.11282e-10,endo-only
chr7,19664570,19665770,Clptm1,{42099: 15.6674},['endo'],up,0.840454625,4.68676e-29,endo-only
chr7,19692687,19695653,Apoe,{42104: 46.5453},['endo'],up,2.049650278,2.65418e-80,endo-only
chr7,19695298,19698215,Apoe,{42105: 25.3354},['endo'],up,2.049650278,2.65418e-80,endo-only
chr7,19698796,19699836,Apoe,{42106: 17.1081},['endo'],up,2.049650278,2.65418e-80,endo-only
chr7,19755949,19756414,Bcam,{42113: 4.86231},['endo'],up,1.508857279,1.04166e-06,endo-only
chr7,19764722,19765926,Bcam,{42114: 12.6463},['endo'],up,1.508857279,1.04166e-06,endo-only
chr7,24529803,24532262,Irgq,{42156: 26.2925},['endo'],up,0.818727699,2.6189e-13,endo-only
chr7,25008627,25009746,Grik5,{42180: 6.84325},['endo'],up,0.898381563,1.5380199999999998e-20,endo-only
chr7,25028042,25028732,Grik5,{42181: 17.08},['endo'],up,0.898381563,1.5380199999999998e-20,endo-only
chr7,25045698,25046629,Grik5,{42182: 12.4259},['endo'],up,0.898381563,1.5380199999999998e-20,endo-only
chr7,25057898,25058537,Grik5,{42183: 19.4492},['endo'],up,0.898381563,1.5380199999999998e-20,endo-only
chr7,25060011,25060393,Grik5,{42184: 10.445},['endo'],up,0.898381563,1.5380199999999998e-20,endo-only
chr7,25072732,25074593,Zfp574,{42185: 11.4168},['endo'],up,0.830120922,2.08764e-15,endo-only
chr7,25074929,25075651,Zfp574,{42186: 9.39402},['endo'],up,0.830120922,2.08764e-15,endo-only
chr7,25076407,25077593,Zfp574,{42187: 83.5596},['endo'],up,0.830120922,2.08764e-15,endo-only
chr7,25224114,25224807,Zfp526,{42198: 4.50214},['endo'],up,0.625467548,1.37411e-05,endo-only
chr7,25267199,25269658,Cic,{42202: 316.157},['endo'],up,1.229229867,4.68625e-47,endo-only
chr7,25270621,25271482,Cic,{42203: 5.58265},['endo'],up,1.229229867,4.68625e-47,endo-only
chr7,25275752,25276559,Cic,{42204: 10.445},['endo'],up,1.229229867,4.68625e-47,endo-only
chr7,25278736,25280695,Cic,{42205: 23.5361},['endo'],up,1.229229867,4.68625e-47,endo-only
chr7,25280468,25282426,Cic,{42206: 14.5869},['endo'],up,1.229229867,4.68625e-47,endo-only
chr7,25282685,25283766,Cic,{42207: 12.9976},['endo'],up,1.229229867,4.68625e-47,endo-only
chr7,25316317,25318576,Megf8,{42209: 68.0723},['endo'],up,0.955679223,2.4677900000000002e-23,endo-only
chr7,25333523,25334948,Megf8,{42210: 30.5619},['endo'],up,0.955679223,2.4677900000000002e-23,endo-only
chr7,25358540,25359758,Megf8,{42211: 30.7946},['endo'],up,0.955679223,2.4677900000000002e-23,endo-only
chr7,25362684,25363653,Megf8,{42212: 11.8856},['endo'],up,0.955679223,2.4677900000000002e-23,endo-only
chr7,25364869,25366820,Megf8,{42213: 23.8874},['endo'],up,0.955679223,2.4677900000000002e-23,endo-only
chr7,25697870,25698525,Tgfb1,{42234: 17.0374},['endo'],up,3.084238436,9.542259999999999e-20,endo-only
chr7,25718532,25719483,Ccdc97,{42235: 33.8561},['endo'],up,0.833402059,1.48402e-13,endo-only
chr7,25780815,25781484,Axl,{42237: 13.3263},['endo'],up,2.250708839,2.03295e-97,endo-only
chr7,25788302,25789060,Axl,{42238: 18.788},['endo'],up,2.250708839,2.03295e-97,endo-only
chr7,27208776,27209676,BC024978,{42252: 12.295},['endo'],up,0.628166108,8.95339e-06,endo-only
chr7,27315558,27317041,Ltbp4,{42258: 42.1307},['endo'],up,0.86718147,2.66263e-07,endo-only
chr7,27320579,27321486,Ltbp4,{42259: 8.6441},['endo'],up,0.86718147,2.66263e-07,endo-only
chr7,27325622,27326398,Ltbp4,{42260: 16.2077},['endo'],up,0.86718147,2.66263e-07,endo-only
chr7,27326772,27327356,Ltbp4,{42261: 5.12401},['endo'],up,0.86718147,2.66263e-07,endo-only
chr7,27329429,27329810,Ltbp4,{42262: 18.1886},['endo'],up,0.86718147,2.66263e-07,endo-only
chr7,27332589,27335201,Ltbp4,{42263: 16.5679},['endo'],up,0.86718147,2.66263e-07,endo-only
chr7,27335425,27336603,Ltbp4,{42264: 24.4814},['endo'],up,0.86718147,2.66263e-07,endo-only
chr7,27499690,27500325,Prx,{42279: 8.25535},['endo'],up,0.676956584,9.78961e-05,endo-only
chr7,27507730,27509125,Prx,{42280: 13.3794},['endo'],up,0.676956584,9.78961e-05,endo-only
chr7,27541858,27543088,Pld3,{42281: 12.7861},['endo'],up,1.024486646,3.41067e-23,endo-only
chr7,27552335,27553538,Pld3,{42282: 20.9015},['endo'],up,1.024486646,3.41067e-23,endo-only
chr7,28152931,28154122,9530053A07Rik,{42307: 10.248},['endo'],up,2.112001012,1.6802e-49,endo-only
chr7,28155027,28155537,9530053A07Rik,{42308: 4.27001},['endo'],up,2.112001012,1.6802e-49,endo-only
chr7,28160676,28161268,9530053A07Rik,{42309: 14.2267},['endo'],up,2.112001012,1.6802e-49,endo-only
chr7,28367631,28368503,Plekhg2,{42321: 24.0631},['endo'],up,1.131998907,3.30719e-39,endo-only
chr7,28371014,28371626,Plekhg2,{42322: 4.32205},['endo'],up,1.131998907,3.30719e-39,endo-only
chr7,28372049,28373495,Plekhg2,{42323: 42.6802},['endo'],up,1.131998907,3.30719e-39,endo-only
chr7,28410642,28411636,Samd4b,{42329: 6.54735},['endo'],up,1.119361704,1.49287e-41,endo-only
chr7,28418057,28418727,Samd4b,{42330: 29.7141},['endo'],up,1.119361704,1.49287e-41,endo-only
chr7,28436262,28437393,Samd4b,{42331: 59.4282},['endo'],up,1.119361704,1.49287e-41,endo-only
chr7,28464254,28464990,Samd4b,{42332: 9.836},['endo'],up,1.119361704,1.49287e-41,endo-only
chr7,28467070,28467896,Samd4b,{42333: 8.6065},['endo'],up,1.119361704,1.49287e-41,endo-only
chr7,28527499,28528804,Samd4b,{42334: 17.3886},['endo'],up,1.119361704,1.49287e-41,endo-only
chr7,28556192,28556897,Samd4b,{42335: 11.102},['endo'],up,1.119361704,1.49287e-41,endo-only
chr7,28584187,28584668,Samd4b,{42336: 14.2271},['endo'],up,1.119361704,1.49287e-41,endo-only
chr7,28586799,28587248,Samd4b,{42337: 25.5721},['endo'],up,1.119361704,1.49287e-41,endo-only
chr7,28593524,28594240,Samd4b,{42338: 20.8899},['endo'],up,1.119361704,1.49287e-41,endo-only
chr7,28595611,28596244,Samd4b,{42339: 27.0434},['endo'],up,1.119361704,1.49287e-41,endo-only
chr7,28598163,28598742,Samd4b,{42340: 12.7861},['endo'],up,1.119361704,1.49287e-41,endo-only
chr7,28917309,28918781,Actn4,{42362: 18.2669},['endo'],up,0.81607346,1.89163e-38,endo-only
chr7,28919216,28920264,Actn4,{42363: 16.6861},['endo'],up,0.81607346,1.89163e-38,endo-only
chr7,28923712,28924653,Actn4,{42364: 20.9015},['endo'],up,0.81607346,1.89163e-38,endo-only
chr7,28938328,28939302,Actn4,{42365: 16.7479},['endo'],up,0.81607346,1.89163e-38,endo-only
chr7,28961648,28963050,Actn4,{42366: 18.7289},['endo'],up,0.81607346,1.89163e-38,endo-only
chr7,29169624,29170646,Spred3,{42375: 25.1169},['endo'],up,1.007256433,7.532589999999999e-21,endo-only
chr7,29303379,29304219,Dpf1,{42379: 16.5104},['endo'],up,0.610820267,5.29857e-09,endo-only
chr7,29305339,29306727,Dpf1,{42380: 15.9835},['endo'],up,0.610820267,5.29857e-09,endo-only
chr7,29307475,29308513,Dpf1,{42381: 13.3263},['endo'],up,0.610820267,5.29857e-09,endo-only
chr7,29309146,29309983,Dpf1,{42382: 12.1194},['endo'],up,0.610820267,5.29857e-09,endo-only
chr7,29313823,29316123,Dpf1,{42383: 28.9937},['endo'],up,0.610820267,5.29857e-09,endo-only
chr7,29317303,29318152,Dpf1,{42384: 20.9015},['endo'],up,0.610820267,5.29857e-09,endo-only
chr7,29340642,29341203,Sipa1l3,{42385: 11.7681},['endo'],up,1.007685674,3.99301e-30,endo-only
chr7,29353535,29354586,Sipa1l3,{42386: 15.8079},['endo'],up,1.007685674,3.99301e-30,endo-only
chr7,29366793,29367426,Sipa1l3,{42387: 6.83201},['endo'],up,1.007685674,3.99301e-30,endo-only
chr7,29391271,29391697,Sipa1l3,{42388: 4.86231},['endo'],up,1.007685674,3.99301e-30,endo-only
chr7,29391859,29393664,Sipa1l3,{42389: 22.7734},['endo'],up,1.007685674,3.99301e-30,endo-only
chr7,29397149,29398127,Sipa1l3,{42390: 17.7399},['endo'],up,1.007685674,3.99301e-30,endo-only
chr7,29411539,29412579,Sipa1l3,{42391: 11.3867},['endo'],up,1.007685674,3.99301e-30,endo-only
chr7,29430878,29431419,Sipa1l3,{42392: 7.74367},['endo'],up,1.007685674,3.99301e-30,endo-only
chr7,29438848,29439496,Sipa1l3,{42393: 11.5255},['endo'],up,1.007685674,3.99301e-30,endo-only
chr7,29441072,29441971,Sipa1l3,{42394: 16.5107},['endo'],up,1.007685674,3.99301e-30,endo-only
chr7,29451322,29451983,Sipa1l3,{42395: 7.72828},['endo'],up,1.007685674,3.99301e-30,endo-only
chr7,29452770,29454137,Sipa1l3,{42396: 25.4682},['endo'],up,1.007685674,3.99301e-30,endo-only
chr7,29454607,29455481,Sipa1l3,{42397: 26.2925},['endo'],up,1.007685674,3.99301e-30,endo-only
chr7,29455479,29456700,Sipa1l3,{42398: 27.0128},['endo'],up,1.007685674,3.99301e-30,endo-only
chr7,29465251,29466904,Sipa1l3,{42399: 35.0141},['endo'],up,1.007685674,3.99301e-30,endo-only
chr7,29472286,29473096,Sipa1l3,{42400: 16.7479},['endo'],up,1.007685674,3.99301e-30,endo-only
chr7,29488799,29490699,Sipa1l3,{42401: 19.9267},['endo'],up,1.007685674,3.99301e-30,endo-only
chr7,29513165,29513675,Sipa1l3,{42402: 7.92376},['endo'],up,1.007685674,3.99301e-30,endo-only
chr7,29516440,29517682,Sipa1l3,{42403: 8.25521},['endo'],up,1.007685674,3.99301e-30,endo-only
chr7,29517996,29519207,Sipa1l3,{42404: 21.6102},['endo'],up,1.007685674,3.99301e-30,endo-only
chr7,30308241,30309193,Clip3,{42444: 34.3963},['endo'],up,1.628474105,7.3512e-54,endo-only
chr7,30362966,30363674,Lrfn3,{42447: 6.54735},['endo'],up,0.653059846,0.002114613,endo-only
chr7,30533975,30535551,Arhgap33,{42451: 19.672},['endo'],up,0.784061498,3.75014e-06,endo-only
chr7,30571239,30572042,Kmt2b,{42455: 7.20342},['endo'],up,0.669152806,4.20272e-14,endo-only
chr7,30585222,30586042,Kmt2b,{42456: 6.49878},['endo'],up,0.669152806,4.20272e-14,endo-only
chr7,30587641,30588333,Kmt2b,{42457: 43.7351},['endo'],up,0.669152806,4.20272e-14,endo-only
chr7,30588508,30589655,Kmt2b,{42458: 47.7226},['endo'],up,0.669152806,4.20272e-14,endo-only
chr7,31116967,31117905,Scn1b,{42474: 8.43086},['endo'],up,1.187210711,5.5149e-26,endo-only
chr7,31118434,31119128,Scn1b,{42475: 5.40256},['endo'],up,1.187210711,5.5149e-26,endo-only
chr7,34654476,34656151,Kctd15,{42507: 12.8219},['endo'],up,0.554773479,0.000115184,endo-only
chr7,35691929,35692879,Dpy19l3,{42544: 18.909},['endo'],up,1.277859955,2.17471e-42,endo-only
chr7,35695759,35696683,Dpy19l3,{42545: 13.1462},['endo'],up,1.277859955,2.17471e-42,endo-only
chr7,35729330,35729886,Dpy19l3,{42546: 10.0848},['endo'],up,1.277859955,2.17471e-42,endo-only
chr7,35754194,35754804,Dpy19l3,{42547: 14.9296},['endo'],up,1.277859955,2.17471e-42,endo-only
chr7,36707788,36708484,Tshz3,{42549: 4.27001},['endo'],up,1.331993193,1.70096e-22,endo-only
chr7,36720083,36720907,Tshz3,{42550: 10.8051},['endo'],up,1.331993193,1.70096e-22,endo-only
chr7,38107440,38109026,Ccne1,{42563: 21.0771},['endo'],up,0.616684031,2.99713e-09,endo-only
chr7,40908034,40908482,Vstm2b,{42595: 10.248},['endo'],up,1.685517577,3.14837e-12,endo-only
chr7,43464314,43466115,Vsig10l,{42610: 12.8219},['endo'],up,0.781952442,0.012771253,endo-only
chr7,44593669,44594802,Kcnc3,{42659: 23.231},['endo'],up,1.832462755,7.76736e-37,endo-only
chr7,44594765,44596038,Kcnc3,{42660: 12.7861},['endo'],up,1.832462755,7.76736e-37,endo-only
chr7,44608816,44609389,Myh14,{42661: 10.1873},['endo'],up,0.575731366,1.07234e-05,endo-only
chr7,44623174,44624457,Myh14,{42662: 14.5784},['endo'],up,0.575731366,1.07234e-05,endo-only
chr7,44630004,44630473,Myh14,{42663: 12.606},['endo'],up,0.575731366,1.07234e-05,endo-only
chr7,44647515,44647852,Myh14,{42664: 9.13343},['endo'],up,0.575731366,1.07234e-05,endo-only
chr7,44651731,44652493,Myh14,{42665: 5.97801},['endo'],up,0.575731366,1.07234e-05,endo-only
chr7,44670372,44672036,Myh14,{42666: 70.4328},['endo'],up,0.575731366,1.07234e-05,endo-only
chr7,44887493,44887893,Med25,{42681: 3.24154},['endo'],up,1.185693563,2.02187e-49,endo-only
chr7,44889966,44891343,Med25,{42682: 15.9414},['endo'],up,1.185693563,2.02187e-49,endo-only
chr7,44929035,44930480,Ap2a1,{42684: 245.549},['endo'],up,0.672515564,2.63887e-20,endo-only
chr7,44970197,44971119,Cpt1c,{42688: 27.7516},['endo'],up,1.480186173,2.58802e-52,endo-only
chr7,44974096,44974828,Cpt1c,{42689: 14.4027},['endo'],up,1.480186173,2.58802e-52,endo-only
chr7,45007373,45008351,Scaf1,{42695: 11.5255},['endo'],up,0.853319353,1.96373e-24,endo-only
chr7,45015055,45015438,Scaf1,{42696: 3.60171},['endo'],up,0.853319353,1.96373e-24,endo-only
