chr,peak_start,peak_end,gene_name,signalValue,source,regulation,log2FoldChange,padj,binding_category
chr7,134035712,134036293,Adam12,{34581: 4.94167},['exo'],up,0.886429305,2.2931499999999997e-39,exo-only
chr7,134044450,134045329,Adam12,{34582: 8.50644},['exo'],up,0.886429305,2.2931499999999997e-39,exo-only
chr7,134145103,134145873,Adam12,{34583: 7.90667},['exo'],up,0.886429305,2.2931499999999997e-39,exo-only
chr7,134163280,134164370,Adam12,{34584: 17.8635},['exo'],up,0.886429305,2.2931499999999997e-39,exo-only
chr7,134225761,134226745,Adam12,{34585: 11.86},['exo'],up,0.886429305,2.2931499999999997e-39,exo-only
chr7,134226935,134228648,Adam12,{34586: 15.1545},['exo'],up,0.886429305,2.2931499999999997e-39,exo-only
chr7,136893636,136895517,Mgmt,{34612: 29.4853},['exo'],up,1.756253173,4.4926500000000005e-18,exo-only
chr7,136920981,136921880,Mgmt,{34613: 7.24779},['exo'],up,1.756253173,4.4926500000000005e-18,exo-only
chr7,136929971,136930618,Mgmt,{34614: 8.73029},['exo'],up,1.756253173,4.4926500000000005e-18,exo-only
chr7,136974570,136975285,Mgmt,{34615: 6.86408},['exo'],up,1.756253173,4.4926500000000005e-18,exo-only
chr7,136995833,136997052,Mgmt,{34616: 11.4899},['exo'],up,1.756253173,4.4926500000000005e-18,exo-only
chr7,137046174,137046839,Mgmt,{34617: 6.5889},['exo'],up,1.756253173,4.4926500000000005e-18,exo-only
chr7,137085796,137086569,Mgmt,{34618: 9.35708},['exo'],up,1.756253173,4.4926500000000005e-18,exo-only
chr7,139387911,139389146,Inpp5a,{34649: 64.015},['exo'],up,0.537716397,2.03475e-07,exo-only
chr7,139408848,139409624,Inpp5a,{34650: 9.22445},['exo'],up,0.537716397,2.03475e-07,exo-only
chr7,139467118,139468822,Inpp5a,{34651: 34.6188},['exo'],up,0.537716397,2.03475e-07,exo-only
chr7,139483101,139483590,Inpp5a,{34652: 6.41642},['exo'],up,0.537716397,2.03475e-07,exo-only
chr7,139529751,139531663,Inpp5a,{34653: 76.1017},['exo'],up,0.537716397,2.03475e-07,exo-only
chr7,139537427,139539423,Inpp5a,{34654: 34.5917},['exo'],up,0.537716397,2.03475e-07,exo-only
chr7,139544720,139545824,Inpp5a,{34655: 29.3472},['exo'],up,0.537716397,2.03475e-07,exo-only
chr7,139553799,139554870,Inpp5a,{34656: 8.05783},['exo'],up,0.537716397,2.03475e-07,exo-only
chr7,139833437,139834895,Adgra1,{34660: 20.1446},['exo'],up,1.825220752,7.64837e-43,exo-only
chr7,139835141,139836567,Adgra1,{34661: 20.9197},['exo'],up,1.825220752,7.64837e-43,exo-only
chr7,139849675,139850858,Adgra1,{34662: 18.5032},['exo'],up,1.825220752,7.64837e-43,exo-only
chr7,141009110,141009810,Ifitm3,{34682: 9.99767},['exo'],up,2.556776942,5.4272e-105,exo-only
chr7,141228083,141228780,Phrf1,{34691: 35.7448},['exo'],up,0.760021994,8.77897e-27,exo-only
chr7,141263780,141264351,Phrf1,{34692: 14.3308},['exo'],up,0.760021994,8.77897e-27,exo-only
chr7,141265068,141265482,Irf7,{34693: 7.90861},['exo'],up,6.177353206,0.0,exo-only
chr7,143048799,143049914,R74862,{34733: 14.9219},['exo'],up,0.717814252,5.95571e-06,exo-only
chr7,143052847,143053180,R74862,{34734: 11.0422},['exo'],up,0.717814252,5.95571e-06,exo-only
chr7,143058850,143059791,Cd81,{34735: 19.4372},['exo'],up,0.82192805,8.10459e-28,exo-only
chr7,143063798,143065131,Cd81,{34736: 13.1313},['exo'],up,0.82192805,8.10459e-28,exo-only
chr7,143066266,143066757,Cd81,{34737: 4.62579},['exo'],up,0.82192805,8.10459e-28,exo-only
chr7,143067738,143068336,Cd81,{34738: 8.35627},['exo'],up,0.82192805,8.10459e-28,exo-only
chr7,143748140,143748847,Osbpl5,{34755: 15.5188},['exo'],up,2.317558023,5.0536e-112,exo-only
chr7,143784051,143784849,Mrgpre,{34756: 9.69924},['exo'],up,0.935061323,0.001027555,exo-only
chr7,144037452,144038880,Shank2,{34761: 16.637},['exo'],up,2.564578985,6.866280000000001e-18,exo-only
chr7,144055491,144056642,Shank2,{34762: 15.5243},['exo'],up,2.564578985,6.866280000000001e-18,exo-only
chr7,144110918,144111640,Shank2,{34763: 12.1895},['exo'],up,2.564578985,6.866280000000001e-18,exo-only
chr7,144118570,144118997,Shank2,{34764: 3.95334},['exo'],up,2.564578985,6.866280000000001e-18,exo-only
chr7,144193797,144194163,Shank2,{34765: 4.8912},['exo'],up,2.564578985,6.866280000000001e-18,exo-only
chr7,144206865,144207383,Shank2,{34766: 3.29445},['exo'],up,2.564578985,6.866280000000001e-18,exo-only
chr7,144207682,144208393,Shank2,{34767: 11.7883},['exo'],up,2.564578985,6.866280000000001e-18,exo-only
chr7,144231481,144232569,Shank2,{34768: 7.90861},['exo'],up,2.564578985,6.866280000000001e-18,exo-only
chr7,144238318,144238697,Shank2,{34769: 6.16717},['exo'],up,2.564578985,6.866280000000001e-18,exo-only
chr7,144284965,144285677,Shank2,{34770: 5.22267},['exo'],up,2.564578985,6.866280000000001e-18,exo-only
chr7,144319396,144320272,Shank2,{34771: 3.29445},['exo'],up,2.564578985,6.866280000000001e-18,exo-only
chr7,144330783,144331260,Shank2,{34772: 16.3749},['exo'],up,2.564578985,6.866280000000001e-18,exo-only
chr7,144414566,144416227,Shank2,{34773: 36.7904},['exo'],up,2.564578985,6.866280000000001e-18,exo-only
chr7,144417314,144418256,Shank2,{34774: 17.2255},['exo'],up,2.564578985,6.866280000000001e-18,exo-only
chr7,144421128,144422642,Shank2,{34775: 40.886},['exo'],up,2.564578985,6.866280000000001e-18,exo-only
chr8,3392566,3394309,Arhgef18,{34810: 15.2203},['exo'],up,0.574825681,5.04919e-07,exo-only
chr8,3403662,3404195,Arhgef18,{34811: 2.53672},['exo'],up,0.574825681,5.04919e-07,exo-only
chr8,3417665,3418267,Arhgef18,{34812: 6.71486},['exo'],up,0.574825681,5.04919e-07,exo-only
chr8,3500037,3500518,Mcoln1,{34813: 18.2047},['exo'],up,0.537695525,2.06293e-07,exo-only
chr8,3516544,3516994,Mcoln1,{34814: 22.3829},['exo'],up,0.537695525,2.06293e-07,exo-only
chr8,4258001,4259944,Ctxn1,{34828: 14.1758},['exo'],up,1.13532312,1.3463400000000001e-33,exo-only
chr8,8647133,8647618,Efnb2,{34849: 4.67854},['exo'],up,0.961776734,2.67384e-15,exo-only
chr8,8658178,8659979,Efnb2,{34850: 12.6836},['exo'],up,0.961776734,2.67384e-15,exo-only
chr8,10153192,10154249,Myo16,{34856: 19.6969},['exo'],up,1.447129839,2.46547e-98,exo-only
chr8,10156954,10157544,Myo16,{34857: 4.94167},['exo'],up,1.447129839,2.46547e-98,exo-only
chr8,10173197,10174274,Myo16,{34858: 15.2203},['exo'],up,1.447129839,2.46547e-98,exo-only
chr8,10197987,10198682,Myo16,{34859: 14.1758},['exo'],up,1.447129839,2.46547e-98,exo-only
chr8,10199272,10201234,Myo16,{34860: 29.9852},['exo'],up,1.447129839,2.46547e-98,exo-only
chr8,10215137,10216398,Myo16,{34861: 19.9901},['exo'],up,1.447129839,2.46547e-98,exo-only
chr8,10275467,10276004,Myo16,{34862: 6.75362},['exo'],up,1.447129839,2.46547e-98,exo-only
chr8,10295999,10296469,Myo16,{34863: 4.02891},['exo'],up,1.447129839,2.46547e-98,exo-only
chr8,10381777,10382554,Myo16,{34864: 5.27112},['exo'],up,1.447129839,2.46547e-98,exo-only
chr8,10402589,10403241,Myo16,{34865: 11.4837},['exo'],up,1.447129839,2.46547e-98,exo-only
chr8,10414115,10415253,Myo16,{34866: 7.46095},['exo'],up,1.447129839,2.46547e-98,exo-only
chr8,10422371,10422794,Myo16,{34867: 3.29445},['exo'],up,1.447129839,2.46547e-98,exo-only
chr8,10510929,10511550,Myo16,{34868: 4.8912},['exo'],up,1.447129839,2.46547e-98,exo-only
chr8,10531115,10531568,Myo16,{34869: 10.2128},['exo'],up,1.447129839,2.46547e-98,exo-only
chr8,10533546,10534108,Myo16,{34870: 4.17813},['exo'],up,1.447129839,2.46547e-98,exo-only
chr8,10564440,10565288,Myo16,{34871: 6.5889},['exo'],up,1.447129839,2.46547e-98,exo-only
chr8,10634318,10635346,Myo16,{34872: 22.3294},['exo'],up,1.447129839,2.46547e-98,exo-only
chr8,10927407,10929232,3930402G23Rik,{34880: 26.4118},['exo'],up,1.367902776,7.057240000000001e-19,exo-only
chr8,10990672,10992557,Irs2,{34884: 18.2047},['exo'],up,1.339400097,1.10737e-59,exo-only
chr8,11002815,11003628,Irs2,{34885: 12.1895},['exo'],up,1.339400097,1.10737e-59,exo-only
chr8,12905508,12906288,Mcf2l,{34960: 13.8774},['exo'],up,1.095293222,8.29979e-07,exo-only
chr8,12947074,12948787,Mcf2l,{34961: 20.5922},['exo'],up,1.095293222,8.29979e-07,exo-only
chr8,12949372,12949744,Mcf2l,{34962: 4.11806},['exo'],up,1.095293222,8.29979e-07,exo-only
chr8,12976656,12978102,Mcf2l,{34963: 12.0867},['exo'],up,1.095293222,8.29979e-07,exo-only
chr8,12999678,13000193,Mcf2l,{34964: 10.5946},['exo'],up,1.095293222,8.29979e-07,exo-only
chr8,13158264,13159248,Lamp1,{34966: 9.84846},['exo'],up,0.536980685,3.04489e-15,exo-only
chr8,14919351,14919895,Arhgef10,{35035: 2.80028},['exo'],up,0.767463981,3.56211e-11,exo-only
chr8,14948368,14949393,Arhgef10,{35036: 8.35627},['exo'],up,0.767463981,3.56211e-11,exo-only
chr8,14951664,14952909,Arhgef10,{35037: 20.6281},['exo'],up,0.767463981,3.56211e-11,exo-only
chr8,14967466,14968432,Arhgef10,{35038: 8.93176},['exo'],up,0.767463981,3.56211e-11,exo-only
chr8,14987709,14988488,Arhgef10,{35039: 7.75939},['exo'],up,0.767463981,3.56211e-11,exo-only
chr8,14989509,14990816,Arhgef10,{35040: 16.8617},['exo'],up,0.767463981,3.56211e-11,exo-only
chr8,14991544,14993456,Arhgef10,{35041: 19.6969},['exo'],up,0.767463981,3.56211e-11,exo-only
chr8,14997395,14998185,Arhgef10,{35042: 7.57723},['exo'],up,0.767463981,3.56211e-11,exo-only
chr8,15920974,15921468,Csmd1,{35051: 6.56564},['exo'],up,2.673289974,3.68604e-20,exo-only
chr8,16168655,16169262,Csmd1,{35052: 3.61524},['exo'],up,2.673289974,3.68604e-20,exo-only
chr8,16183831,16184251,Csmd1,{35053: 4.17813},['exo'],up,2.673289974,3.68604e-20,exo-only
chr8,16661652,16662239,Csmd1,{35054: 7.01781},['exo'],up,2.673289974,3.68604e-20,exo-only
chr8,16977785,16978326,Csmd1,{35055: 4.17813},['exo'],up,2.673289974,3.68604e-20,exo-only
chr8,17012466,17013518,Csmd1,{35056: 11.6953},['exo'],up,2.673289974,3.68604e-20,exo-only
chr8,17078392,17079400,Csmd1,{35057: 4.62579},['exo'],up,2.673289974,3.68604e-20,exo-only
chr8,22008241,22008515,Atp7b,{35085: 5.22267},['exo'],up,1.088926103,7.34994e-09,exo-only
chr8,22009044,22010713,Atp7b,{35086: 17.2255},['exo'],up,1.088926103,7.34994e-09,exo-only
chr8,22012998,22014415,Atp7b,{35087: 7.57723},['exo'],up,1.088926103,7.34994e-09,exo-only
chr8,22039533,22040357,Atp7b,{35088: 17.8635},['exo'],up,1.088926103,7.34994e-09,exo-only
chr8,22048080,22049009,Atp7b,{35089: 6.41642},['exo'],up,1.088926103,7.34994e-09,exo-only
chr8,22058961,22059375,Atp7b,{35090: 3.12973},['exo'],up,1.088926103,7.34994e-09,exo-only
chr8,22059701,22061376,Atp7b,{35091: 44.3181},['exo'],up,1.088926103,7.34994e-09,exo-only
chr8,22143999,22144788,Nek3,{35093: 22.0728},['exo'],up,0.749528903,3.20588e-10,exo-only
chr8,22165825,22166814,Nek3,{35094: 14.8863},['exo'],up,0.749528903,3.20588e-10,exo-only
chr8,22794220,22794712,Ap3m2,{35136: 9.05973},['exo'],up,0.820151881,3.06726e-24,exo-only
chr8,22800703,22801183,Ap3m2,{35137: 5.07345},['exo'],up,0.820151881,3.06726e-24,exo-only
chr8,22803766,22806440,Ap3m2,{35138: 36.2389},['exo'],up,0.820151881,3.06726e-24,exo-only
chr8,22857717,22859468,Kat6a,{35140: 12.236},['exo'],up,0.62577148,7.592199999999999e-22,exo-only
chr8,22877168,22877687,Kat6a,{35141: 6.91834},['exo'],up,0.62577148,7.592199999999999e-22,exo-only
chr8,22898184,22899027,Kat6a,{35142: 5.74185},['exo'],up,0.62577148,7.592199999999999e-22,exo-only
chr8,22925543,22926760,Kat6a,{35143: 11.6953},['exo'],up,0.62577148,7.592199999999999e-22,exo-only
chr8,22937972,22938638,Kat6a,{35144: 2.98438},['exo'],up,0.62577148,7.592199999999999e-22,exo-only
chr8,22975435,22976057,Ank1,{35145: 13.5789},['exo'],up,0.799247809,0.003458581,exo-only
chr8,23026422,23026965,Ank1,{35146: 6.25945},['exo'],up,0.799247809,0.003458581,exo-only
chr8,23049253,23049813,Ank1,{35147: 4.28278},['exo'],up,0.799247809,0.003458581,exo-only
chr8,23054593,23055199,Ank1,{35148: 5.60056},['exo'],up,0.799247809,0.003458581,exo-only
chr8,23094339,23094878,Ank1,{35149: 7.90667},['exo'],up,0.799247809,0.003458581,exo-only
chr8,25514364,25515249,Fgfr1,{35189: 8.56557},['exo'],up,0.787293696,1.1448699999999999e-21,exo-only
chr8,25517785,25519086,Fgfr1,{35190: 11.7883},['exo'],up,0.787293696,1.1448699999999999e-21,exo-only
chr8,25519278,25520264,Fgfr1,{35191: 8.50548},['exo'],up,0.787293696,1.1448699999999999e-21,exo-only
chr8,25521604,25522211,Fgfr1,{35192: 9.35708},['exo'],up,0.787293696,1.1448699999999999e-21,exo-only
chr8,25526918,25527779,Fgfr1,{35193: 17.4382},['exo'],up,0.787293696,1.1448699999999999e-21,exo-only
chr8,25534336,25535073,Fgfr1,{35194: 9.84846},['exo'],up,0.787293696,1.1448699999999999e-21,exo-only
chr8,25536500,25537864,Fgfr1,{35195: 21.0399},['exo'],up,0.787293696,1.1448699999999999e-21,exo-only
chr8,25543183,25545587,Fgfr1,{35196: 35.9397},['exo'],up,0.787293696,1.1448699999999999e-21,exo-only
chr8,25563950,25565691,Fgfr1,{35197: 7.74195},['exo'],up,0.787293696,1.1448699999999999e-21,exo-only
chr8,25566737,25567085,Fgfr1,{35198: 7.46095},['exo'],up,0.787293696,1.1448699999999999e-21,exo-only
chr8,26975241,26977221,Zfp703,{35225: 23.3906},['exo'],up,0.782133286,1.24048e-08,exo-only
chr8,26981389,26982861,Zfp703,{35226: 17.2255},['exo'],up,0.782133286,1.24048e-08,exo-only
chr8,28740518,28741120,Unc5d,{35244: 13.0131},['exo'],up,1.133218395,0.000244187,exo-only
chr8,28744050,28745116,Unc5d,{35245: 36.2389},['exo'],up,1.133218395,0.000244187,exo-only
chr8,28842242,28842759,Unc5d,{35246: 3.73048},['exo'],up,1.133218395,0.000244187,exo-only
chr8,28845066,28846531,Unc5d,{35247: 23.8847},['exo'],up,1.133218395,0.000244187,exo-only
chr8,28978158,28979248,Unc5d,{35248: 9.56974},['exo'],up,1.133218395,0.000244187,exo-only
chr8,28986309,28986919,Unc5d,{35249: 6.16717},['exo'],up,1.133218395,0.000244187,exo-only
chr8,29066241,29066865,Unc5d,{35250: 6.2672},['exo'],up,1.133218395,0.000244187,exo-only
chr8,29075037,29075683,Unc5d,{35251: 5.74185},['exo'],up,1.133218395,0.000244187,exo-only
chr8,29168827,29169218,Unc5d,{35252: 4.92423},['exo'],up,1.133218395,0.000244187,exo-only
chr8,34806520,34807709,Dusp4,{35291: 20.2028},['exo'],up,0.835758775,4.6797600000000006e-18,exo-only
chr8,34809385,34810008,Dusp4,{35292: 10.8717},['exo'],up,0.835758775,4.6797600000000006e-18,exo-only
chr8,34811816,34812527,Dusp4,{35293: 4.92423},['exo'],up,0.835758775,4.6797600000000006e-18,exo-only
chr8,34815376,34817018,Dusp4,{35294: 14.8863},['exo'],up,0.835758775,4.6797600000000006e-18,exo-only
chr8,44979539,44981630,Fat1,{35372: 21.5786},['exo'],up,1.711216204,5.4906e-89,exo-only
chr8,44996457,44996996,Fat1,{35373: 2.97725},['exo'],up,1.711216204,5.4906e-89,exo-only
chr8,44997731,44999521,Fat1,{35374: 37.3048},['exo'],up,1.711216204,5.4906e-89,exo-only
chr8,45002565,45003098,Fat1,{35375: 16.8017},['exo'],up,1.711216204,5.4906e-89,exo-only
chr8,45010300,45011109,Fat1,{35376: 5.60056},['exo'],up,1.711216204,5.4906e-89,exo-only
chr8,45015500,45016155,Fat1,{35377: 8.0714},['exo'],up,1.711216204,5.4906e-89,exo-only
chr8,45020244,45021191,Fat1,{35378: 6.37983},['exo'],up,1.711216204,5.4906e-89,exo-only
chr8,45025993,45026935,Fat1,{35379: 11.6391},['exo'],up,1.711216204,5.4906e-89,exo-only
chr8,45033265,45033960,Fat1,{35380: 7.90667},['exo'],up,1.711216204,5.4906e-89,exo-only
chr8,45038346,45038828,Fat1,{35381: 7.61017},['exo'],up,1.711216204,5.4906e-89,exo-only
chr8,45332556,45334177,Cyp4v3,{35382: 19.5648},['exo'],up,1.661680884,1.55607e-06,exo-only
chr8,45507447,45508168,Sorbs2,{35383: 9.99507},['exo'],up,0.67878935,8.37965e-08,exo-only
chr8,45627231,45628175,Sorbs2,{35384: 11.0584},['exo'],up,0.67878935,8.37965e-08,exo-only
chr8,45714670,45715712,Sorbs2,{35385: 6.59249},['exo'],up,0.67878935,8.37965e-08,exo-only
chr8,45747704,45748400,Sorbs2,{35386: 24.456},['exo'],up,0.67878935,8.37965e-08,exo-only
chr8,45751795,45752773,Sorbs2,{35387: 10.3775},['exo'],up,0.67878935,8.37965e-08,exo-only
chr8,45754129,45754591,Sorbs2,{35388: 19.9901},['exo'],up,0.67878935,8.37965e-08,exo-only
chr8,45762871,45764876,Sorbs2,{35389: 28.2024},['exo'],up,0.67878935,8.37965e-08,exo-only
chr8,45780376,45781407,Sorbs2,{35390: 10.1469},['exo'],up,0.67878935,8.37965e-08,exo-only
chr8,45795854,45797024,Sorbs2,{35391: 18.9268},['exo'],up,0.67878935,8.37965e-08,exo-only
chr8,45816972,45817577,Sorbs2,{35392: 12.9821},['exo'],up,0.67878935,8.37965e-08,exo-only
chr8,47867368,47868022,Wwc2,{35466: 5.52919},['exo'],up,0.75828036,4.28695e-17,exo-only
chr8,47884381,47884935,Wwc2,{35467: 2.63556},['exo'],up,0.75828036,4.28695e-17,exo-only
chr8,47891026,47891905,Wwc2,{35468: 17.8635},['exo'],up,0.75828036,4.28695e-17,exo-only
chr8,47930138,47931561,Wwc2,{35469: 12.5189},['exo'],up,0.75828036,4.28695e-17,exo-only
chr8,47935675,47936664,Wwc2,{35470: 9.84846},['exo'],up,0.75828036,4.28695e-17,exo-only
chr8,47951186,47951996,Wwc2,{35471: 10.7438},['exo'],up,0.75828036,4.28695e-17,exo-only
chr8,47973377,47975126,Wwc2,{35472: 12.3343},['exo'],up,0.75828036,4.28695e-17,exo-only
chr8,47990227,47991212,Wwc2,{35473: 6.25945},['exo'],up,0.75828036,4.28695e-17,exo-only
chr8,61514803,61517684,Palld,{35568: 34.768},['exo'],up,1.536885856,3.53144e-66,exo-only
chr8,61523886,61524443,Palld,{35569: 12.236},['exo'],up,1.536885856,3.53144e-66,exo-only
chr8,61554983,61555462,Palld,{35570: 4.47657},['exo'],up,1.536885856,3.53144e-66,exo-only
chr8,61558961,61559663,Palld,{35571: 4.77695},['exo'],up,1.536885856,3.53144e-66,exo-only
chr8,61589870,61590393,Palld,{35572: 8.05783},['exo'],up,1.536885856,3.53144e-66,exo-only
chr8,61590752,61592108,Palld,{35573: 14.1758},['exo'],up,1.536885856,3.53144e-66,exo-only
chr8,61606354,61608222,Palld,{35574: 19.7667},['exo'],up,1.536885856,3.53144e-66,exo-only
chr8,61686381,61687009,Palld,{35575: 10.893},['exo'],up,1.536885856,3.53144e-66,exo-only
chr8,61698797,61699186,Palld,{35576: 2.76459},['exo'],up,1.536885856,3.53144e-66,exo-only
chr8,61755206,61755966,Palld,{35577: 14.9897},['exo'],up,1.536885856,3.53144e-66,exo-only
chr8,61757943,61759281,Palld,{35578: 19.3521},['exo'],up,1.536885856,3.53144e-66,exo-only
chr8,61758081,61759281,Palld,{35579: 19.3521},['exo'],up,1.536885856,3.53144e-66,exo-only
chr8,61759431,61760450,Palld,{35580: 10.5946},['exo'],up,1.536885856,3.53144e-66,exo-only
chr8,61860547,61861380,Palld,{35581: 5.31652},['exo'],up,1.536885856,3.53144e-66,exo-only
chr8,61992143,61992625,Ddx60,{35582: 3.12973},['exo'],up,7.009645459,6.4418e-199,exo-only
chr8,64590599,64591274,Cpe,{35590: 4.92423},['exo'],up,0.965164421,2.81137e-38,exo-only
chr8,64593294,64593633,Cpe,{35591: 2.965},['exo'],up,0.965164421,2.81137e-38,exo-only
chr8,64605735,64606475,Cpe,{35592: 4.61223},['exo'],up,0.965164421,2.81137e-38,exo-only
chr8,64620222,64622243,Cpe,{35593: 18.9431},['exo'],up,0.965164421,2.81137e-38,exo-only
chr8,64620635,64622494,Cpe,{35594: 18.9431},['exo'],up,0.965164421,2.81137e-38,exo-only
chr8,64623330,64626213,Cpe,{35595: 48.4284},['exo'],up,0.965164421,2.81137e-38,exo-only
chr8,64633890,64635537,Cpe,{35596: 30.1442},['exo'],up,0.965164421,2.81137e-38,exo-only
chr8,64644064,64645581,Cpe,{35597: 55.6762},['exo'],up,0.965164421,2.81137e-38,exo-only
chr8,64646532,64647236,Cpe,{35598: 8.6547},['exo'],up,0.965164421,2.81137e-38,exo-only
chr8,64657792,64658641,Cpe,{35599: 11.5306},['exo'],up,0.965164421,2.81137e-38,exo-only
chr8,64679748,64680530,Cpe,{35600: 8.40084},['exo'],up,0.965164421,2.81137e-38,exo-only
chr8,64688904,64691049,Cpe,{35601: 13.823},['exo'],up,0.965164421,2.81137e-38,exo-only
chr8,64690161,64691244,Cpe,{35602: 20.2028},['exo'],up,0.965164421,2.81137e-38,exo-only
chr8,64690161,64691347,Cpe,{35603: 20.2028},['exo'],up,0.965164421,2.81137e-38,exo-only
chr8,65922435,65923415,March1,{35614: 36.5587},['exo'],up,2.837919958,1.56639e-14,exo-only
chr8,66696869,66697788,Npy1r,{35615: 7.90667},['exo'],up,1.627193083,2.11486e-14,exo-only
chr8,66868182,66868707,Naf1,{35616: 4.02891},['exo'],up,0.793622575,7.13809e-13,exo-only
chr8,67709342,67710159,Psd3,{35619: 8.0714},['exo'],up,0.8595334,1.7027700000000002e-44,exo-only
chr8,67916927,67917878,Psd3,{35620: 8.7191},['exo'],up,0.8595334,1.7027700000000002e-44,exo-only
chr8,67949943,67951410,Psd3,{35621: 31.2612},['exo'],up,0.8595334,1.7027700000000002e-44,exo-only
chr8,67956344,67957520,Psd3,{35622: 20.9197},['exo'],up,0.8595334,1.7027700000000002e-44,exo-only
chr8,67961252,67961882,Psd3,{35623: 8.05783},['exo'],up,0.8595334,1.7027700000000002e-44,exo-only
chr8,67973922,67975002,Psd3,{35624: 23.6054},['exo'],up,0.8595334,1.7027700000000002e-44,exo-only
chr8,68015905,68016382,Psd3,{35625: 5.22267},['exo'],up,0.8595334,1.7027700000000002e-44,exo-only
chr8,68033873,68035072,Psd3,{35626: 20.2938},['exo'],up,0.8595334,1.7027700000000002e-44,exo-only
chr8,68046527,68047496,Psd3,{35627: 14.2483},['exo'],up,0.8595334,1.7027700000000002e-44,exo-only
chr8,68058373,68059276,Psd3,{35628: 8.05783},['exo'],up,0.8595334,1.7027700000000002e-44,exo-only
chr8,68062046,68062673,Psd3,{35629: 7.61017},['exo'],up,0.8595334,1.7027700000000002e-44,exo-only
chr8,69794734,69795168,Atp13a1,{35657: 16.3749},['exo'],up,1.068140606,6.41211e-36,exo-only
chr8,69803974,69804615,Atp13a1,{35658: 7.61017},['exo'],up,1.068140606,6.41211e-36,exo-only
chr8,69835751,69836173,Pbx4,{35660: 4.11806},['exo'],up,1.035212248,4.10992e-06,exo-only
chr8,70190852,70191914,Slc25a42,{35674: 15.6486},['exo'],up,1.147393859,1.26004e-14,exo-only
chr8,70200093,70200982,Slc25a42,{35675: 30.4407},['exo'],up,1.147393859,1.26004e-14,exo-only
chr8,70210223,70211140,Slc25a42,{35676: 8.50548},['exo'],up,1.147393859,1.26004e-14,exo-only
chr8,70211388,70213433,Slc25a42,{35677: 173.393},['exo'],up,1.147393859,1.26004e-14,exo-only
chr8,70343911,70345040,Upf1,{35684: 18.9508},['exo'],up,0.745612913,2.73447e-26,exo-only
