chr,peak_start,peak_end,gene_name,signalValue,source,regulation,log2FoldChange,padj,binding_category
chr6,145009489,145011311,Bcat1,{41645: 14.2271},['endo'],down,-1.874412028,2.20224e-32,endo-only
chr6,145040316,145041709,Bcat1,{41646: 25.3354},['endo'],down,-1.874412028,2.20224e-32,endo-only
chr6,145048446,145048895,Bcat1,{41647: 9.67868},['endo'],down,-1.874412028,2.20224e-32,endo-only
chr6,146731880,146732221,Stk38l,{41710: 13.1462},['endo'],down,-0.779681566,2.7132200000000003e-24,endo-only
chr6,146737223,146737767,Stk38l,{41711: 7.74367},['endo'],down,-0.779681566,2.7132200000000003e-24,endo-only
chr6,146753242,146754486,Stk38l,{41712: 14.518},['endo'],down,-0.779681566,2.7132200000000003e-24,endo-only
chr6,146762986,146763762,Stk38l,{41713: 12.606},['endo'],down,-0.779681566,2.7132200000000003e-24,endo-only
chr6,146775003,146775573,Stk38l,{41714: 7.72828},['endo'],down,-0.779681566,2.7132200000000003e-24,endo-only
chr6,146960816,146961598,Ppfibp1,{41718: 9.36444},['endo'],down,-1.025219236,4.2507e-24,endo-only
chr6,146978574,146979019,Ppfibp1,{41719: 18.1886},['endo'],down,-1.025219236,4.2507e-24,endo-only
chr6,146981206,146981856,Ppfibp1,{41720: 24.4814},['endo'],down,-1.025219236,4.2507e-24,endo-only
chr6,146983572,146984013,Ppfibp1,{41721: 14.2334},['endo'],down,-1.025219236,4.2507e-24,endo-only
chr6,147002482,147003083,Ppfibp1,{41722: 4.83934},['endo'],down,-1.025219236,4.2507e-24,endo-only
chr6,147007125,147007852,Ppfibp1,{41723: 8.6441},['endo'],down,-1.025219236,4.2507e-24,endo-only
chr6,147477958,147478473,Ccdc91,{41731: 10.0848},['endo'],down,-0.639731698,1.12751e-09,endo-only
chr6,147592038,147592945,Ccdc91,{41732: 8.46401},['endo'],down,-0.639731698,1.12751e-09,endo-only
chr6,148211579,148212840,Ergic2,{41736: 36.4374},['endo'],down,-0.577319011,1.18075e-12,endo-only
chr7,3703538,3704538,Rps9,{41787: 29.3207},['endo'],down,-0.778538752,1.51906e-25,endo-only
chr7,4787696,4789402,Tmem238,{41823: 19.4492},['endo'],down,-1.10126508,4.75561e-05,endo-only
chr7,4792425,4793432,Rpl28,{41824: 13.8666},['endo'],down,-0.794145813,2.17291e-28,endo-only
chr7,4812329,4813207,Ube2s,{41825: 47.2548},['endo'],down,-0.666905459,1.01961e-19,endo-only
chr7,6329928,6331261,Zfp583,{41861: 36.7221},['endo'],down,-0.649174861,0.006917862,endo-only
chr7,7136129,7137494,Zfp773,{41880: 47.7748},['endo'],down,-0.684751527,0.020949414,endo-only
chr7,12834157,12835482,Zfp110,{41902: 29.508},['endo'],down,-0.623243773,2.09755e-11,endo-only
chr7,12879934,12882096,Zfp128,{41904: 37.2363},['endo'],down,-0.510707901,0.00017009,endo-only
chr7,12884405,12884852,Zfp128,{41905: 4.86231},['endo'],down,-0.510707901,0.00017009,endo-only
chr7,12921721,12922679,Rps5,{41907: 18.9694},['endo'],down,-0.96517401,1.11064e-47,endo-only
chr7,12925058,12925821,Rps5,{41908: 12.606},['endo'],down,-0.96517401,1.11064e-47,endo-only
chr7,19150786,19151550,Snrpd2,{42057: 12.2458},['endo'],down,-0.897295511,3.22173e-22,endo-only
chr7,19920175,19921471,Pvr,{42122: 19.6293},['endo'],down,-0.741298469,3.31559e-14,endo-only
chr7,24269653,24270601,Zfp93,{42137: 10.5327},['endo'],down,-0.552416916,0.000389863,endo-only
chr7,24593945,24594504,Ethe1,{42159: 16.7479},['endo'],down,-0.934991553,2.25462e-09,endo-only
chr7,24600846,24601923,Ethe1,{42160: 19.3207},['endo'],down,-0.934991553,2.25462e-09,endo-only
chr7,24607838,24608469,Ethe1,{42161: 14.5869},['endo'],down,-0.934991553,2.25462e-09,endo-only
chr7,24883603,24884904,Rps19,{42168: 89.4022},['endo'],down,-0.990708382,3.75786e-27,endo-only
chr7,24890230,24891547,Rps19,{42169: 13.8758},['endo'],down,-0.990708382,3.75786e-27,endo-only
chr7,25297265,25298183,Pafah1b3,{42208: 14.9471},['endo'],down,-0.615078768,1.31935e-06,endo-only
chr7,25380276,25380784,4732471J01Rik,{42215: 6.84325},['endo'],down,-0.623417552,0.04703732,endo-only
chr7,25389728,25390905,4732471J01Rik,{42216: 23.1849},['endo'],down,-0.623417552,0.04703732,endo-only
chr7,25394996,25396346,4732471J01Rik,{42217: 54.6249},['endo'],down,-0.623417552,0.04703732,endo-only
chr7,25401489,25401926,4732471J01Rik,{42218: 3.78179},['endo'],down,-0.623417552,0.04703732,endo-only
chr7,25421429,25422704,4732471J01Rik,{42219: 7.20342},['endo'],down,-0.623417552,0.04703732,endo-only
chr7,25433077,25434269,4732471J01Rik,{42220: 9.13343},['endo'],down,-0.623417552,0.04703732,endo-only
chr7,25438058,25438474,4732471J01Rik,{42221: 3.60171},['endo'],down,-0.623417552,0.04703732,endo-only
chr7,25474767,25475173,4732471J01Rik,{42222: 10.0848},['endo'],down,-0.623417552,0.04703732,endo-only
chr7,25479187,25479907,4732471J01Rik,{42223: 10.8899},['endo'],down,-0.623417552,0.04703732,endo-only
chr7,25538340,25539007,4732471J01Rik,{42224: 18.1886},['endo'],down,-0.623417552,0.04703732,endo-only
chr7,27449451,27449866,Blvrb,{42273: 3.70067},['endo'],down,-1.187269112,3.15985e-22,endo-only
chr7,28013932,28014622,Zfp850,{42305: 20.7098},['endo'],down,-0.589871974,4.06159e-07,endo-only
chr7,28350071,28351268,Rps16,{42319: 16.7479},['endo'],down,-1.13203026,1.14581e-54,endo-only
chr7,28353588,28354609,Rps16,{42320: 21.6041},['endo'],down,-1.13203026,1.14581e-54,endo-only
chr7,28824632,28825952,Ech1,{42357: 12.9661},['endo'],down,-0.584023696,5.24405e-13,endo-only
chr7,28971714,28972222,Eif3k,{42367: 11.3867},['endo'],down,-0.742653737,1.21035e-17,endo-only
chr7,28981298,28982498,Eif3k,{42368: 42.8603},['endo'],down,-0.742653737,1.21035e-17,endo-only
chr7,29783483,29784593,Zfp30,{42408: 23.5912},['endo'],down,-0.548582195,0.001459789,endo-only
chr7,29853088,29853962,Zfp940,{42411: 20.5502},['endo'],down,-0.801017942,1.41991e-08,endo-only
chr7,29908040,29909121,Zfp383,{42414: 31.8751},['endo'],down,-0.691449842,4.23424e-07,endo-only
chr7,30094356,30095422,Zfp260,{42428: 58.3477},['endo'],down,-0.789528933,3.9843900000000004e-32,endo-only
chr7,30169338,30171097,Zfp146,{42431: 96.9548},['endo'],down,-0.707383807,1.32173e-22,endo-only
chr7,30170455,30171031,Zfp146,{42432: 28.2734},['endo'],down,-0.707383807,1.32173e-22,endo-only
chr7,30221345,30223307,Tbcb,{42437: 9.10935},['endo'],down,-0.511902981,2.75074e-08,endo-only
chr7,30231026,30233050,Tbcb,{42438: 33.1965},['endo'],down,-0.511902981,2.75074e-08,endo-only
chr7,30562515,30563638,Psenen,{42454: 16.7954},['endo'],down,-0.551259959,3.14646e-10,endo-only
chr7,30615271,30616265,Cox6b1,{42462: 21.6041},['endo'],down,-0.773615966,4.00623e-29,endo-only
chr7,30625871,30626505,Cox6b1,{42463: 16.928},['endo'],down,-0.773615966,4.00623e-29,endo-only
chr7,34168505,34168882,Uba2,{42492: 11.956},['endo'],down,-0.57102661,1.0475e-20,endo-only
chr7,35641035,35641315,Pdcd5,{42542: 4.83934},['endo'],down,-0.905464906,2.62548e-10,endo-only
chr7,35646768,35648157,Pdcd5,{42543: 15.1053},['endo'],down,-0.905464906,2.62548e-10,endo-only
chr7,38262391,38262667,Pop4,{42574: 5.69334},['endo'],down,-0.674422665,1.5458e-14,endo-only
chr7,38266751,38267493,Pop4,{42575: 4.32205},['endo'],down,-0.674422665,1.5458e-14,endo-only
chr7,38270714,38272078,Pop4,{42576: 18.3687},['endo'],down,-0.674422665,1.5458e-14,endo-only
chr7,44471206,44473631,Josd2,{42649: 38.1145},['endo'],down,-0.526697784,3.79006e-09,endo-only
chr7,44994052,44994480,Gm15545,{42693: 8.10384},['endo'],down,-0.621243025,0.015920061,endo-only
chr7,45015662,45018580,Rras,{42698: 70.4328},['endo'],down,-0.551386317,0.000191681,endo-only
chr7,45125886,45126511,Rpl13a,{42703: 15.372},['endo'],down,-0.849407968,8.47341e-12,endo-only
chr7,45128533,45129518,Rpl13a,{42704: 32.6696},['endo'],down,-0.849407968,8.47341e-12,endo-only
chr7,45718447,45720873,Rpl18,{42753: 17.8285},['endo'],down,-1.024765343,5.3634e-34,endo-only
chr7,46837868,46839482,Ldha,{42825: 18.7938},['endo'],down,-1.157946908,1.06721e-90,endo-only
chr7,46845623,46847246,Ldha,{42826: 31.8751},['endo'],down,-1.157946908,1.06721e-90,endo-only
chr7,46854745,46855576,Ldha,{42827: 15.1272},['endo'],down,-1.157946908,1.06721e-90,endo-only
chr7,46856399,46856970,Ldha,{42828: 7.377},['endo'],down,-1.157946908,1.06721e-90,endo-only
chr7,46935926,46936531,Uevld,{42830: 13.0947},['endo'],down,-0.716373092,1.4538e-17,endo-only
chr7,46957910,46958441,Uevld,{42831: 9.9047},['endo'],down,-0.716373092,1.4538e-17,endo-only
chr7,54835491,54836163,Luzp2,{42981: 6.66316},['endo'],down,-0.69022312,1.5597e-12,endo-only
chr7,54854664,54855326,Luzp2,{42982: 3.41601},['endo'],down,-0.69022312,1.5597e-12,endo-only
chr7,54937591,54938090,Luzp2,{42983: 13.9487},['endo'],down,-0.69022312,1.5597e-12,endo-only
chr7,64391772,64393355,Mphosph10,{43092: 71.8379},['endo'],down,-0.696549757,1.21742e-12,endo-only
chr7,65643927,65645620,Tarsl2,{43157: 19.642},['endo'],down,-0.511247986,9.98781e-07,endo-only
chr7,65692938,65693432,Tarsl2,{43158: 24.9413},['endo'],down,-0.511247986,9.98781e-07,endo-only
chr7,68747645,68748417,Arrdc4,{43275: 10.2649},['endo'],down,-1.071881523,6.59508e-20,endo-only
chr7,68748672,68750121,Arrdc4,{43276: 99.4071},['endo'],down,-1.071881523,6.59508e-20,endo-only
chr7,78782835,78783883,Mrpl46,{43414: 32.7755},['endo'],down,-0.532995014,5.91079e-05,endo-only
chr7,79377033,79377766,Rlbp1,{43452: 11.6714},['endo'],down,-2.892524078,6.98922e-42,endo-only
chr7,79382589,79383656,Rlbp1,{43453: 12.2407},['endo'],down,-2.892524078,6.98922e-42,endo-only
chr7,79386582,79387899,Rlbp1,{43454: 12.9976},['endo'],down,-2.892524078,6.98922e-42,endo-only
chr7,79391515,79392561,Fanci,{43455: 23.1849},['endo'],down,-0.654622903,4.51852e-19,endo-only
chr7,79425089,79426726,Fanci,{43456: 38.1454},['endo'],down,-0.654622903,4.51852e-19,endo-only
chr7,79440544,79441058,Fanci,{43457: 9.18436},['endo'],down,-0.654622903,4.51852e-19,endo-only
chr7,79465755,79467606,Polg,{43458: 40.4227},['endo'],down,-0.676733831,6.89726e-12,endo-only
chr7,80293908,80295229,Rccd1,{43516: 14.9296},['endo'],down,-0.534604636,0.004748224,endo-only
chr7,80323758,80324823,Rccd1,{43517: 66.3275},['endo'],down,-0.534604636,0.004748224,endo-only
chr7,80457939,80458759,Blm,{43528: 17.4683},['endo'],down,-0.531286828,6.31758e-12,endo-only
chr7,80505280,80505593,Blm,{43529: 4.03978},['endo'],down,-0.531286828,6.31758e-12,endo-only
chr7,80512293,80512878,Blm,{43530: 11.6714},['endo'],down,-0.531286828,6.31758e-12,endo-only
chr7,80534309,80535848,Blm,{43531: 11.3454},['endo'],down,-0.531286828,6.31758e-12,endo-only
chr7,80927609,80928103,Sec11a,{43556: 4.32205},['endo'],down,-0.524683626,1.82212e-08,endo-only
chr7,80929829,80930258,Sec11a,{43557: 3.42162},['endo'],down,-0.524683626,1.82212e-08,endo-only
chr7,80947101,80948515,Sec11a,{43558: 30.3862},['endo'],down,-0.524683626,1.82212e-08,endo-only
chr7,81655177,81655583,Homer2,{43577: 10.0848},['endo'],down,-0.659447407,5.49107e-08,endo-only
chr7,81685994,81686753,Homer2,{43578: 9.39402},['endo'],down,-0.659447407,5.49107e-08,endo-only
chr7,81707322,81708332,Homer2,{43579: 12.7861},['endo'],down,-0.659447407,5.49107e-08,endo-only
chr7,81788754,81790352,3110040N11Rik,{43581: 31.0888},['endo'],down,-0.820159597,6.06881e-06,endo-only
chr7,82335079,82335810,Adamtsl3,{43591: 14.9296},['endo'],down,-1.4717603,6.71615e-23,endo-only
chr7,82335987,82336917,Adamtsl3,{43592: 5.12401},['endo'],down,-1.4717603,6.71615e-23,endo-only
chr7,82349960,82350681,Adamtsl3,{43593: 12.0657},['endo'],down,-1.4717603,6.71615e-23,endo-only
chr7,82368041,82368864,Adamtsl3,{43594: 18.909},['endo'],down,-1.4717603,6.71615e-23,endo-only
chr7,82434014,82435420,Adamtsl3,{43595: 12.0657},['endo'],down,-1.4717603,6.71615e-23,endo-only
chr7,82458769,82459321,Adamtsl3,{43596: 7.56359},['endo'],down,-1.4717603,6.71615e-23,endo-only
chr7,82464339,82464870,Adamtsl3,{43597: 2.28336},['endo'],down,-1.4717603,6.71615e-23,endo-only
chr7,82497600,82497976,Adamtsl3,{43598: 3.33721},['endo'],down,-1.4717603,6.71615e-23,endo-only
chr7,82530809,82532342,Adamtsl3,{43599: 21.9554},['endo'],down,-1.4717603,6.71615e-23,endo-only
chr7,82533546,82534845,Adamtsl3,{43600: 33.8561},['endo'],down,-1.4717603,6.71615e-23,endo-only
chr7,82578820,82579185,Adamtsl3,{43601: 4.55468},['endo'],down,-1.4717603,6.71615e-23,endo-only
chr7,82609640,82610693,Adamtsl3,{43602: 17.3886},['endo'],down,-1.4717603,6.71615e-23,endo-only
chr7,84672864,84673463,Zfand6,{43671: 7.90393},['endo'],down,-0.524630573,7.64393e-15,endo-only
chr7,88277743,88278502,Ctsc,{43683: 30.2106},['endo'],down,-0.879805778,7.43436e-48,endo-only
chr7,88429970,88430706,Rab38,{43684: 16.5104},['endo'],down,-1.178284105,3.11763e-12,endo-only
chr7,88454402,88455195,Rab38,{43685: 21.9194},['endo'],down,-1.178284105,3.11763e-12,endo-only
chr7,92669707,92670723,Pcf11,{43734: 59.7884},['endo'],down,-0.529274642,1.7521e-14,endo-only
chr7,92739884,92740302,4632427E13Rik,{43735: 16.6861},['endo'],down,-0.559784583,2.49238e-17,endo-only
chr7,92740639,92742475,4632427E13Rik,{43736: 23.231},['endo'],down,-0.559784583,2.49238e-17,endo-only
chr7,92883485,92884147,Prcp,{43743: 8.6065},['endo'],down,-0.541533536,2.65604e-09,endo-only
chr7,97405712,97406253,Ndufc2,{43806: 7.55264},['endo'],down,-0.681266147,3.08314e-05,endo-only
chr7,97406895,97407364,Ndufc2,{43807: 10.2649},['endo'],down,-0.681266147,3.08314e-05,endo-only
chr7,97407853,97408999,Ndufc2,{43808: 7.74367},['endo'],down,-0.681266147,3.08314e-05,endo-only
chr7,97411478,97412634,Thrsp,{43809: 10.5327},['endo'],down,-0.783924269,2.96776e-07,endo-only
chr7,97414387,97414938,Thrsp,{43810: 17.934},['endo'],down,-0.783924269,2.96776e-07,endo-only
chr7,97417002,97417959,Thrsp,{43811: 36.7094},['endo'],down,-0.783924269,2.96776e-07,endo-only
chr7,97697911,97698356,Rsf1os2,{43820: 3.42162},['endo'],down,-0.584158663,0.047046557,endo-only
chr7,97701420,97701980,Clns1a,{43821: 11.4168},['endo'],down,-0.75017714,2.2404299999999998e-22,endo-only
chr7,97704913,97705306,Clns1a,{43822: 3.06145},['endo'],down,-0.75017714,2.2404299999999998e-22,endo-only
chr7,97718974,97719523,Clns1a,{43823: 9.67868},['endo'],down,-0.75017714,2.2404299999999998e-22,endo-only
chr7,98489729,98490559,Lrrc32,{43845: 13.3263},['endo'],down,-1.769506542,1.21898e-10,endo-only
chr7,98499709,98501782,Lrrc32,{43846: 15.3073},['endo'],down,-1.769506542,1.21898e-10,endo-only
chr7,98502591,98502996,Lrrc32,{43847: 8.6065},['endo'],down,-1.769506542,1.21898e-10,endo-only
chr7,99483228,99484187,Rps3,{43899: 23.912},['endo'],down,-0.961039845,4.75116e-33,endo-only
chr7,100536281,100537359,Coa4,{43951: 27.9132},['endo'],down,-0.738637312,0.000247256,endo-only
chr7,101895924,101898010,Anapc15,{44034: 90.983},['endo'],down,-0.521136181,0.00227892,endo-only
chr7,107594201,107596361,Ppfibp2,{44109: 19.8094},['endo'],down,-2.007343047,1.16507e-58,endo-only
chr7,107602169,107603125,Ppfibp2,{44110: 9.39402},['endo'],down,-2.007343047,1.16507e-58,endo-only
chr7,107626871,107627658,Ppfibp2,{44111: 10.8899},['endo'],down,-2.007343047,1.16507e-58,endo-only
chr7,107658217,107658990,Ppfibp2,{44112: 15.1272},['endo'],down,-2.007343047,1.16507e-58,endo-only
chr7,107661168,107662026,Ppfibp2,{44113: 11.1653},['endo'],down,-2.007343047,1.16507e-58,endo-only
chr7,107664866,107667268,Ppfibp2,{44114: 45.3815},['endo'],down,-2.007343047,1.16507e-58,endo-only
chr7,107678610,107679436,Ppfibp2,{44115: 20.7259},['endo'],down,-2.007343047,1.16507e-58,endo-only
chr7,107694115,107694549,Ppfibp2,{44116: 5.62057},['endo'],down,-2.007343047,1.16507e-58,endo-only
chr7,107700862,107702081,Ppfibp2,{44117: 10.0848},['endo'],down,-2.007343047,1.16507e-58,endo-only
chr7,107704712,107705811,Ppfibp2,{44118: 9.36444},['endo'],down,-2.007343047,1.16507e-58,endo-only
chr7,107733402,107733983,Ppfibp2,{44119: 8.10384},['endo'],down,-2.007343047,1.16507e-58,endo-only
chr7,107737590,107738161,Ppfibp2,{44120: 3.41601},['endo'],down,-2.007343047,1.16507e-58,endo-only
chr7,107742933,107743408,Ppfibp2,{44121: 16.6861},['endo'],down,-2.007343047,1.16507e-58,endo-only
chr7,107745156,107746261,Ppfibp2,{44122: 15.4873},['endo'],down,-2.007343047,1.16507e-58,endo-only
chr7,107747601,107748582,Ppfibp2,{44123: 10.625},['endo'],down,-2.007343047,1.16507e-58,endo-only
chr7,108966725,108967592,Tub,{44128: 11.956},['endo'],down,-0.859161183,5.07869e-16,endo-only
chr7,108971591,108973112,Tub,{44129: 18.0085},['endo'],down,-0.859161183,5.07869e-16,endo-only
chr7,108976575,108977100,Tub,{44130: 13.3263},['endo'],down,-0.859161183,5.07869e-16,endo-only
chr7,109011290,109012359,Tub,{44131: 7.90393},['endo'],down,-0.859161183,5.07869e-16,endo-only
chr7,109012882,109013859,Tub,{44132: 10.0848},['endo'],down,-0.859161183,5.07869e-16,endo-only
chr7,109517648,109519741,Rpl27a,{44152: 23.9514},['endo'],down,-1.071242191,1.39308e-34,endo-only
chr7,109519754,109520550,Rpl27a,{44153: 6.26268},['endo'],down,-1.071242191,1.39308e-34,endo-only
chr7,109977305,109978147,Tmem41b,{44183: 15.6674},['endo'],down,-0.662296091,2.28161e-15,endo-only
chr7,109985476,109987042,Tmem41b,{44184: 23.9514},['endo'],down,-0.662296091,2.28161e-15,endo-only
chr7,112225132,112226305,Mical2,{44253: 24.0631},['endo'],down,-1.101191015,1.26904e-32,endo-only
chr7,112235319,112236154,Mical2,{44254: 21.6347},['endo'],down,-1.101191015,1.26904e-32,endo-only
chr7,112243705,112244079,Mical2,{44255: 14.8027},['endo'],down,-1.101191015,1.26904e-32,endo-only
chr7,112255426,112256138,Mical2,{44256: 15.372},['endo'],down,-1.101191015,1.26904e-32,endo-only
chr7,112272562,112273616,Mical2,{44257: 20.496},['endo'],down,-1.101191015,1.26904e-32,endo-only
chr7,112274289,112274886,Mical2,{44258: 14.0467},['endo'],down,-1.101191015,1.26904e-32,endo-only
chr7,112282486,112283488,Mical2,{44259: 12.5254},['endo'],down,-1.101191015,1.26904e-32,endo-only
chr7,112298587,112299462,Mical2,{44260: 7.3835},['endo'],down,-1.101191015,1.26904e-32,endo-only
chr7,112309403,112310161,Mical2,{44261: 11.0655},['endo'],down,-1.101191015,1.26904e-32,endo-only
chr7,112314996,112315461,Mical2,{44262: 5.44493},['endo'],down,-1.101191015,1.26904e-32,endo-only
chr7,112319245,112320162,Mical2,{44263: 17.2882},['endo'],down,-1.101191015,1.26904e-32,endo-only
chr7,112324174,112324722,Mical2,{44264: 10.0848},['endo'],down,-1.101191015,1.26904e-32,endo-only
chr7,112332974,112333943,Mical2,{44265: 12.4706},['endo'],down,-1.101191015,1.26904e-32,endo-only
chr7,112336196,112337955,Mical2,{44266: 21.35},['endo'],down,-1.101191015,1.26904e-32,endo-only
chr7,112351153,112351706,Mical2,{44267: 23.4111},['endo'],down,-1.101191015,1.26904e-32,endo-only
chr7,112354230,112355479,Mical2,{44268: 20.9015},['endo'],down,-1.101191015,1.26904e-32,endo-only
chr7,114056394,114056917,Rras2,{44352: 2.98593},['endo'],down,-0.630431229,4.07437e-10,endo-only
chr7,114060974,114061705,Rras2,{44353: 6.67443},['endo'],down,-0.630431229,4.07437e-10,endo-only
chr7,114061962,114062700,Rras2,{44354: 3.96188},['endo'],down,-0.630431229,4.07437e-10,endo-only
chr7,114081975,114082810,Rras2,{44355: 4.55468},['endo'],down,-0.630431229,4.07437e-10,endo-only
chr7,114089138,114089682,Rras2,{44356: 9.72461},['endo'],down,-0.630431229,4.07437e-10,endo-only
chr7,114105914,114106339,Rras2,{44357: 5.79621},['endo'],down,-0.630431229,4.07437e-10,endo-only
chr7,114117180,114118416,Rras2,{44358: 14.2271},['endo'],down,-0.630431229,4.07437e-10,endo-only
chr7,114237333,114237799,Copb1,{44359: 5.97801},['endo'],down,-0.575667452,2.52878e-18,endo-only
chr7,114254093,114254739,Copb1,{44360: 9.00427},['endo'],down,-0.575667452,2.52878e-18,endo-only
chr7,114275648,114276880,Psma1,{44361: 16.1591},['endo'],down,-1.067069053,3.64878e-48,endo-only
chr7,116037911,116040947,1110004F10Rik,{44400: 31.3134},['endo'],down,-0.71288105,2.80945e-24,endo-only
chr7,116083349,116084125,1110004F10Rik,{44401: 13.1462},['endo'],down,-0.71288105,2.80945e-24,endo-only
chr7,116092245,116094176,1110004F10Rik,{44402: 74.2969},['endo'],down,-0.71288105,2.80945e-24,endo-only
chr7,116334005,116334898,Rps13,{44428: 38.4658},['endo'],down,-0.74001334,3.48022e-19,endo-only
chr7,118112205,118113204,Rps15a,{44467: 9.836},['endo'],down,-0.728550561,1.06606e-23,endo-only
chr7,118115316,118117170,Rps15a,{44468: 12.606},['endo'],down,-0.728550561,1.06606e-23,endo-only
chr7,118509763,118511554,Coq7,{44478: 16.3878},['endo'],down,-0.761305857,3.10565e-13,endo-only
chr7,118532655,118533684,Coq7,{44479: 27.0128},['endo'],down,-0.761305857,3.10565e-13,endo-only
chr7,119793729,119794567,Eri2,{44529: 30.9747},['endo'],down,-0.7394943,1.94649e-15,endo-only
chr7,120981536,120982074,Cdr2,{44554: 10.0116},['endo'],down,-0.803103683,2.07871e-20,endo-only
chr7,120982166,120982922,Cdr2,{44555: 26.3464},['endo'],down,-0.803103683,2.07871e-20,endo-only
chr7,123377581,123378636,Lcmt1,{44632: 42.7001},['endo'],down,-0.588247648,3.19077e-09,endo-only
