"seqnames","start","end","width","strand","gene","fold_change","bm3_signal","avg_bg_signal","log2FoldChange","padj","is_higher_than_bg","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME"
"chr4",99120415,99121415,1001,"-","Dock7",15.8807748342023,501.835397186279,31.6001833931605,0.383845693,5.64675e-12,TRUE,"Promoter (<=1kb)",4,98936671,99120915,184245,2,"67299","ENSMUST00000030286.13",0,"ENSMUSG00000028556","Dock7","dedicator of cytokinesis 7"
"chr13",59822647,59823647,1001,"-","Tut7",9.21435849635318,326.77757019043,35.4639523000717,0.439733597,5.5329e-12,TRUE,"Promoter (<=1kb)",13,59771561,59823147,51587,2,"214290","ENSMUST00000071703.5",0,"ENSMUSG00000035248","Tut7","terminal uridylyl transferase 7"
"chr17",26243742,26244742,1001,"-","Fam234a",12.1465945836195,619.542788085937,51.00547184817,0.791362715,5.49374e-12,TRUE,"Promoter (<=1kb)",17,26211822,26244223,32402,2,"106581","ENSMUST00000114988.7",0,"ENSMUSG00000024187","Fam234a","family with sequence similarity 234, member A"
"chr15",9154925,9155925,1001,"-","Skp2",0,0,17.9136209789912,-0.53386234,5.34822e-12,FALSE,"Promoter (<=1kb)",15,9113302,9155424,42123,2,"27401","ENSMUST00000190131.1",0,"ENSMUSG00000054115","Skp2","S-phase kinase-associated protein 2"
"chr6",86028181,86029181,1001,"+","Add2",0,0,21.6331279748281,1.112354202,5.33385e-12,FALSE,"Promoter (<=1kb)",6,86028681,86097136,68456,1,"11519","ENSMUST00000203529.2",0,"ENSMUSG00000030000","Add2","adducin 2"
"chr1",161070213,161071213,1001,"+","Cenpl",0,0,69.4371505737305,-0.715525007,5.32151e-12,FALSE,"Promoter (<=1kb)",1,161040601,161070658,30058,2,"226539","ENSMUST00000035430.3",0,"ENSMUSG00000026709","Dars2","aspartyl-tRNA synthetase 2 (mitochondrial)"
"chr19",6909198,6910198,1001,"+","Trmt112",10.0484783349945,576.861137390137,57.407810233434,-0.716714424,5.31189e-12,TRUE,"Promoter (<=1kb)",19,6906697,6909978,3282,2,"54683","ENSMUST00000145300.1",0,"ENSMUSG00000024953","Prdx5","peroxiredoxin 5"
"chr2",44927157,44928157,1001,"-","Gtdc1",10.1507914822886,481.995879150391,47.4835760335922,-0.703724953,5.30897e-12,TRUE,"Promoter (<=1kb)",2,44575478,44927161,351684,2,"227835","ENSMUST00000130991.7",0,"ENSMUSG00000036890","Gtdc1","glycosyltransferase-like domain containing 1"
"chr10",89731795,89732795,1001,"-","Actr6",0,0,44.5193588574727,-0.941660178,5.28359e-12,FALSE,"Promoter (<=1kb)",10,89711971,89732295,20325,2,"67019","ENSMUST00000020109.4",0,"ENSMUSG00000019948","Actr6","ARP6 actin-related protein 6"
"chr13",108158231,108159231,1001,"+","Ercc8",4.84281246335119,296.766732177734,61.2798315903346,-0.684645843,5.27526e-12,TRUE,"Promoter (<=1kb)",13,108158731,108195364,36634,1,"71991","ENSMUST00000123657.7",0,"ENSMUSG00000021694","Ercc8","excision repaiross-complementing rodent repair deficiency, complementation group 8"
"chr18",20114371,20115371,1001,"-","Dsc1",0,0,22.222137696902,2.236889993,5.10879e-12,FALSE,"Promoter (<=1kb)",18,20084184,20114610,30427,2,"13505","ENSMUST00000224432.1",0,"ENSMUSG00000044322","Dsc1","desmocollin 1"
"chr11",3288374,3289374,1001,"+","Patz1",24.4843797177753,1030.34634216309,42.0817825094859,0.582675342,5.0692e-12,TRUE,"Promoter (<=1kb)",11,3288874,3290192,1319,1,"56218","ENSMUST00000142561.1",0,"ENSMUSG00000020453","Patz1","POZ (BTB) and AT hook containing zinc finger 1"
"chr8",45410580,45411580,1001,"-","Tlr3",2.44884942904416,30.0101412963867,12.2547923692067,0.53908628,4.76274e-12,TRUE,"Promoter (<=1kb)",8,45395665,45410619,14955,2,"142980","ENSMUST00000034056.11",0,"ENSMUSG00000031639","Tlr3","toll-like receptor 3"
"chr7",45509906,45510906,1001,"-","Nucb1",10.0141854211256,320.10880859375,31.9655363998413,0.608823903,4.75068e-12,TRUE,"Promoter (<=1kb)",7,45490458,45510406,19949,2,"18220","ENSMUST00000211765.1",0,"ENSMUSG00000030824","Nucb1","nucleobindin 1"
"chr2",24975533,24976533,1001,"+","Pnpla7",17.4993217709187,1019.00901934814,58.2313436307907,1.043084498,4.64689e-12,TRUE,"Promoter (<=1kb)",2,24976033,25054057,78025,1,"241274","ENSMUST00000045295.13",0,"ENSMUSG00000036833","Pnpla7","patatin-like phospholipase domain containing 7"
"chr6",40470852,40471852,1001,"+","Ssbp1",5.53086779925011,240.081606445313,43.407583612442,-0.592512403,4.60365e-12,TRUE,"Promoter (<=1kb)",6,40471352,40484700,13349,1,"381760","ENSMUST00000114779.8",0,"ENSMUSG00000029911","Ssbp1","single-stranded DNA binding protein 1"
"chr11",86544491,86545491,1001,"+","Tubd1",1.86641538280139,116.706105041504,62.5295452003479,-0.861939525,4.60365e-12,TRUE,"Promoter (<=1kb)",11,86544991,86567359,22369,1,"56427","ENSMUST00000167178.8",0,"ENSMUSG00000020513","Tubd1","tubulin, delta 1"
"chr4",98382806,98383806,1001,"-","Tm2d1",2.3217107870968,73.3581231689453,31.596581097285,-0.770367974,4.50003e-12,TRUE,"Promoter (<=1kb)",4,98355370,98383060,27691,2,"94043","ENSMUST00000107051.9",0,"ENSMUSG00000028563","Tm2d1","TM2 domain containing 1"
"chr10",70244600,70245600,1001,"+","Slc16a9",6.5317877111091,290.097752380371,44.413224252065,1.398810544,4.45499e-12,TRUE,"Promoter (<=1kb)",10,70245100,70285968,40869,1,"66859","ENSMUST00000046807.6",0,"ENSMUSG00000037762","Slc16a9","solute carrier family 16 (monocarboxylic acid transporters), member 9"
"chr10",71237780,71238780,1001,"-","Tfam",17.022910681761,908.640324707031,53.3774947007497,-0.575434266,4.38477e-12,TRUE,"Promoter (<=1kb)",10,71225464,71238280,12817,2,"21780","ENSMUST00000092430.10",0,"ENSMUSG00000003923","Tfam","transcription factor A, mitochondrial"
"chr10",20347270,20348270,1001,"+","Mtfr2",1.82970730947213,73.3581231689453,40.0928185558319,-0.932457878,4.30809e-12,TRUE,"Promoter (<=1kb)",10,20347770,20361304,13535,1,"71804","ENSMUST00000169712.2",0,"ENSMUSG00000019992","Mtfr2","mitochondrial fission regulator 2"
"chr10",122678262,122679262,1001,"+","Ppm1h",0,0,20.8453286596934,1.218413895,4.30633e-12,FALSE,"Promoter (<=1kb)",10,122678762,122880333,201572,1,"319468","ENSMUST00000162853.7",0,"ENSMUSG00000034613","Ppm1h","protein phosphatase 1H (PP2C domain containing)"
"chr15",73060704,73061704,1001,"-","Trappc9",1.29553093647793,150.050675354004,115.821761664708,0.596709242,4.30541e-12,TRUE,"Promoter (<=1kb)",15,72589620,73061204,471585,2,"76510","ENSMUST00000089770.10",0,"ENSMUSG00000047921","Trappc9","trafficking protein particle complex 9"
"chr3",116512570,116513570,1001,"+","Dbt",0,0,69.4727275212606,-0.587303049,4.30541e-12,FALSE,"Promoter (<=1kb)",3,116513070,116549981,36912,1,"13171","ENSMUST00000000349.10",0,"ENSMUSG00000000340","Dbt","dihydrolipoamide branched chain transacylase E2"
"chr11",94653267,94654267,1001,"+","Mrpl27",3.45305306882606,93.3648840332031,27.0383577003479,-0.691379955,4.25022e-12,TRUE,"Promoter (<=1kb)",11,94644996,94653964,8969,2,"268465","ENSMUST00000039949.4",0,"ENSMUSG00000039055","Eme1","essential meiotic structure-specific endonuclease 1"
"chr1",80748554,80749554,1001,"-","A630081D01Rik",0,0,11.2355782470703,1.036925022,4.18116e-12,FALSE,"Exon (ENSMUST00000195842.1/ENSMUST00000195842.1, exon 1 of 1)",1,80501073,80758448,257376,2,"210293","ENSMUST00000077946.11",9894,"ENSMUSG00000038608","Dock10","dedicator of cytokinesis 10"
"chr11",77607315,77608315,1001,"-","Taok1",9.76437027146171,655.220932312012,67.1032451756795,0.372106777,4.17897e-12,TRUE,"Promoter (<=1kb)",11,77529162,77607815,78654,2,"216965","ENSMUST00000058496.7",0,"ENSMUSG00000017291","Taok1","TAO kinase 1"
"chr9",105642478,105643478,1001,"+","Pik3r4",11.4358175284753,273.425306396484,23.9095548451742,0.662974593,4.11366e-12,TRUE,"Promoter (<=1kb)",9,105642978,105679320,36343,1,"75669","ENSMUST00000187573.6",0,"ENSMUSG00000032571","Pik3r4","phosphoinositide-3-kinase regulatory subunit 4"
"chr13",83720881,83721881,1001,"+","C130071C03Rik",3.76811238059464,343.782456939697,91.2346613413493,-0.518013113,4.05097e-12,TRUE,"Promoter (<=1kb)",13,83721381,83741308,19928,1,"320203","ENSMUST00000131907.8",0,"ENSMUSG00000050334","Mir9-2hg","Mir9-2 host gene"
"chrX",75381899,75382899,1001,"+","Fundc2",0,0,15.8964786526362,-0.525272643,4.04205e-12,FALSE,"Promoter (<=1kb)",20,75172715,75382316,209602,2,"14069","ENSMUST00000033539.12",0,"ENSMUSG00000031196","F8","coagulation factor VIII"
"chr4",88721965,88722965,1001,"-","Klhl9",9.68830323700945,320.10880859375,33.0407503525416,-0.46841904,4.00208e-12,TRUE,"Promoter (<=1kb)",4,88718292,88722465,4174,2,"242521","ENSMUST00000094993.2",0,"ENSMUSG00000070923","Klhl9","kelch-like 9"
"chr2",119972199,119973199,1001,"+","Mapkbp1",3.31526745652745,316.773402404785,95.5498784211477,0.754392912,3.94557e-12,TRUE,"Promoter (<=1kb)",2,119972699,120027408,54710,1,"26390","ENSMUST00000066058.7",0,"ENSMUSG00000033902","Mapkbp1","mitogen-activated protein kinase binding protein 1"
"chr6",115994505,115995505,1001,"-","Plxnd1",6.26880327686917,358.454295349121,57.1806578572591,0.600957403,3.93737e-12,TRUE,"Promoter (<=1kb)",6,115954811,115995005,40195,2,"67784","ENSMUST00000015511.14",0,"ENSMUSG00000030123","Plxnd1","plexin D1"
"chr7",5019876,5020876,1001,"+","Zfp865",0,0,46.4811158606211,0.683232006,3.90446e-12,FALSE,"Promoter (<=1kb)",7,5020553,5059704,39152,1,"232821","ENSMUST00000208728.1",0,"ENSMUSG00000035228","Ccdc106","coiled-coil domain containing 106"
"chrX",105079256,105080256,1001,"+","Pbdc1",6.61647396758304,141.381110107422,21.3680444901784,-0.619097766,3.84237e-12,TRUE,"Promoter (<=1kb)",20,105079756,105085186,5431,1,"67683","ENSMUST00000033577.10",0,"ENSMUSG00000031226","Pbdc1","polysaccharide biosynthesis domain containing 1"
"chr9",108825820,108826820,1001,"+","Celsr3",8.9336165642798,153.385166625977,17.1694369824727,1.889013257,3.81524e-12,TRUE,"Promoter (<=1kb)",9,108826320,108852969,26650,1,"107934","ENSMUST00000024238.10",0,"ENSMUSG00000023473","Celsr3","cadherin, EGF LAG seven-pass G-type receptor 3"
"chr1",60703432,60704432,1001,"+","Eif4a-ps4",0,0,7.53456655756632,-0.896462325,3.79381e-12,FALSE,"Exon (ENSMUST00000122226.1/ENSMUST00000122226.1, exon 1 of 1)",1,60716800,60763163,46364,1,"12487","ENSMUST00000132833.1",-12368,"ENSMUSG00000026012","Cd28","CD28 antigen"
"chr13",54071369,54072369,1001,"+","Sfxn1",14.8000522157849,556.187299987793,37.5800903860728,-0.435591468,3.79108e-12,TRUE,"Promoter (<=1kb)",13,54071869,54108342,36474,1,"14057","ENSMUST00000021930.9",0,"ENSMUSG00000021474","Sfxn1","sideroflexin 1"
"chr13",43397890,43398890,1001,"+","Nol7",3.8591756191199,193.398688354492,50.1139899921417,-0.739115232,3.77437e-12,TRUE,"Promoter (<=1kb)",13,43398390,43402861,4472,1,"70078","ENSMUST00000071926.4",0,"ENSMUSG00000063200","Nol7","nucleolar protein 7"
"chr6",124711836,124712836,1001,"+","Phb2",7.36550071256342,373.125629882813,50.6585559412638,-0.524571883,3.74989e-12,TRUE,"Promoter (<=1kb)",6,124712336,124713068,733,1,"12034","ENSMUST00000150847.7",0,"ENSMUSG00000004264","Phb2","prohibitin 2"
"chr5",17573781,17574781,1001,"+","Sema3c",0,0,30.8517904815674,0.655498672,3.7392e-12,FALSE,"Promoter (<=1kb)",5,17574281,17730268,155988,1,"20348","ENSMUST00000030568.13",0,"ENSMUSG00000028780","Sema3c","sema domain, immunoglobulin domain (Ig), short basic domain, secreted, (semaphorin) 3C"
"chr11",100711965,100712965,1001,"-","Kat2a",23.9143387961316,758.590014801025,31.7211368989944,0.551265632,3.70264e-12,TRUE,"Promoter (<=1kb)",11,100704746,100712173,7428,2,"14534","ENSMUST00000153526.7",0,"ENSMUSG00000020918","Kat2a","K(lysine) acetyltransferase 2A"
"chr15",89355219,89356219,1001,"+","Ncaph2",7.13069845297358,449.484637023926,63.0351486587524,-0.508031248,3.6956e-12,TRUE,"Promoter (<=1kb)",15,89351004,89355659,4656,2,"105847","ENSMUST00000023283.5",0,"ENSMUSG00000022614","Lmf2","lipase maturation factor 2"
"chr3",56183201,56184201,1001,"-","Nbea",0,0,20.3583789825439,0.494711157,3.67175e-12,FALSE,"Promoter (<=1kb)",3,55625195,56183701,558507,2,"26422","ENSMUST00000029374.7",0,"ENSMUSG00000027799","Nbea","neurobeachin"
"chr10",39172752,39173752,1001,"-","D030034A15Rik",0,0,13.6817011667887,0.951670772,3.64494e-12,FALSE,"Exon (ENSMUST00000215835.1/ENSMUST00000215835.1, exon 1 of 1)",10,39150970,39163794,12825,2,"327743","ENSMUST00000076713.5",-9958,"ENSMUSG00000062074","Ccn6","cellular communication network factor 6"
"chr5",39609844,39610844,1001,"-","Gm42528",0,0,14.6953006210327,1.095126694,3.63002e-12,FALSE,"Exon (ENSMUST00000200697.1/ENSMUST00000200697.1, exon 1 of 1)",5,39462565,39603574,141010,2,"75095","ENSMUST00000202742.3",-7270,"ENSMUSG00000106741","4930513D17Rik","RIKEN cDNA 4930513D17 gene"
"chr2",29802134,29803134,1001,"+","Slc27a4",6.66096694586777,266.757175292969,40.0478154989878,0.767584898,3.62338e-12,TRUE,"Promoter (<=1kb)",2,29802634,29817522,14889,1,"26569","ENSMUST00000080065.2",0,"ENSMUSG00000059316","Slc27a4","solute carrier family 27 (fatty acid transporter), member 4"
"chr8",105880381,105881381,1001,"+","Edc4",0,0,28.7574906479518,0.561502514,3.61379e-12,FALSE,"Promoter (<=1kb)",8,105880881,105893225,12345,1,"234699","ENSMUST00000040254.15",0,"ENSMUSG00000036270","Edc4","enhancer of mRNA decapping 4"
"chr1",166378597,166379597,1001,"+","Tada1",2.41893808325586,286.763360290527,118.54927675724,-0.682636469,3.61379e-12,TRUE,"Promoter (<=1kb)",1,166379097,166393621,14525,1,"27878","ENSMUST00000027846.7",0,"ENSMUSG00000026563","Tada1","transcriptional adaptor 1"
"chr4",135945948,135946948,1001,"+","Hmgcl",8.21138450118042,316.773325195313,38.5773343276977,-0.833386418,3.59114e-12,TRUE,"Promoter (<=1kb)",4,135946448,135962617,16170,1,"15356","ENSMUST00000030432.7",0,"ENSMUSG00000028672","Hmgcl","3-hydroxy-3-methylglutaryl-Coenzyme A lyase"
"chr18",37819013,37820013,1001,"+","Pcdhgc5",0,0,22.8228437534968,0.896164941,3.5898e-12,FALSE,"Promoter (<=1kb)",18,37819513,37841873,22361,1,"93708","ENSMUST00000055935.10",0,"ENSMUSG00000102543","Pcdhgc5","protocadherin gamma subfamily C, 5"
"chr8",45381791,45382791,1001,"-","Fam149a",8.18494385379128,241.081161987305,29.4542230580648,-0.633351223,3.5375e-12,TRUE,"Promoter (<=1kb)",8,45336725,45382291,45567,2,"212326","ENSMUST00000093526.12",0,"ENSMUSG00000070044","Fam149a","family with sequence similarity 149, member A"
"chrX",166479367,166480367,1001,"-","Rab9",6.35237262254844,260.087486572266,40.943361170133,-0.648097883,3.50703e-12,TRUE,"Promoter (<=1kb)",20,166457253,166479867,22615,2,"56382","ENSMUST00000112091.8",0,"ENSMUSG00000079316","Rab9","RAB9, member RAS oncogene family"
"chr3",116712331,116713331,1001,"-","Slc35a3",0,0,24.8879415143331,-0.484173577,3.47598e-12,FALSE,"Promoter (<=1kb)",3,116669470,116712650,43181,2,"229782","ENSMUST00000029569.8",0,"ENSMUSG00000027957","Slc35a3","solute carrier family 35 (UDP-N-acetylglucosamine (UDP-GlcNAc) transporter), member 3"
"chr6",113604272,113605272,1001,"+","Brk1",0,0,34.4779006137848,-0.611969092,3.44209e-12,FALSE,"Promoter (<=1kb)",6,113604772,113616951,12180,1,"101314","ENSMUST00000035725.6",0,"ENSMUSG00000033940","Brk1","BRICK1, SCAR/WAVE actin-nucleating complex subunit"
"chr11",75454217,75455217,1001,"-","Wdr81",6.57996303632228,266.756592712402,40.5407433506648,0.823561483,3.42628e-12,TRUE,"Promoter (<=1kb)",11,75440944,75454717,13774,2,"192652","ENSMUST00000173320.7",0,"ENSMUSG00000045374","Wdr81","WD repeat domain 81"
"chr2",103484660,103485660,1001,"-","Cat",10.3415078181565,925.311942749023,89.475534807841,-0.529734133,3.37808e-12,TRUE,"Promoter (<=1kb)",2,103453849,103485160,31312,2,"12359","ENSMUST00000028610.9",0,"ENSMUSG00000027187","Cat","catalase"
"chr4",59581063,59582063,1001,"+","Hsdl2",6.73200337425532,519.175795074463,77.1205488487879,0.50266718,3.3247e-12,TRUE,"Promoter (<=1kb)",4,59581563,59618689,37127,1,"72479","ENSMUST00000030078.11",0,"ENSMUSG00000028383","Hsdl2","hydroxysteroid dehydrogenase like 2"
"chr15",3268047,3269047,1001,"+","Selenop",1.60609392467749,51.3506063232422,31.9723557472229,1.117161246,3.27015e-12,FALSE,"Promoter (<=1kb)",15,3268547,3277273,8727,1,"20363","ENSMUST00000160787.8",0,"ENSMUSG00000064373","Selenop","selenoprotein P"
"chr17",56609271,56610271,1001,"-","Micos13",7.25828881534647,795.268977966309,109.567006521543,-0.739019841,3.20238e-12,TRUE,"Promoter (<=1kb)",17,56607452,56609771,2320,2,"224904","ENSMUST00000052832.5",0,"ENSMUSG00000049760","Micos13","mitochondrial contact site and cristae organizing system subunit 13"
"chr8",84147436,84148436,1001,"-","Cc2d1a",2.80152823416871,126.709412841797,45.2286760120392,0.782798708,3.17603e-12,TRUE,"Promoter (<=1kb)",8,84132828,84147865,15038,2,"212139","ENSMUST00000117424.8",0,"ENSMUSG00000036686","Cc2d1a","coiled-coil and C2 domain containing 1A"
"chr7",40897828,40898828,1001,"+","Vstm2b",0,0,31.9860236841838,1.685517577,3.14837e-12,FALSE,"Promoter (<=1kb)",7,40849153,40898324,49172,2,"320210","ENSMUST00000188579.6",0,"ENSMUSG00000100600","A230077H06Rik","RIKEN cDNA A230077H06 gene"
"chr3",89280642,89281642,1001,"-","Efna1",2.23032611875678,84.0283956298828,37.6753851928711,-2.159484565,3.14516e-12,TRUE,"Promoter (<=1kb)",3,89271736,89281142,9407,2,"13636","ENSMUST00000118587.7",0,"ENSMUSG00000027954","Efna1","ephrin A1"
"chr4",108578836,108579836,1001,"-","Prpf38a",0,0,38.65448944664,-0.541691186,3.12869e-12,FALSE,"Promoter (<=1kb)",4,108579423,108595439,16017,1,"18392","ENSMUST00000139772.7",0,"ENSMUSG00000028587","Orc1","origin recognition complex, subunit 1"
"chr4",119294104,119295104,1001,"-","Ybx1",7.21880412955252,495.501148803711,68.6403370850881,-0.431053426,3.12584e-12,TRUE,"Promoter (<=1kb)",4,119277981,119294604,16624,2,"22608","ENSMUST00000079644.12",0,"ENSMUSG00000028639","Ybx1","Y box protein 1"
"chr7",88429773,88430773,1001,"+","Rab38",26.1594482390504,1140.38335540771,43.593555375735,-1.178284105,3.11763e-12,TRUE,"Promoter (<=1kb)",7,88430273,88491572,61300,1,"72433","ENSMUST00000107256.3",0,"ENSMUSG00000030559","Rab38","RAB38, member RAS oncogene family"
"chr9",59539040,59540040,1001,"+","Hexa",5.81007448975563,163.388391418457,28.1215656884511,0.544621194,3.09589e-12,TRUE,"Promoter (<=1kb)",9,59539540,59565109,25570,1,"15211","ENSMUST00000026262.7",0,"ENSMUSG00000025232","Hexa","hexosaminidase A"
"chr10",128626247,128627247,1001,"-","Rps26",3.4567657868424,157.719964813232,45.6264538990657,-0.56330395,3.04534e-12,TRUE,"Promoter (<=1kb)",10,128624534,128626424,1891,2,"27370","ENSMUST00000219591.1",0,"ENSMUSG00000025362","Rps26","ribosomal protein S26"
"chr16",17927719,17928719,1001,"-","Slc25a1",9.5498460285295,300.100946044922,31.4246894817352,-0.532114813,3.03472e-12,TRUE,"Promoter (<=1kb)",16,17925223,17928219,2997,2,"13358","ENSMUST00000003622.15",0,"ENSMUSG00000003528","Slc25a1","solute carrier family 25 (mitochondrial carrier, citrate transporter), member 1"
"chr14",36968277,36969277,1001,"-","Ccser2",1.60479400263511,96.6993441772461,60.2565463345845,-0.447052377,3.01941e-12,TRUE,"Promoter (<=1kb)",14,36874936,36968687,93752,2,"72972","ENSMUST00000067700.12",0,"ENSMUSG00000058690","Ccser2","coiled-coil serine rich 2"
"chr6",30896294,30897294,1001,"-","Copg2",24.2864587122881,1429.14574908447,58.845374124527,-0.534438579,3.00091e-12,TRUE,"Promoter (<=1kb)",6,30747554,30896739,149186,2,"54160","ENSMUST00000048774.12",0,"ENSMUSG00000025607","Copg2","coatomer protein complex, subunit gamma 2"
"chr5",34573164,34574164,1001,"+","Add1",5.84208180383932,503.503840026855,86.1856880702972,0.551254183,2.88397e-12,TRUE,"Promoter (<=1kb)",5,34574151,34574213,63,1,"102466999","ENSMUST00000184791.1",0,"ENSMUSG00000099082","Mir7036b","microRNA 7036b"
"chr6",5725139,5726139,1001,"+","Dync1i1",2.78842204979146,105.368719970703,37.7879381561279,-2.612659095,2.86244e-12,TRUE,"Promoter (<=1kb)",6,5725639,6028039,302401,1,"13426","ENSMUST00000115556.7",0,"ENSMUSG00000029757","Dync1i1","dynein cytoplasmic 1 intermediate chain 1"
"chr8",104534137,104535137,1001,"-","Nae1",5.0119663926969,146.716246337891,29.2731903692881,-0.576617807,2.85826e-12,TRUE,"Promoter (<=1kb)",8,104534700,104550343,15644,1,"12354","ENSMUST00000159416.7",0,"ENSMUSG00000031883","Car7","carbonic anhydrase 7"
"chr7",144470509,144471509,1001,"-","Cttn",3.43677353684596,193.732134368896,56.3703521025976,0.485445918,2.84301e-12,TRUE,"Promoter (<=1kb)",7,144435733,144470745,35013,2,"13043","ENSMUST00000033407.12",0,"ENSMUSG00000031078","Cttn","cortactin"
"chr16",31662943,31663943,1001,"+","Dlg1",8.23444708935578,343.28305480957,41.6886587629318,0.524339313,2.79674e-12,TRUE,"Promoter (<=1kb)",16,31663443,31875129,211687,1,"13383","ENSMUST00000115205.8",0,"ENSMUSG00000022770","Dlg1","discs large MAGUK scaffold protein 1"
"chr3",93554580,93555580,1001,"+","S100a10",12.7670184529193,710.240374145508,55.6308723735809,0.56076889,2.78247e-12,TRUE,"Promoter (<=1kb)",3,93555080,93564643,9564,1,"20194","ENSMUST00000045756.13",0,"ENSMUSG00000041959","S100a10","S100 calcium binding protein A10 (calpactin)"
