gene,chr,cpg_start,cpg_end,mecp2_enrichment,exo_signal,endo_signal,binding_type,distance_to_gene,baseMean,log2FoldChange,padj,category
Timp2,chr11,118354933,118355608,1.3344277091754473,143.13718558814034,107.264848147215,both,132,2653.913808,1.031060663,7.9057e-39,up-regulated
Tle3,chr9,61372252,61374318,0.6429727017813696,281.20526443898075,437.3517937229614,both,114,1865.063306,1.403436641,1.60773e-40,up-regulated
Tln1,chr4,43562057,43562784,1.447181035630806,346.39552057124905,239.35880310942585,both,93,4630.233311,0.802539324,8.3868e-22,up-regulated
Tmbim1,chr1,74303866,74304355,0.8218613999093985,12.76205566863843,15.528233434549074,both,1267,1957.500564,0.511853487,1.36337e-11,up-regulated
Tmem104,chr11,115187227,115187538,2.162369875371488,237.66689975431493,109.91038233617856,both,260,326.1923579,1.38030208,1.79411e-13,up-regulated
Tmem115,chr9,107533881,107534563,1.330654399621782,375.7173044360002,282.35528664902927,both,64,652.6944498,0.562060817,1.37611e-08,up-regulated
Tmem127,chr2,127247484,127248719,1.1264412457956248,681.9874951202664,605.4354789171156,both,424,2989.86991,0.970795164,1.2683499999999999e-39,up-regulated
Tmem131,chr1,36938841,36940122,2.6145777651081032,221.4610289368256,84.70240659591512,both,3544,4186.892975,1.130154816,1.11553e-48,up-regulated
Tmem132a,chr19,10869478,10869885,7.762652835017806,88.345183517848,11.380797955992238,both,55,1507.497836,0.767071931,5.5084100000000004e-18,up-regulated
Tmem150a,chr6,72355133,72355938,0.9910498985053088,136.26807185112054,137.4986991640266,both,314,200.6671576,0.942445311,2.32566e-08,up-regulated
Tmem184b,chr15,79402817,79403450,1.27611651486351,73.34581685429357,57.47579942740452,both,147,997.6059208,0.729156933,2.20467e-13,up-regulated
Tmem19,chr10,115362064,115362593,0.618374207732095,304.0946742114831,491.7648090898859,both,331,870.3141267,0.690589359,3.32115e-15,up-regulated
Tmem229a,chr6,24955038,24956261,0.8340782751275281,744.6337331898945,892.7624125877661,both,36,17451.01663,0.894547663,3.0120200000000003e-61,up-regulated
Tmem229b,chr12,79006770,79007452,7.950605071413528,62.64683000824933,7.879504697509951,both,175,842.725683,0.84192036,1.66196e-14,up-regulated
Tmem260,chr14,48446239,48446704,0.8265829798218727,72.73324416727631,87.99267096323494,both,111,937.0975401,0.502443485,9.18105e-09,up-regulated
Tmem28,chrX,99819862,99821609,4.772791481953047,84.61888399271207,17.72943241134131,both,1159,88.26473369,3.659706613,3.09705e-28,up-regulated
Tmem38a,chr8,72571909,72572179,0.1963807894012279,45.61044846746145,232.2551437262746,both,194,696.1449302,0.894485727,5.76413e-17,up-regulated
Tmem44,chr16,30550146,30550743,1.2705346764721972,82.52147290503062,64.95019335809243,both,99,1100.97339,0.897290846,1.14225e-16,up-regulated
Tmem63b,chr17,45685303,45686756,1.3713595038082171,150.22070883130553,109.54145022814798,both,149,2460.455182,1.243446419,5.465099999999999e-50,up-regulated
Tmem67,chr4,12089288,12090122,0.3437044959017512,12.69341172931825,36.9311774523505,both,102,467.3600199,0.505184229,8.23955e-06,up-regulated
Tmem88b,chr4,155784197,155784518,1.5928909922182868,266.924399380248,167.57229508123754,both,1356,190.69426,1.72224724,1.30124e-22,up-regulated
Tmem8b,chr4,43669222,43669484,2.250951782287512,168.0222888399651,74.64499691291203,both,251,549.7779093,0.910532623,4.33971e-16,up-regulated
Tmem94,chr11,115765198,115766060,2.2236298804003,750.486918078248,337.50532167841925,both,235,1839.810046,0.720670935,4.26784e-14,up-regulated
Tmtc1,chr6,148443973,148444722,1.0749387540768636,24.15743440293876,22.47331237367537,both,333,1358.021469,1.817752478,1.91015e-64,up-regulated
Tmtc4,chr14,122982699,122983595,1.7990107397390331,325.09971464905016,180.7102689649365,both,440,191.3890924,1.668921692,4.8147600000000004e-23,up-regulated
Tnfrsf10b,chr14,69767480,69767936,0.3900463067005819,15.287111180557652,39.19306738185004,both,8,436.4917487,1.861497254,1.63483e-49,up-regulated
Tnfrsf19,chr14,61046070,61046642,2.114435941119587,283.8490224343743,134.2433775903739,both,213,4118.181987,0.877185038,5.53642e-24,up-regulated
Tnfrsf1a,chr6,125361723,125361990,1.549133221857647,26.87344946110241,17.347410204576885,both,494,1535.437641,0.700784444,1.39367e-14,up-regulated
Tnfrsf21,chr17,43016494,43017660,1.428534690461848,234.9269791211161,164.4531145723621,both,61,8224.851019,0.86759357,1.88091e-27,up-regulated
Tnk2,chr16,32643816,32644603,0.538235802390233,33.48488082211749,62.21228813359428,both,58,1390.503335,0.552016962,2.96476e-10,up-regulated
Tnks1bp1,chr2,85048092,85048627,0.7745875589511572,507.0894785950418,654.6574015230434,both,70,943.6290253,0.834718597,1.94091e-21,up-regulated
Tnpo2,chr8,85036778,85038309,0.8074718174463843,180.11929142861436,223.0657312576413,both,137,2535.374204,1.189574831,4.9898500000000005e-47,up-regulated
Tnrc18,chr5,142815002,142818661,0.424737275164492,226.80118041337207,533.9799298885098,both,999,2098.584477,1.399883039,1.47749e-41,up-regulated
Tnrc6b,chr15,80710963,80712149,0.5834195035757189,1282.4275949864932,2198.122598107579,both,356,9127.91332,0.685300827,8.573590000000001e-34,up-regulated
Tnrc6c,chr11,117654059,117656015,1.0720722628545023,323.3579081444507,301.6195077032187,both,230,2602.919569,0.928491695,1.66948e-29,up-regulated
Tns1,chr1,74124244,74124923,1.6794203975050337,47.86557895535046,28.501249018089883,both,474,278.4963662,1.507193249,1.48864e-25,up-regulated
Tns3,chr11,8664109,8664649,63.43071227297662,209.5183123501208,3.303105149575656,both,114,5192.440639,0.657766494,1.23502e-14,up-regulated
Tom1l2,chr11,60352655,60353120,1.01740398930786,3493.579335904066,3433.817217761008,both,215,1647.561875,1.167389097,2.4707e-39,up-regulated
Tonsl,chr15,76639777,76640027,1.4993802832293783,418.0002788966488,278.7820298639356,both,69,434.8858167,0.558646903,5.6805e-06,up-regulated
Top3b,chr16,16870717,16871063,0.7495480618072408,86.51067678328171,115.41711758242052,both,19,1053.510554,0.864045524,1.82744e-22,up-regulated
Tor3a,chr1,156674055,156674416,0.8962090898802513,259.7650891009733,289.84875520028737,both,60,652.3201326,1.911826748,1.3225500000000001e-74,up-regulated
Tox2,chr2,163202925,163204657,0.5784566422084257,19.08127079142019,32.986518606773906,both,200,116.2289584,1.966059431,6.82059e-19,up-regulated
Tppp,chr13,74009107,74010403,31.111779253848283,100.52052677443244,3.230947544152391,both,300,226.9936145,0.524164229,0.00118564,up-regulated
Tpra1,chr6,88901958,88902760,1.1294421288053489,572.0145242069071,506.4575772571432,both,293,317.7961848,0.601419386,0.000229883,up-regulated
Tprn,chr2,25262563,25263446,3.999085244432052,422.38488403943353,105.62037521643788,both,55,387.4430143,0.920577422,7.07804e-13,up-regulated
Traf3,chr12,111166356,111166931,0.5491776034350978,14.934066465106463,27.19350966189097,both,14,3046.476257,0.945749055,5.45224e-29,up-regulated
Traf3ip1,chr1,91494464,91494909,1.2697689073322842,140.29687494801698,110.4900853516512,both,183,396.0773561,0.791312363,7.90275e-11,up-regulated
Trafd1,chr5,121385287,121385695,1.3283260028887944,195.47247684370564,147.15700544790909,both,63,691.2458009,0.848477134,3.77798e-16,up-regulated
Tram1l1,chr3,124320926,124321391,19.63438377378578,164.93792649063263,8.400463614796216,both,71,231.9516026,0.547406085,0.001867162,up-regulated
Tram2,chr1,21078869,21079694,1.3030092579703034,393.5403838699687,302.024242316579,both,465,607.9109688,0.66331915,2.10747e-10,up-regulated
Trappc9,chr15,73060919,73061124,1.3761852741505167,349.4799832516864,253.9483526063824,both,80,1377.622301,0.596709242,4.30541e-12,up-regulated
Trerf1,chr17,47140270,47140611,3.23851937969888,195.5916300262581,60.39538662400852,both,605,558.2899589,0.717575707,6.98656e-08,up-regulated
Tril,chr6,53817864,53821098,1.104135284840708,276.8573142855236,250.7458262467044,both,268,2427.006483,0.95801609,1.5350400000000002e-24,up-regulated
Trim11,chr11,58977895,58978696,2.6210237565825705,56.25545341760744,21.463160444969137,both,198,603.3125066,0.721482031,9.35824e-12,up-regulated
Trim26,chr17,36836926,36837447,0.796675918559932,318.66531991809603,399.9936642921429,both,208,1289.122317,1.340364342,4.6012500000000004e-63,up-regulated
Trim3,chr7,105633073,105633815,2.2698373835418337,223.92757256823984,98.65357500581176,both,244,686.1238969,0.769648594,3.30134e-13,up-regulated
Trim32,chr4,65604887,65605207,1.1214355848614772,147.63433548412,131.6476286976003,both,99,1434.981606,0.614344669,5.82232e-13,up-regulated
Trim46,chr3,89246377,89246639,1.84691911030546,157.83286008640195,85.45737558603646,both,330,170.0684458,1.135522294,1.09795e-09,up-regulated
Trim62,chr4,128883566,128884595,3.842333165965493,120.72439031813612,31.41955293921025,both,14,1915.783817,0.585242373,2.51408e-08,up-regulated
Trim8,chr19,46499986,46503035,0.589773489683725,644.6873554604697,1093.1100952099307,both,1662,3383.700235,0.697069592,1.1986e-19,up-regulated
Trim9,chr12,70346497,70347720,2.864908960834005,754.319289555258,263.296076722685,both,106,1539.514817,0.940683661,6.03257e-33,up-regulated
Triobp,chr15,78947735,78948013,1.4404301511864446,241.77368015360585,167.84825002063667,both,11,1008.025754,0.890243482,5.0876399999999996e-20,up-regulated
Trp53bp1,chr2,121271026,121271551,3.4374219708074465,162.0777913298883,47.15097323120222,both,144,3000.868244,0.634649413,2.94782e-20,up-regulated
Trp53inp1,chr4,11156138,11156762,1.3024487699459812,156.63780921482285,120.26408472198057,both,293,14243.59338,0.5696412,5.69214e-21,up-regulated
Trp53inp2,chr2,155381659,155382332,1.094135841829812,228.584719515917,208.91804360748867,both,600,3980.68442,0.742091568,2.3098e-22,up-regulated
Trpc1,chr9,95749799,95750466,1.0992101764786546,124.66049406857378,113.40915207674531,both,91,291.9916671,0.511404742,0.000927214,up-regulated
Trpm3,chr19,22138847,22139301,3.1260967058742266,209.09824166470707,66.88796327758895,both,272,160.139636,0.519495435,0.012402174,up-regulated
Trpm4,chr7,45333339,45333852,14.71248464443317,116.29670036046568,7.9046267962950365,both,72,129.0617794,0.699365755,0.000669447,up-regulated
Trrap,chr5,144768035,144768827,2.981983565876563,182.5265810620675,61.20978772343209,both,303,6610.203978,0.845304989,8.82793e-31,up-regulated
Tsc22d2,chr3,58414621,58417207,3.2564209671450435,353.6523696857532,108.60155159724508,both,94,3009.210327,0.657601953,3.87091e-17,up-regulated
Tsc22d3,chrX,140598209,140600575,1.0100994127623024,70.29276416099904,69.58994656651721,both,84,727.1146633,0.743687771,1.13403e-11,up-regulated
Tsku,chr7,98360801,98361512,2.864620806378197,205.767337645016,71.83056730819884,both,184,472.7991157,0.667103085,3.27244e-07,up-regulated
Tspan17,chr13,54789073,54790023,5.357129598848072,395.3685106184061,73.80230463407513,both,304,208.9614534,1.706888795,6.12046e-23,up-regulated
Tspan4,chr7,141474932,141475787,0.4359868818736854,11.93323723078202,27.37063367479788,both,308,738.8925853,0.508346846,1.25899e-06,up-regulated
Ttbk1,chr17,46487210,46487681,2.5181380454531985,13.06288323287063,5.187516727471411,both,6,245.8941261,1.331665412,2.45667e-14,up-regulated
Ttc13,chr8,124721639,124722407,0.8153601291480213,355.2508284102834,435.6980623782633,both,424,1331.765944,0.520483823,5.04848e-09,up-regulated
Ttc28,chr5,110879570,110880309,3.2881025027199047,61.35511542402818,18.65973319666144,both,233,1492.579385,1.257345147,3.71978e-34,up-regulated
Ttll11,chr2,35979112,35979865,1.1291810455842686,146.9638853158151,130.1508610072108,both,48,97.3130018,1.819073156,2.3742e-14,up-regulated
Ttyh2,chr11,114675372,114676005,1.3369256189002987,186.16883468500328,139.25145277576345,both,59,906.351394,1.288741278,1.17804e-28,up-regulated
Ttyh3,chr5,140648667,140648930,0.3780018674485822,202.68106173726048,536.1906360550724,both,101,6256.66811,0.730660378,4.43216e-25,up-regulated
Tubb4a,chr17,57087448,57087687,4.5452088721809085,66.7992677583347,14.696633232233104,both,95,117.4902946,1.676327361,1.81526e-08,up-regulated
Tulp3,chr6,128355285,128356066,1.6112006737825213,226.04585000747176,140.29652152316768,both,215,3203.995439,0.566837293,3.37302e-14,up-regulated
Tulp4,chr17,6106525,6107370,1.0512130124829793,344.9762678638251,328.1697084865669,both,88,4056.32957,0.603841871,3.12687e-16,up-regulated
Ubap2,chr4,41275025,41275765,2.144056192748946,398.2395387100832,185.74118535554365,both,621,2934.740653,0.840348705,1.07366e-30,up-regulated
Ube2h,chr6,30303905,30304610,0.9726831217010264,187.32615580502343,192.58703232911844,both,71,3390.832578,0.519918923,1.1902e-11,up-regulated
Ube2o,chr11,116580701,116581652,1.1807758350742668,42.954734408125226,36.37839895785428,both,205,1217.461601,0.702385551,3.47685e-15,up-regulated
Ubqln2,chrX,153498076,153498469,0.9231548105432856,88.21908424780936,95.56261121132172,both,151,4130.107622,1.017520344,4.5199e-61,up-regulated
Ubqln4,chr3,88554046,88554299,0.7819342677287489,229.1024801958871,292.9945516537487,both,288,2987.089122,0.510660544,1.14138e-12,up-regulated
Ulk1,chr5,110809578,110810222,1.190495812527638,387.58468622845857,325.5657702865381,both,125,1022.234944,1.281104877,4.87577e-43,up-regulated
Ulk2,chr11,61854074,61855390,3.4801221123222543,129.5180073176597,37.216512276700975,both,317,1985.791811,0.504593903,1.82665e-10,up-regulated
Unc13a,chr8,71671037,71671843,2.856002996324073,25.8318080299298,9.044741221622528,both,86,401.1982615,0.795179399,3.85174e-10,up-regulated
Unc13b,chr4,43058854,43059515,3.9005998069185774,74.31979551653355,19.053427471516283,both,99,1152.901104,0.772494723,2.04611e-21,up-regulated
Unc5a,chr13,54948690,54950061,2.2148420830805504,14.02730609032658,6.333321096561641,both,721,205.6634421,1.416811673,1.70327e-15,up-regulated
Unc5c,chr3,141464867,141465750,2.872789369790284,299.15681578898466,104.13461527491776,both,349,327.6397434,0.779754138,5.97878e-09,up-regulated
Unc79,chr12,102948857,102949644,2.084008321150677,247.85304486125585,118.93092860800324,both,2,1424.114362,1.388042845,4.86541e-62,up-regulated
Upf1,chr8,70352720,70353547,0.8741647296774644,29.632064566229133,33.8975750910956,both,274,2678.479484,0.745612913,2.73447e-26,up-regulated
Uros,chr7,133708686,133709428,2.892157047968362,253.5877061319652,87.68116735227142,both,644,413.8170561,0.568331989,1.51038e-05,up-regulated
Usp13,chr3,32817317,32817959,1.1661290906214918,91.94235623398804,78.84406364049036,both,229,444.2814708,0.715517739,2.60369e-09,up-regulated
Usp18,chr6,121245707,121245917,5.82627944397304,253.62721661535724,43.53159148205986,both,199,583.5698328,4.184048903,5.9314e-55,up-regulated
Usp19,chr9,108490681,108491320,1.5743648724005477,206.92153122054177,131.43175057319058,both,79,2925.746554,0.676974383,1.38056e-16,up-regulated
Usp2,chr9,44066829,44067244,0.9729477455069592,284.0254829949455,291.9226487820809,both,192,968.6449325,1.378956835,1.5829499999999999e-37,up-regulated
Usp30,chr5,114100110,114100730,0.4280057368605497,24.013479001939945,56.10550731885136,both,23990,708.0933702,0.54927652,9.77127e-08,up-regulated
Usp35,chr7,97325217,97326011,0.921589538742323,13.347729540078271,14.483377880236882,both,6009,265.8472137,1.18844496,2.85477e-15,up-regulated
Usp49,chr17,47629346,47629748,0.4974720987627093,313.7792566218065,630.7474477507873,both,1344,678.2837831,0.649099486,5.53902e-10,up-regulated
Usp53,chr3,122983891,122985018,0.7085716312363639,199.9996741635217,282.2575239352282,both,508,919.370828,0.524851321,4.89444e-07,up-regulated
Usp6nl,chr2,6322384,6323545,0.7311149144029442,104.8100101575486,143.35641100023295,both,283,3601.675065,0.681902827,2.44901e-25,up-regulated
Ust,chr10,8517905,8518786,1.85070738821361,574.722101880236,310.5418530992005,both,39,1255.214559,0.615683254,6.87627e-10,up-regulated
Vamp2,chr11,69088413,69089149,1.2738760788774337,5.720558183720217,4.490670857687581,both,77,1659.224406,1.091399275,3.84027e-07,up-regulated
Vangl2,chr1,172026998,172027483,1.6602927771466311,109.44267949583708,65.91769897591472,both,961,2637.334592,0.850657683,3.90605e-24,up-regulated
Vasn,chr16,4639960,4640359,3.2142670311319006,157.6148225439695,49.03600759283077,both,19,587.7815537,0.786736148,3.09045e-14,up-regulated
Vegfc,chr8,54077220,54077965,32.6020962992527,193.18207103711825,5.925449371841354,both,386,362.4629285,1.604239172,1.17547e-31,up-regulated
Vmac,chr17,56716608,56718080,0.9455225461243484,394.066741583305,416.7713855143547,both,381,142.7856585,0.848188129,1.79717e-05,up-regulated
Vps13d,chr4,145194633,145195129,20.50268073903764,44.34236214018799,2.1627592364426267,both,124,3707.869558,0.746977778,5.05298e-29,up-regulated
Vps18,chr2,119288522,119288755,0.8404119542025961,122.40106954913432,145.64413194868408,both,218,680.8780937,0.515239035,6.36246e-07,up-regulated
Vps37c,chr19,10688656,10689219,2.0398293417989906,387.8233828740863,190.1254065362412,both,159,407.3639934,0.833561413,1.23724e-09,up-regulated
Vsig10,chr5,117318902,117319808,4.138007674029028,55.57726889913896,13.430924560133883,both,181,178.1070909,0.55575097,0.006765641,up-regulated
Vwa1,chr4,155774267,155774715,1.8842719560913688,18.53408227952183,9.836203431041834,both,17,418.2352914,1.690439471,1.2184799999999999e-45,up-regulated
Vwa8,chr14,78849032,78849511,1.8567955048504567,184.85563124546567,99.5562681849306,both,146,1362.86151,0.969936257,3.2283300000000003e-24,up-regulated
Vwc2,chr11,11113908,11114582,5.5801390565111015,154.94592035295372,27.767394106811263,both,315,388.8495609,0.711584746,1.61233e-08,up-regulated
Wasf2,chr4,133130364,133130866,0.9812392041636908,307.54622007408915,313.4263477947872,both,141,4363.196112,0.695283439,1.723e-21,up-regulated
Wdfy3,chr5,102069009,102070393,1.79101253099846,87.96582994559814,49.11513929863944,both,472,5930.320562,0.815904266,3.95971e-33,up-regulated
